is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.0,0.0,100,850,-124.80487,-1.0450745,97.53662,314.69266,1.3125491,239.99997,1963,76561198348587735,card,150,100,False,0.0,0.0,100,1050,-144.81409,0.11947632,-90.08652,1446.0244,-0.24719238,28.503923,76561198169934019,MaLLby,False,0.99333435,0.9998098
False,1,1,150,78,False,0.0,0.0,100,850,-176.5661,6.9079895,92.49048,524.87744,54.15706,232.5056,2009,76561198370794239,jz,450,100,False,0.0,0.0,100,1050,-133.42908,-0.08959961,-91.94012,1445.9365,-0.26275635,14.21198,76561198169934019,MaLLby,False,0.99406767,0.9982703
False,1,1,450,100,False,0.0,0.0,100,850,-278.6682,-0.05493164,81.9144,370.07846,-2.0806274,64.5707,2149,76561198881446690,stormzyn,750,100,False,0.0,0.0,100,1050,-100.06702,0.38864136,-98.367805,1442.455,-0.2987671,182.83049,76561198169934019,MaLLby,False,0.999714,0.9998065
False,1,1,150,100,False,0.0,0.0,100,950,-690.0974,2.8313904,52.37079,416.5776,18.907766,225.90985,2730,76561198324810333,t9rnay,1050,81,False,0.6542386,4.207863,95,1050,-20.040833,-0.92663574,-122.73514,1433.1276,-0.7878418,0.0,76561198169934019,MaLLby,False,0.99671656,0.99993455
False,1,1,0,72,False,0.0,0.0,0,700,-59.45923,5.0952454,125.133606,429.0131,-1.1664429,116.2159,2751,76561198131969898,fokiu,150,100,False,0.0,1.9040111,100,950,-512.29895,-2.6336365,-47.959106,935.17755,-31.778687,130.5067,76561198018557005,leo_drk,False,0.99227464,0.999992
False,0,2,1900,100,False,0.0,0.0,0,200,232.25461,-7.920105,63.201935,1472.9473,0.3849821,230.82434,5457,76561198131969898,fokiu,150,100,True,0.0,0.0,100,4400,520.2157,10.692108,-113.35968,2080.3206,127.133896,3.0687938,76561198885430317,history,False,0.9985374,0.99940807
False,0,2,1350,84,False,0.0,0.0,0,700,305.82693,3.6323547,9.034882,2054.8125,98.79716,19.406252,5842,76561198324810333,t9rnay,450,100,True,0.0,0.0,100,4400,1102.4999,-5.8519287,-178.21678,2102.0015,0.8368969,27.6696,76561198885430317,history,False,0.99347156,0.99941194
False,0,2,2350,53,False,0.0,0.0,0,200,374.0129,8.029968,-1.7406464,2098.0718,95.40297,101.06523,5888,76561198881446690,stormzyn,750,78,True,0.7689737,0.0,88,4400,1103.0344,-5.8079834,179.40674,2081.5356,1.1395035,25.537106,76561198885430317,history,False,0.9999037,0.99955565
False,0,2,2350,93,False,0.0,0.0,0,200,1112.5194,6.1818695,-29.436829,2474.3542,95.41141,122.27315,6671,76561198370794239,jz,0,100,True,0.0,0.0,100,3450,1579.4814,-9.292725,162.61722,2328.4182,14.411873,236.73668,76561198813233208,vinaabeast,False,0.9766971,0.9999981
False,0,3,0,100,True,1.0,0.0,100,4900,-602.09125,-0.6863098,57.427597,547.06995,8.385364,69.742035,9216,76561198131969898,fokiu,400,100,True,0.0,0.0,100,4100,-65.43402,-0.22006226,-122.5803,1382.0082,-0.03125,72.198814,76561198885430317,history,False,0.9997869,0.9999859
False,0,3,550,14,True,1.0,0.0,65,4100,-2079.39,0.65986633,66.07144,1978.6848,1.5391273,22.349897,9998,76561198348587735,card,1750,11,True,0.8864324,0.0,88,5800,-1698.9688,3.7370605,-113.25806,2855.9688,19.88118,0.0,76561198169934019,MaLLby,False,0.999493,0.9989349
False,0,3,50,55,True,0.0,0.0,92,4600,-489.7121,2.2309113,31.996643,1393.4058,-110.96875,31.149359,10185,76561198324810333,t9rnay,2200,100,True,0.0,0.0,62,6000,-763.96875,1.6633911,12.5429535,1334.0312,-111.67877,0.0,76561198018557005,leo_drk,False,-0.940178,0.99948573
True,0,3,450,76,True,1.0,0.0,92,4800,-1780.9406,3.6848755,-35.12947,2504.6316,30.95729,20.341644,12395,76561198881446690,stormzyn,1950,72,True,0.0,0.0,97,5800,-1331.1974,-0.30795288,144.37958,2192.5054,2.3554192,0.0,76561198857579762,rainny,True,0.999906,0.99879175
False,0,4,2400,100,False,0.0,0.0,100,1650,1325.9922,0.2749939,158.3504,1924.5585,0.4129467,240.0002,18482,76561198348587735,card,3100,100,True,0.0,0.0,97,7650,787.27106,8.842957,-49.010696,2550.9592,94.410774,0.0,76561198885430317,history,False,0.8795362,0.99914455
False,0,4,1700,66,False,0.0,0.0,0,900,1349.5482,-5.1745605,166.57883,2132.0723,-3.9451294,81.139534,18538,76561198131969898,fokiu,950,100,True,0.0,0.0,62,5600,313.53052,-2.1979523,3.0562592,2074.6575,-124.79016,0.0,76561198018557005,leo_drk,False,0.9376092,0.99699014
False,0,4,550,53,True,0.0,0.0,81,4400,1310.9371,-2.1450806,169.09229,2552.6267,81.05558,57.984413,18944,76561198881446690,stormzyn,3200,100,True,0.0,0.0,97,7650,517.2794,2.2068787,-9.6779175,2719.0525,96.21254,0.0,76561198885430317,history,True,0.9996912,0.9990902
False,0,4,1350,95,True,1.0,0.0,97,3900,1235.9688,2.3164062,-172.54234,2561.0312,99.60244,0.0,19771,76561198324810333,t9rnay,5050,29,True,1.0,0.0,92,4800,776.95844,4.8882294,-15.494507,2710.588,96.071495,6.907135,76561198813233208,vinaabeast,False,0.9020853,0.9947246
False,0,4,850,5,True,0.0,0.93529797,81,4400,1219.2783,22.934998,-101.64242,2593.0398,97.891495,129.9262,20077,76561198881446690,stormzyn,1250,100,True,0.0,0.866085,62,5600,963.1687,-5.603363,65.12866,2115.3318,46.61951,39.748383,76561198018557005,leo_drk,False,0.9155489,0.9983257
False,0,5,100,100,False,0.0,0.0,100,6300,545.03235,1.059845,39.354736,633.29755,1.3952937,18.018278,22642,76561198348587735,card,3500,100,True,0.0,0.0,61,5700,1288.1611,-0.45559692,-147.0853,1257.2216,1.0312481,159.98956,76561198018557005,leo_drk,True,0.9997691,0.9922997
False,0,5,50,100,True,0.0,0.0,100,4200,693.7116,0.65986633,-29.494858,906.18964,-0.41381836,184.69258,23327,76561198881446690,stormzyn,4900,100,True,0.0,0.0,92,5800,1244.3606,3.4363098,149.42676,577.01337,32.03125,117.0005,76561198813233208,vinaabeast,False,0.9977877,0.99994195
False,0,5,150,100,True,0.0,0.0,100,5000,-1847.4991,-1.6060638,66.898834,404.438,1.182015,0.0,24063,76561198370794239,jz,4700,100,True,0.0,0.0,100,6100,-1491.2915,0.6777191,-112.96486,1244.3292,38.132828,42.400375,76561198857579762,rainny,True,0.99992037,0.99958956
False,0,5,450,61,True,1.0,0.0,85,4800,634.34467,0.28598022,89.546814,298.0938,1.0960367,55.673424,26861,76561198324810333,t9rnay,2200,72,True,0.0,0.0,97,5100,654.8213,0.17956543,-91.19408,920.1618,-0.39465332,30.234385,76561198169934019,MaLLby,True,0.99968433,0.99991196
False,0,5,750,61,True,0.0,0.0,85,4800,608.09546,-0.2001648,19.362366,738.4226,1.004592,56.20396,27631,76561198324810333,t9rnay,3750,100,True,1.0,0.0,100,5300,1114.1302,-1.7770386,-155.40642,959.1954,-1.710083,76.5032,76561198885430317,history,False,0.9972686,0.9995002
