is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,79,False,0.0,0.0,91,850,280.25198,0.75909424,58.29277,1434.838,0.021003723,113.21405,7933,76561198132881614,dare,150,100,False,0.0,0.0,100,950,472.70856,3.3439636,-128.15723,1703.8866,4.250002,62.62982,76561198199767289,CoJoMo,True,0.99738157,0.99794936
False,1,1,450,47,False,0.0,0.0,77,850,292.72815,-1.2871094,62.12082,1427.4816,0.05210495,10.9896145,7973,76561198132881614,dare,100,100,False,0.0,0.0,0,600,448.54016,14.49234,-110.14206,1839.0736,96.0299,43.95408,76561198124204178,Gabe,False,0.97399116,0.99921924
False,1,1,150,84,False,0.0,0.0,92,850,335.97128,-11.855957,73.25305,1461.6218,0.6029768,146.68988,8083,76561198370264168,-shane,400,21,False,0.0,0.0,0,600,441.31256,13.942337,-107.61246,1847.4655,95.90028,10.674741,76561198124204178,Gabe,True,0.99932003,0.99916685
False,1,1,150,100,False,0.0,0.0,100,850,878.0803,7.8167725,-65.275955,1008.8076,54.708492,239.593,8265,76561198337584735,Fr3nk1e,150,100,False,0.0,0.0,100,850,1553.4076,0.3364563,-158.75623,1348.823,1.03125,235.17256,76561197963450946,mdsz,False,-0.024864146,0.9924965
False,1,1,450,84,False,0.0,0.0,92,850,411.811,5.2734375,-18.227005,2351.0417,95.54948,48.288506,8739,76561198370264168,-shane,450,17,False,0.0,0.0,100,850,1505.1917,-2.593811,160.37738,1982.1348,-10.518982,128.21237,76561197963450946,mdsz,True,0.99997365,0.9987793
False,1,1,150,83,False,0.0,0.0,92,850,-357.80084,-5.156708,138.90356,1939.0208,-125.67102,220.5548,8875,76561198452804081,Peeping,150,29,False,0.0,0.0,70,850,-901.7043,6.5736084,-40.878418,2392.6736,-51.232666,125.48545,76561198093067133,xaler,False,0.99965,0.9997845
True,1,1,100,100,False,0.0,0.0,0,200,1421.1682,-0.89126587,-152.94101,2571.0308,67.20888,147.8755,9941,76561198238642986,snav,150,100,False,0.0,0.0,100,850,334.6422,-0.7601166,31.296616,1995.0382,97.305466,221.55693,76561198310650658,-shutout-,True,0.9998451,0.997562
True,1,1,1050,84,False,0.0,0.0,92,850,1150.9835,4.1514587,-116.588974,2997.8667,128.76836,44.700497,10463,76561198370264168,-shane,450,29,False,0.0,0.0,70,1250,869.2361,-1.0649872,59.570953,2474.8752,96.144035,203.84427,76561198093067133,xaler,False,0.9993947,0.9986609
False,2,0,0,96,True,0.35888377,0.0,98,4300,1399.5167,-2.475357,164.25592,2152.4358,-6.26532,136.07236,16341,76561198132881614,dare,150,11,False,0.0,0.0,92,2550,880.9181,0.9434509,-2.3967285,2263.5361,-13.610962,208.3524,76561198199767289,CoJoMo,True,0.9963441,0.9852618
False,2,0,0,100,True,0.0,0.0,100,4500,1407.3435,4.712448,165.61203,2010.4626,-8.804138,195.70685,16403,76561198370264168,-shane,150,96,False,0.0,0.0,98,2100,832.2422,0.9503174,-5.1185913,2216.2988,-31.332458,190.33041,76561198310650658,-shutout-,True,0.9947044,0.96641994
True,2,0,100,49,True,0.0,0.0,83,3700,1039.9487,0.6863098,-130.58281,1184.311,0.33002496,179.55238,19108,76561198452804081,Peeping,100,100,True,0.0,0.0,100,2450,567.203,1.9998474,51.422195,645.1197,1.2709751,218.26797,76561197963450946,mdsz,False,0.9998453,0.99835473
False,3,0,150,80,True,0.0,1.508651,97,5000,534.37897,8.601959,-10.335388,1094.4644,1.7102695,19.63621,22144,76561198337584735,Fr3nk1e,1400,71,True,0.0,1.845996,56,2000,1170.911,1.8426208,171.56354,1005.3885,-1.350708,17.66507,76561198124204178,Gabe,True,0.9886073,0.99928486
False,3,0,450,31,True,0.0,0.0,81,5000,534.05035,10.546875,0.5857086,1089.4409,1.6594028,49.183414,22184,76561198337584735,Fr3nk1e,3100,56,True,0.0,1.5562744,86,2450,1370.3492,-0.039489746,174.63284,1020.22296,-8.578735,164.74709,76561197963450946,mdsz,False,0.9810354,0.9998722
