is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1.0,1.0,100.0,100.0,False,0.0,0.0,0.0,900.0,733.0944213867188,4.8401641845703125,-48.63990783691406,2600.24462890625,94.22307586669922,67.85480499267578,3426.0,7.656119811198352e+16,TOBIZ,150.0,90.0,False,0.0,0.0,95.0,1150.0,1536.0882568359375,-4.61322021484375,130.07537841796875,1679.997802734375,1.0312480926513672,94.18539428710938,7.656119821400986e+16,lattykk,False,0.999955723778181,0.9998292518273749
True,1.0,1.0,150.0,100.0,False,0.0,0.0,100.0,850.0,325.0989074707031,-1.669921875,-169.46652221679688,1422.3306884765625,0.1860818862915039,19.55954360961914,4308.0,7.65611989717184e+16,Neityu,150.0,85.0,False,0.0,0.0,92.0,850.0,-249.28533935546875,3.300018310546875,8.944244384765625,1357.462646484375,32.03125,116.21694946289062,7.6561198116281e+16,Ryujin,False,0.9971229300809428,0.9990473164906633
True,1.0,1.0,150.0,100.0,False,0.0,0.0,100.0,850.0,424.1191711425781,-1.4666748046875,-161.48220825195312,1594.034912109375,2.6407933235168457,34.74220657348633,4331.0,7.656119881059744e+16,Burmylov,450.0,85.0,False,0.0,0.0,92.0,850.0,-253.65899658203125,3.65191650390625,5.60028076171875,1387.80224609375,32.04248046875,17.84050178527832,7.6561198116281e+16,Ryujin,True,0.9994874451698641,0.9803425218310987
True,1.0,1.0,450.0,100.0,False,0.20644894242286682,0.0,100.0,850.0,440.5419006347656,1.3671112060546875,-173.81195068359375,1554.2027587890625,2.051962375640869,160.78602600097656,4570.0,7.656119881059744e+16,Burmylov,150.0,3.0,False,0.0,0.0,100.0,1250.0,-98.52117919921875,1.984405517578125,1.8089599609375,1517.658203125,0.6499285697937012,240.00003051757812,7.656119817320192e+16,buster,True,0.9989616819082002,0.9986553197195506
True,1.0,1.0,750.0,100.0,False,0.0,0.0,100.0,850.0,296.1795349121094,-1.0938262939453125,52.69146728515625,1765.216796875,96.03125,204.1046600341797,5173.0,7.656119881059744e+16,Burmylov,450.0,90.0,False,1.0,0.0,95.0,1150.0,993.1537475585938,-0.03948974609375,-124.1128921508789,2757.85302734375,105.81856536865234,81.60094451904297,7.656119821400986e+16,lattykk,False,0.9991793004754961,0.9998208418865315
True,1.0,1.0,450.0,4.0,False,0.0,0.0,96.0,1050.0,548.2385864257812,1.669921875,-60.238037109375,2758.453857421875,97.309326171875,74.96585845947266,5287.0,7.656119830894104e+16,sirah,150.0,100.0,False,0.0,0.0,100.0,850.0,744.3157958984375,7.187469482421875,118.64651489257812,2420.752685546875,138.28125,52.164512634277344,7.656119805404278e+16,neaLaN,False,0.9910557045638841,0.9994460958454761
False,0.0,2.0,150.0,90.0,True,0.0,1.8840640783309937,93.0,3300.0,311.8705139160156,-3.000640869140625,28.1507568359375,2116.5068359375,97.83110046386719,214.99964904785156,13060.0,7.656119830894104e+16,sirah,50.0,100.0,True,0.0,1.0123491287231445,100.0,3850.0,278.1866455078125,1.870086669921875,-79.87335205078125,2306.4072265625,98.3676986694336,62.8414421081543,7.656119802829275e+16,HObbit,False,0.31026978636587227,0.9995536042494897
False,0.0,2.0,0.0,67.0,True,0.0,0.9183112978935242,83.0,3900.0,333.8844909667969,5.500030517578125,10.536224365234375,2184.793701171875,97.46610260009766,66.03152465820312,13105.0,7.656119811198352e+16,TOBIZ,650.0,100.0,True,0.0,1.0123491287231445,100.0,3850.0,297.23077392578125,8.112716674804688,-76.95854187011719,2311.145751953125,97.92715454101562,52.91155242919922,7.656119802829275e+16,HObbit,False,-0.0981742683837303,0.9889987363492377
False,0.0,2.0,250.0,36.0,True,0.9365848898887634,0.0,73.0,2400.0,819.88134765625,1.339996337890625,32.378082275390625,931.0772094726562,0.07659006118774414,25.487876892089844,14644.0,7.656119831056147e+16,PR,50.0,61.0,True,0.0,0.0,99.0,4700.0,1466.5504150390625,0.580902099609375,-148.08815002441406,1355.26416015625,-11.2176513671875,83.63457489013672,7.656119805404278e+16,neaLaN,False,0.9998421547656068,0.999415890136696
True,0.0,2.0,100.0,7.0,True,1.0,0.0,80.0,2750.0,402.3128356933594,4.73065185546875,49.061859130859375,1925.9852294921875,96.03125,26.50439453125,14942.0,7.65611989717184e+16,Neityu,450.0,88.0,True,0.0,0.0,100.0,4800.0,1178.6273193359375,3.72265625,-128.54141235351562,2864.705322265625,127.39514923095703,33.06520462036133,7.656119821400986e+16,lattykk,False,0.9938649390090499,0.9990633549597031
