is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,100,100,False,0.0,0.0,0,900,214.22832,-6.208313,75.641205,1381.8816,-0.03125,124.09875,10421,76561198078729750,DANVIET,150,100,False,0.0,0.0,100,850,314.4965,2.973175,-117.350464,1680.6238,44.72825,37.195183,76561198067722198,luchov,False,0.9968275,0.984393
False,1,1,150,100,False,0.0,0.0,100,850,-428.10376,-6.0424805,170.82092,2131.7925,-92.96088,239.99516,10784,76561198997642787,tmd,0,100,False,0.0,0.0,0,400,-1273.7854,8.108246,-11.460114,2253.0437,3.9828134,39.62024,76561198014498951,Noktse,False,0.9998152,0.9979612
False,1,1,100,100,False,0.0,0.0,0,900,450.8164,9.068527,-23.788483,2488.6194,95.44607,209.30537,11695,76561198098407000,xns,150,60,False,0.0,0.0,100,1150,945.87604,-10.058319,160.21945,2213.4636,-1.5646973,240.00136,76561198839451691,zock,True,0.99581033,0.98726743
False,1,1,400,41,False,1.0,0.0,0,900,1043.493,9.068527,-42.16278,2589.1204,96.51525,0.0,12084,76561198098407000,xns,450,100,False,1.0,0.0,100,850,329.59445,1.1219788,41.56024,1963.8116,97.716385,56.542152,76561198067722198,luchov,False,-0.114074394,0.99981415
False,0,2,2050,100,False,0.0,0.0,0,200,-323.93842,4.549713,110.4617,1426.2421,-27.829529,196.34816,15054,76561199016638851,PremiuM,150,89,True,0.0,0.0,94,4800,-730.94965,-2.3761292,-70.24761,2530.8457,-80.018555,5.3167505,76561198422434044,tomaszin,False,0.99937564,0.9999617
False,0,2,2000,40,False,0.0,0.0,0,200,-182.732,1.5332794,51.00644,1260.9779,0.31079865,21.858114,15895,76561198078729750,DANVIET,100,100,True,0.0,0.0,100,3750,-10.872864,0.73916626,-123.801155,1505.1655,0.29679084,231.14159,76561198014498951,Noktse,False,0.9973807,0.99964416
False,0,2,2050,80,False,0.0,0.0,0,200,-891.4242,-7.2688293,9.525833,1391.3557,-111.96875,0.0,15977,76561198128804839,voltera,700,100,True,0.0,0.0,100,3750,-111.31787,8.547028,-173.39688,1524.6263,0.779593,213.16629,76561198014498951,Noktse,False,0.9998885,0.9985459
False,0,2,2050,28,False,0.0,0.0,0,200,-342.3783,1.319046,99.90451,1339.6273,-124.82678,168.57234,16062,76561198997642787,tmd,450,26,True,0.6491703,0.0,59,4800,-571.9969,0.026428223,-77.26959,2249.4922,-119.59009,26.520266,76561198422434044,tomaszin,False,0.9968301,0.9996741
False,0,2,2000,64,False,0.0,0.0,0,300,-552.53986,-16.750717,-19.283752,1438.4305,-112.55029,89.0717,16150,76561198098407000,xns,150,100,True,0.0,0.0,100,4300,-170.2525,16.808044,159.43942,1307.2616,0.16930866,69.70748,76561198077857805,naz,False,0.9997758,0.9994019
False,0,3,0,100,True,0.0,0.0,100,4600,-845.4555,-0.039489746,-20.90767,1431.1918,-112.31836,111.21123,19033,76561198098407000,xns,2800,68,True,0.0,0.0,87,3850,-559.2696,2.3363037,160.57513,1334.0298,-108.16223,31.015627,76561198839451691,zock,False,0.99920774,0.99956614
False,0,3,0,100,True,0.0,0.0,100,4600,241.36368,-5.9092712,77.72278,1363.0131,0.20499802,109.70682,19273,76561198078729750,DANVIET,3350,100,True,0.0,0.0,100,4150,283.3105,9.216843,-96.734276,1680.747,44.804043,39.921432,76561198014498951,Noktse,False,0.99598974,0.9996526
False,0,3,350,100,True,0.68148917,0.0,100,4600,-489.9712,1.4041901,46.707687,1495.286,-110.96875,0.0,19761,76561198997642787,tmd,2100,100,True,0.0,0.0,100,5400,-387.3988,-1.4958496,-109.824486,1605.2319,-126.685425,117.00112,76561198067722198,luchov,True,0.9968188,0.9166369
False,0,3,650,100,True,0.0,0.0,100,4600,-380.96484,0.08480835,106.1983,1477.1799,-126.099304,11.380903,19848,76561198997642787,tmd,2700,100,True,0.6330025,0.0,59,5500,-550.8422,-0.21115112,-73.7756,2125.5767,-120.252075,118.837204,76561198422434044,tomaszin,False,0.99959755,0.9995605
False,0,4,1300,60,False,0.0,0.0,74,3550,459.70148,7.8538513,38.177826,2010.6338,204.5625,0.0,27846,76561198128804839,voltera,600,47,True,0.0,0.0,94,7650,1328.7792,1.677475,-153.54836,2697.7043,106.749,18.082178,76561198014498951,Noktse,True,0.9987956,0.97180617
