is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.0,0.0,100,850,93.30481,-0.06591797,42.000046,1400.6213,-0.24468994,193.92795,11643,76561198001822920,PALM1,150,100,False,0.0,0.0,100,850,381.7725,3.3439636,-132.54387,1655.4924,36.751614,13.675461,76561198324216049,Wolf,False,0.99547863,0.993865
False,1,1,150,64,False,0.0,0.0,93,850,284.68353,-11.607056,85.07434,1365.7834,0.30191994,103.582825,11765,76561198115062983,fletch,450,63,False,0.0,0.0,81,850,327.1442,13.331909,-96.06789,1782.5542,96.03125,1.215321,76561198324216049,Wolf,True,0.9996409,0.9999588
False,1,1,0,100,False,1.0,0.0,0,700,556.0636,0.87994385,-12.454041,2711.9758,96.61965,13.705699,12567,76561198020594542,zykes,0,100,False,0.0,0.0,0,1000,1332.9225,-0.9702301,172.43832,2544.71,77.81027,172.8676,76561198187386790,ZapR,True,0.99995154,0.99677265
False,1,1,300,69,False,0.0,0.0,0,700,714.53687,2.70607,-123.7294,2414.1423,138.28125,110.4593,13165,76561198020594542,zykes,150,89,False,0.0,0.0,94,850,304.7784,-1.6699219,55.610733,1815.022,96.709885,112.3097,76561199466728617,fLickza,False,0.999888,0.9996061
True,1,1,150,84,False,0.0,0.0,93,850,1063.4443,2.078827,-74.09351,2895.5698,128.22772,94.01609,13640,76561198057122076,bfr,150,90,False,0.0,0.0,95,850,1744.2749,-1.5971375,106.067505,561.57666,55.87814,164.20976,76561199009567996,lindeen,False,0.99995947,0.99999255
True,1,1,150,73,False,0.0,0.0,88,950,1133.9006,3.484726,-70.92224,2601.7534,96.47831,100.30979,13938,76561198138381681,ztk,450,90,False,0.0,0.0,95,850,1560.2139,-4.162445,109.8667,1368.613,1.0312519,146.05247,76561199009567996,lindeen,True,0.9999256,0.9999041
True,1,1,450,60,False,0.0,0.0,82,950,1125.7194,-0.15826416,168.83273,2385.0898,96.667694,185.65768,14588,76561198138381681,ztk,450,58,False,0.0,0.0,89,850,622.76306,0.0099487305,-1.7128296,2510.4087,96.08456,208.28915,76561198142000629,p1ke,True,0.99877834,0.9771252
False,2,0,100,85,True,0.13247855,3.6296225,93,3500,570.7972,7.869293,3.9385986,1013.64233,1.3200092,79.13833,16997,76561198057122076,bfr,2050,71,False,0.0,1.0225731,0,300,1464.4229,0.48408508,-175.89249,1076.6686,-7.753845,102.57125,76561198324216049,Wolf,True,0.9919175,0.99982667
False,2,0,700,12,True,0.0,0.0,58,3500,638.529,1.1549377,-51.70166,1159.2334,2.13033,86.909966,17483,76561198057122076,bfr,1700,100,False,0.32714844,0.0,0,600,966.90173,0.37628174,124.93445,737.2745,8.446216,4.015855,76561198187386790,ZapR,True,0.9994636,0.9986558
False,3,0,3050,52,True,1.0,0.0,76,5200,-447.9016,5.0952454,83.294556,1629.0135,-125.80725,15.442341,20661,76561198115062983,fletch,100,73,False,1.0,0.0,97,5050,-366.93396,3.9444275,-95.90996,2331.0056,-109.76459,19.771795,76561199466728617,fLickza,False,0.99377376,0.9988676
