is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,1.0,0.0,100,950,551.069,-0.4597168,39.24179,638.0777,1.3606453,9.333667,5194,76561198257770857,ksloks,150,100,False,0.0,0.0,100,850,1496.5415,-0.16720581,-141.6948,1429.0223,-8.774292,201.01764,76561198077857805,naz_-,True,0.9997992,0.9995915
False,1,1,450,100,False,0.0,0.0,100,950,1299.6224,1.8391724,-136.25656,2805.001,127.03125,28.746395,6562,76561198257770857,ksloks,150,100,False,1.0,0.0,100,850,273.1513,-1.028595,42.546616,1823.5837,97.647575,81.60236,76561198067722198,luchov,False,0.9999347,0.9997887
True,1,1,150,80,False,0.0,0.0,87,850,1112.1691,0.24650574,-143.90134,2571.2915,96.22017,165.92465,6882,76561198029203966,naitte,450,82,False,0.0,0.0,95,850,326.27454,0.3364563,38.264343,1982.5156,97.98854,190.62053,76561198067722198,luchov,True,0.99989784,0.9996827
True,1,1,150,52,False,0.0,0.0,88,850,-193.47266,10.696899,120.56604,915.11975,1.1859703,92.7738,6905,76561197963277583,matios-,150,100,False,0.0,0.0,100,950,-487.1631,-9.292725,-63.50647,1466.1122,-110.96875,203.32812,76561198422434044,tomaszin,False,0.9990338,0.999517
True,1,1,750,80,False,0.0,0.0,87,850,1035.6492,18.550415,-94.691505,2553.34,152.03125,92.384224,7056,76561198029203966,naitte,150,100,False,1.0,0.0,100,850,1003.0663,-10.137634,88.009766,2038.0385,63.207043,30.015629,76561198839451691,-zock,True,0.98809284,0.999587
False,2,0,4550,69,False,0.0,0.0,83,1050,251.82314,-0.6687927,153.05157,-740.72705,-8.183411,26.125141,9761,76561198029203966,naitte,2350,84,False,0.0,0.0,91,950,-478.50415,-0.26400757,-30.097046,-347.31262,0.8435092,90.787384,76561198422434044,tomaszin,True,0.9997171,0.999394
False,2,0,250,100,True,0.0,0.0,100,5000,-1048.0317,-3.484726,18.852875,1315.0883,-110.73224,0.0,13585,76561198029203966,naitte,50,100,True,0.0,0.0,100,2300,-732.28046,-1.5521545,-159.58432,1419.376,-112.38086,75.14309,76561198067722198,luchov,True,0.9977872,0.99905914
False,2,0,50,100,True,0.0,0.0,100,3500,-116.699524,3.2886963,101.7001,435.98553,-1.0271606,191.83752,13907,76561198453919902,togs,50,100,False,0.0,0.0,100,2850,-603.0271,-2.473297,-77.216034,2410.0593,-96.86072,0.0,76561198014498951,Noktse,False,0.99925184,0.999823
False,2,0,50,100,True,1.0,0.0,100,4800,-151.61993,4.04126,90.546906,318.88776,2.1601067,13.196357,14166,76561198257770857,ksloks,50,65,False,1.0,0.0,0,1200,-149.03137,8.569,134.09192,1064.3414,0.8418827,19.164064,76561198077857805,naz_-,True,0.9975521,-0.70807594
False,2,0,150,100,True,0.0,0.0,100,3500,-763.46326,-8.470795,17.389297,1334.0293,-111.67102,0.0,14374,76561197963277583,matios-,0,100,False,0.0,0.0,100,1450,-97.710266,7.1809387,-151.34148,1578.3882,2.319398,65.78717,76561198422434044,tomaszin,True,0.99879587,0.98865247
