is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,66,False,0.0,3.1014862,84,850,1283.9413,-12.20993,100.60797,1828.8794,1.1152134,92.188545,6915,76561198013295375,bodyy,150,66,False,0.0,0.0,92,850,1190.8564,15.666504,-73.98674,2297.636,127.03125,55.74953,76561198319723208,HUASOPEEK,True,0.9989535,0.99663436
True,1,1,750,32,False,0.0,0.0,70,850,1088.0314,11.087952,-80.7296,2464.543,96.06564,214.99979,8756,76561198013295375,bodyy,150,13,False,0.0,0.0,94,950,1228.4501,-6.254303,79.67526,2041.0096,2.0016475,98.818214,76561198370086461,MartinezSa,True,0.9878869,0.875913
True,1,1,150,85,False,0.0,0.0,93,1050,1764.8716,0.7185669,164.41418,2028.5283,3.4147162,137.76614,8906,76561198031651584,KRiMZ,150,100,False,0.0,0.0,100,1050,1311.5763,1.1000061,-32.20436,2286.4473,14.270342,202.69966,76561198242950384,max,True,0.9695222,0.99899715
False,2,0,100,100,True,1.0,0.0,100,4400,-242.34644,5.543976,98.485565,446.16034,-2.223938,73.09945,11805,76561198013295375,bodyy,2350,100,False,0.0,0.0,0,200,-428.53394,1.069107,-59.936943,1642.8113,-125.58063,130.00244,76561198216891576,dgt,True,0.9999694,0.9253512
False,2,0,150,38,True,0.0,0.0,70,3900,1259.6255,21.549683,-78.70228,861.3243,-0.03125,84.85672,13814,76561198153651861,nawwk,2050,71,False,0.0,0.0,0,200,1395.6321,-14.044983,101.8728,235.3956,-177.57593,33.26861,76561198319723208,HUASOPEEK,True,0.9942908,0.9996597
False,2,0,800,43,True,0.0,0.0,91,3550,448.52255,12.4574585,31.05217,2056.5989,96.03126,12.739445,14110,76561198028458803,blameF,2050,68,False,0.0,0.0,0,200,910.2686,-0.88371277,-43.198578,2335.6907,-4.423401,28.991589,76561198370086461,MartinezSa,True,0.9994428,-0.26237333
False,2,0,400,100,True,0.0,0.0,100,4400,1492.7648,6.401947,174.48178,2042.3118,-10.141418,16.163277,14244,76561198013295375,bodyy,2050,59,False,0.0,0.0,0,200,341.78278,-16.323975,19.921997,2159.3958,-125.28357,70.341896,76561198242950384,max,True,0.9999086,0.88811684
False,2,0,0,100,True,0.0,0.0,100,3600,-238.84021,40.66211,153.147,1479.1245,32.03125,174.71097,14570,76561199046478501,MATYS,1900,78,False,0.0,0.0,0,200,-389.28625,-1.815155,-168.15468,1521.4102,-126.30823,196.34343,76561198199343350,buda,True,0.9865525,-0.5999759
False,3,0,3750,81,True,0.0,0.0,87,3550,-459.85797,0.19946289,-170.49477,1482.401,-125.855286,10.057261,21116,76561198028458803,blameF,150,80,True,0.0,0.0,91,4350,-1125.547,1.7598724,8.231171,1374.1635,-111.83533,157.31969,76561198199343350,buda,True,0.99969447,0.9997972
True,3,0,2650,61,True,0.0,0.0,74,3200,-1330.785,-4.131195,140.9285,2190.6155,2.3267856,209.07454,24031,76561199046478501,MATYS,100,97,False,1.0,0.0,100,5050,-1779.1917,1.0395813,-39.9075,2535.9636,31.233513,20.024693,76561198216891576,dgt,True,0.9994505,0.99865127
