is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,0,100,False,0.0,2.9961624,0,700,1250.1317,0.5314636,91.54117,1193.768,0.08099079,220.99966,8586,76561198087775382,hechtikal,450,83,False,0.0,0.89965576,95,850,1264.6459,2.9700928,-83.60115,2059.213,1.3581524,126.34049,76561199056648975,Bsover,True,0.9989891,0.99050486
True,1,1,750,70,False,0.0,0.0,86,950,487.66165,16.044495,-53.160095,2486.7852,95.781654,77.44364,11049,76561198190512575,treckiz,150,79,False,0.0,0.0,94,850,811.0588,-6.969452,34.557495,2068.0293,-41.203125,49.648438,76561198179002249,hugoxd,True,0.99954426,-0.021900233
True,1,1,0,100,False,0.25676656,0.0,0,700,448.24646,13.647079,38.60562,1985.0812,132.53125,133.12317,11060,76561199113681849,Otto,150,72,False,0.67156357,0.0,90,850,878.9088,-15.68161,-166.8267,2378.356,-15.224426,23.096512,76561198200499598,bq,True,0.99788356,0.880845
False,2,0,900,96,True,0.0,1.0375004,100,3450,-978.8217,3.0360107,-104.25888,2317.933,-47.013306,226.34966,14077,76561198087775382,hechtikal,0,75,False,0.0,4.920878,93,2050,-1032.7168,-7.523926,114.302795,2126.8826,-9.196838,118.136406,76561199056648975,Bsover,True,0.97070926,0.7209107
False,2,0,1500,61,True,0.0,0.0,99,3450,-769.96576,6.223755,-22.08458,2179.2837,-113.0025,113.219406,14170,76561198087775382,hechtikal,150,87,False,0.0,3.2708778,96,1750,-351.34583,2.5519104,164.8265,2022.4343,-127.1734,47.953712,76561197978970283,Quix,True,0.99668086,0.99271935
True,2,0,300,48,True,1.0,0.0,84,3450,-822.2746,8.9713745,-16.632263,1467.219,-112.01178,31.665195,14883,76561199113681849,Otto,150,31,False,1.0,0.0,82,2100,-279.30383,6.837616,164.41797,1309.0747,-123.05353,25.995186,76561198179002249,hugoxd,False,0.99059904,0.9903093
False,3,0,1350,18,True,0.0,0.0,98,3650,-1693.0012,2.3833466,73.594666,1897.7396,-0.21429443,113.07312,17592,76561199113681849,Otto,1850,82,False,1.0,0.0,0,700,-1488.8036,0.83599854,-103.90663,2754.1062,9.810826,39.256134,76561197978970283,Quix,True,0.9972333,0.99995756
True,3,0,4600,98,True,0.0,0.0,97,2950,-299.2743,0.26400757,28.603241,2033.6793,-127.012085,112.9704,19311,76561197993342186,dZ,1700,77,False,0.0,0.0,0,700,123.00294,-4.9500275,-175.47604,2275.7974,-125.097534,25.833593,76561199056648975,Bsover,True,0.999735,0.9003317
True,3,0,5200,56,True,0.0,0.0,82,2950,-1217.5074,0.24203491,158.68207,1107.9504,17.280254,73.72443,20076,76561197993342186,dZ,3450,66,False,0.0,0.0,0,1450,-1486.3457,9.556732,-24.776917,1201.0511,36.446014,228.43488,76561198179002249,hugoxd,False,0.9966993,0.9902275
False,4,0,5450,18,True,0.0,0.0,98,3650,-322.28076,-2.1859436,-126.74412,2028.809,-127.21246,118.44779,20975,76561199113681849,Otto,5300,55,False,0.0,4.9013243,0,1250,-538.8557,3.7645264,54.618866,1717.608,-116.605286,181.08282,76561198072089680,Jackinho,True,0.9993939,0.9992429
