is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.0,0.0,100,850,-784.8102,-3.8174133,-156.25854,2461.2085,-73.25452,143.97456,8268,76561197995817501,FL1T,150,90,False,0.0,0.0,95,1250,-1867.1708,-3.387909,-104.32411,1995.189,-1.9768677,75.23071,76561198258996278,brutmonster,True,0.99995047,-0.6117948
False,1,1,450,96,False,0.0,0.0,98,850,-978.906,-1.3938904,-133.14847,2528.393,-8.063904,229.03911,8373,76561197995817501,FL1T,0,78,False,0.0,0.0,0,700,-1676.9806,0.0,48.213837,1767.8699,2.4609375,72.34774,76561198191567453,aVN,False,0.9998453,0.99985963
False,1,1,100,100,False,1.0,0.0,0,500,-773.31323,-0.1376648,-11.292908,2122.0142,-110.236755,81.59868,8395,76561198222442504,n0rb3r7,150,100,False,0.0,0.0,100,850,-178.0282,-2.675171,171.93878,2010.0315,-122.57428,46.835938,76561198335534043,simke,True,0.99967855,0.9986313
False,1,1,0,100,False,0.0,0.0,0,400,-1935.3662,-0.7501526,-37.317123,1957.8914,0.114825726,207.34338,8487,76561198080114546,fame,300,56,False,0.0,0.0,0,700,-1663.2327,0.5544739,49.73819,1754.5311,1.6390057,15.67603,76561198191567453,aVN,True,0.99991745,-0.060857873
True,1,1,400,100,False,0.0,0.0,0,500,-465.8235,0.02746582,48.134888,1798.5844,-124.24988,187.64636,9485,76561198222442504,n0rb3r7,450,100,False,0.0,0.0,100,850,-232.11224,-4.6145935,107.724365,2049.6472,-126.92792,228.95827,76561198283118254,Cjoffo,True,0.99979395,-0.48754087
False,2,0,300,100,True,0.0,0.0,100,3600,-275.09357,-1.536377,3.397522,1371.7684,-27.96875,132.54553,12658,76561197995817501,FL1T,2050,65,False,0.0,0.0,0,200,82.59707,5.236023,179.36417,1383.2682,-0.1104126,111.63421,76561198258996278,brutmonster,True,0.9983389,0.9989785
False,3,0,0,99,True,0.0,2.78371,84,4200,591.1007,-0.2901001,30.967712,2464.7188,96.87054,207.73755,20658,76561197995817501,FL1T,150,100,True,0.0,1.0368042,100,4600,1325.6492,-4.9737244,146.16074,1999.3566,0.7059803,30.989674,76561198335534043,simke,False,0.44567126,0.99939585
False,3,0,3400,1,True,1.0,0.0,53,4800,904.0266,6.4373016,-7.741928,2636.974,95.505005,16.462173,21159,76561198080114546,fame,200,65,False,0.0,0.0,97,4950,1474.331,0.7920532,172.02151,2562.1519,62.96081,0.0,76561198258996278,brutmonster,True,0.99843097,0.9974883
False,4,0,7000,49,True,0.14730601,0.0,85,4100,-1953.8292,0.19259644,89.15784,1384.2958,30.820011,123.922066,24105,76561198222442504,n0rb3r7,3000,24,False,1.0,0.0,100,4250,-1945.534,-0.38623047,-89.618225,2830.2087,30.843798,0.0,76561197982341849,nEMANHA,False,0.99995416,0.9999003
False,4,0,2900,100,True,0.0,0.0,43,7150,-458.34253,4.8144226,88.99338,-570.3019,55.624027,9.126406,25910,76561198036125584,Jame,3100,100,False,0.0,0.0,0,1900,-404.44006,-2.7503662,-90.11604,2423.9976,-89.888306,202.6408,76561198258996278,brutmonster,False,0.99937063,0.9998726
