is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,77,False,0.0,2.0881023,100,850,-1770.2759,22.791824,-10.9856415,1920.6967,-1.2216187,82.392,5736,76561198857579762,rainny-_,150,100,False,0.0,0.0,100,1150,-1558.1031,0.64338684,-108.11371,2606.24,4.1552014,61.43037,76561197996370184,VINI,False,0.09684425,0.99986506
False,1,1,150,100,False,1.0,0.0,100,850,-1884.0278,1.0200195,70.24625,1814.0311,44.92339,9.578205,5909,76561198885430317,history-,450,100,False,0.0,0.0,100,1150,-1549.9893,-1.6005707,-113.14648,2622.541,4.441259,170.25761,76561197996370184,VINI,False,0.9984915,0.9997583
False,1,1,150,84,False,0.0,0.0,93,1250,-1698.9677,8.99884,44.846527,2544.018,27.927307,236.89062,6042,76561198169934019,MaLLby,750,75,False,0.0,0.0,86,1150,-1624.8635,-1.1054993,-141.08127,2632.1887,5.2197523,77.495895,76561197996370184,VINI,True,0.9954453,0.9665245
True,1,1,450,52,False,0.0,0.0,77,1050,-1698.9686,-18.90918,12.248047,2566.2283,7.7010546,160.39062,6804,76561198018557005,leo_drk,150,100,False,0.0,0.0,100,850,-1344.3322,49.01619,127.4541,2678.7756,130.03125,216.76219,76561198800209567,noway,True,0.9959949,0.44730526
True,1,1,400,100,False,0.5570961,0.0,0,900,-1400.5272,-0.09681702,-170.85114,1968.216,6.1871037,7.730606,6905,76561198813233208,vinaabeastt,150,88,False,0.0,0.0,94,950,-1961.5994,4.681549,6.399872,1898.0665,1.086256,117.714874,76561198307171910,decenty,False,0.99931985,0.9958067
True,1,1,450,60,False,0.0,0.0,91,1250,-1491.6028,-0.50845337,-115.613594,2714.3647,9.731232,82.24039,6991,76561198169934019,MaLLby,450,77,False,0.0,0.0,88,950,-1916.3326,0.87994385,63.670227,1888.3376,0.36021042,175.60779,76561198307171910,decenty,False,0.99943143,0.999558
True,1,1,750,37,False,0.0,0.0,70,1050,-1624.5869,-0.09887695,-65.76416,2608.3782,4.1249337,190.14622,7241,76561198018557005,leo_drk,750,77,False,1.0,0.0,88,950,-1400.4937,-3.02742,124.17847,2305.5862,0.110706806,81.59747,76561198307171910,decenty,True,0.97708565,0.99828756
False,0,2,200,100,False,0.0,0.0,100,3550,-2107.6755,-0.8514404,77.986115,1091.8483,38.479435,42.17273,13287,76561198018557005,leo_drk,50,100,True,0.0,0.0,100,4400,-1724.5864,1.0560608,-101.750565,2855.0342,66.03125,0.0,76561198307171910,decenty,False,0.9999909,0.99995583
False,0,2,2000,100,False,0.21288508,0.0,100,3550,-476.2807,-0.43121338,79.933105,1305.0631,-118.72327,108.453514,14713,76561198857579762,rainny-_,50,100,True,0.0,0.0,100,4500,-357.79388,-2.2000122,-98.608475,1964.9272,-126.387695,116.92811,76561197983031494,felpera,True,0.9998184,0.9992608
True,0,2,2500,84,False,0.0,0.0,0,900,326.58002,6.0496826,16.748993,2030.7172,96.504074,53.537003,16950,76561198813233208,vinaabeastt,100,100,True,0.0,1.1388179,100,3450,1349.6675,-5.456085,-173.9043,2163.6938,-2.9330444,240.00491,76561198800209567,noway,False,0.9868225,0.99974066
True,0,2,2650,15,False,0.0,0.0,0,200,1107.4639,0.9661102,69.3766,808.8358,3.499332,113.17301,17235,76561198885430317,history-,0,19,True,0.0,0.0,81,3600,1388.0482,-0.15689087,-106.90487,1578.1156,-6.455139,74.96267,76561197964297736,czqk,False,0.9999369,0.9984603
