is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.0,0.0,100,850,-1229.3115,50.078766,27.702026,1220.5244,104.06003,76.37232,572,76561198382173659,kensizor,150,100,False,0.0,0.0,100,850,-1078.4656,-51.884308,-166.92868,1311.8552,-111.96875,144.89178,76561198126171426,DemQQ,True,0.999173,0.9804519
False,1,1,150,100,False,0.0,1.3138224,100,850,-1972.5645,2.4200745,25.444336,1872.9358,1.0754843,232.85677,716,76561198366635943,Polbandana,0,100,False,0.0,0.0,0,1000,-993.03314,-1.8920593,-150.39803,2392.955,-30.56958,35.381016,76561197980944787,hAdji,True,0.9989411,0.99958134
False,1,1,150,84,False,0.0,0.0,92,850,-1965.6879,3.6117554,13.944733,2529.1587,27.256214,62.052876,812,76561198084999291,byr9,150,100,False,0.4359043,0.0,100,850,-1615.3345,-4.8762207,-163.00381,2636.5095,5.3064947,35.193863,76561198296417934,kRaSnaL,False,0.99854565,0.99968034
False,1,1,450,100,False,0.0,0.0,100,850,-2008.5696,0.38485718,33.69438,2342.0593,5.289037,64.12576,887,76561198366635943,Polbandana,450,100,False,0.0,0.0,100,850,-1623.316,0.1362915,-145.64746,2607.435,4.12716,91.6884,76561198296417934,kRaSnaL,False,0.999877,0.99998164
False,1,1,0,100,False,0.0,0.0,0,700,-1428.0199,1.6994476,145.49503,2472.84,2.2010908,239.9964,947,76561198081994299,amster,750,94,False,0.0,0.0,97,850,-1627.4844,-0.6138611,-136.57722,2598.0288,3.6901736,20.445312,76561198296417934,kRaSnaL,True,0.99848205,-0.24981758
True,1,1,150,70,False,0.0,0.0,86,950,-1973.9215,-3.484726,-13.4530945,2365.9983,7.900181,77.97145,1486,76561198086223064,s4ltovsk1yy,150,100,False,0.0,0.0,100,850,-1414.319,0.5630493,144.23538,1956.9749,5.882613,47.567596,76561198016194159,STYKO,True,0.92057997,0.9998947
True,1,1,600,100,False,0.0,0.0,0,700,-1261.8462,22.569351,-58.603477,2683.537,130.03125,117.81767,2761,76561198081994299,amster,150,85,False,0.0,0.0,92,1450,-1074.1954,0.17578125,-139.72275,2396.821,5.9239964,70.63932,76561198975452660,Woro2k,True,0.99849063,-0.11682167
False,2,0,300,45,True,0.0,0.0,96,3700,1503.6805,-5.26416,98.13812,508.85733,-98.776245,126.83932,10329,76561198086223064,s4ltovsk1yy,700,100,False,0.0,0.0,100,2750,1170.9326,5.365448,-79.968796,2564.8718,96.42163,3.5037994,76561198975452660,Woro2k,True,0.9998308,0.99989414
False,2,0,0,100,True,0.0,0.0,100,3300,1533.601,-0.4950714,106.40192,1135.0756,1.03125,147.08873,10423,76561198366635943,Polbandana,50,100,True,0.0,0.0,100,2000,1212.822,-1.6719818,-71.269,2185.4587,3.4887533,46.29232,76561198016194159,STYKO,True,0.9999283,0.99904114
False,2,0,300,31,True,0.0,4.4406877,98,3300,1300.9513,-3.7851257,-154.71118,2501.5334,72.30102,51.068504,11386,76561198366635943,Polbandana,50,100,True,0.0,0.0,100,3700,429.28397,3.9296722,29.118576,2011.1254,132.53125,14.828994,76561198126171426,DemQQ,False,0.9974661,0.99995536
