is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,100,100,False,0.0,0.0,0,900,272.721,2.3936462,84.0636,-214.30884,0.5103812,202.68019,14165,76561198078618475,cAmyy,150,100,False,0.0,0.0,100,1150,318.74133,0.5541229,-97.096825,196.66684,-1.2417603,240.00006,76561198175894982,LyttleZ,True,0.99926424,0.99982715
False,1,1,400,100,False,0.0,0.0,0,900,256.5251,2.182495,76.17886,-210.7489,5.3541646,160.42429,14184,76561198078618475,cAmyy,150,1,False,0.0,0.0,100,1150,245.22832,1.224289,-85.30987,275.39337,-0.1875,70.004234,76561198408361534,mari.,False,0.9649055,0.9977459
True,1,1,750,100,False,0.0,0.0,100,950,972.1641,-0.92388916,43.603027,2500.1143,96.53125,97.29905,17081,76561198374702915,br3ndinha,150,4,False,0.0,0.0,94,850,1293.0157,1.3757019,-139.3674,2795.8396,127.03125,83.77736,76561198255623269,bokor,False,0.9984274,0.9983242
True,1,1,450,58,False,0.0,0.0,81,850,394.84177,0.7436371,57.06642,1935.466,96.03124,127.574524,17668,76561198055923921,CHJNA4Q,150,3,False,1.0,0.0,95,850,922.93066,13.496017,141.26736,2763.969,103.119736,11.328513,76561198338726993,Sofiaxyz,True,0.99976933,-0.10365365
True,1,1,150,100,False,0.0,0.0,100,850,417.6451,1.6280365,8.256226,2659.0063,95.95137,9.129815,17711,76561198078476466,ujliana,0,76,False,1.0,0.0,0,700,947.3668,-0.1387024,-122.384605,2749.0466,98.72615,81.60485,76561198121195709,s1non,True,0.9991418,0.66951364
False,2,0,150,14,True,0.0,0.0,97,3700,-2029.8417,16.051361,8.243866,1828.0114,27.95194,44.608463,20745,76561198078618475,cAmyy,100,100,True,0.0,3.5348008,100,1800,-2041.9475,-6.1444397,-70.663376,1886.2526,0.012192011,136.10184,76561198121195709,s1non,False,0.06447108,0.9375432
False,2,0,0,100,True,0.5434727,0.0,100,4200,-1942.1819,11.220123,97.440155,1454.271,35.16824,10.41568,20789,76561198374702915,br3ndinha,400,11,True,0.0,3.5348008,90,3500,-1995.3945,9.4709015,-158.58215,1803.1228,33.03125,55.42391,76561198121195709,s1non,True,0.9818202,0.21660474
False,2,0,0,100,True,0.0,3.5577972,100,4200,-1645.3048,-1.2582703,82.47058,1659.4424,2.3181572,42.087315,21443,76561198055923921,CHJNA4Q,50,100,True,0.0,0.0,100,2600,-1473.4856,1.1274719,-80.53631,2828.3044,7.538671,128.98964,76561198255623269,bokor,True,0.99974054,0.9518833
True,2,0,50,28,True,0.0,0.0,65,3500,-2011.4347,5.445099,108.097565,1832.3861,24.778095,60.68142,21984,76561198810748582,armk4m,1350,100,False,1.0,0.0,0,600,-1317.0773,6.137924,-128.65231,2680.3337,130.03125,2.580314,76561198175894982,LyttleZ,False,0.52465856,0.9998694
True,2,0,300,42,True,0.0,0.0,72,4200,-1657.5251,0.65437317,71.316376,1645.989,2.3717284,8.493751,22124,76561198055923921,CHJNA4Q,150,100,True,0.0,0.0,100,2200,-1428.8466,-1.224289,-157.32903,2329.128,0.06886101,115.55507,76561198408361534,mari.,True,0.9999614,0.6583255
False,0,1,2150,100,False,0.0,0.0,0,200,-225.51782,2.675171,95.49487,472.7171,32.125053,238.0911,25109,76561198078618475,cAmyy,300,100,False,0.0,0.0,93,5950,-530.3634,-2.640152,-82.63435,2413.9746,-94.16199,0.0,76561198338726993,Sofiaxyz,False,0.99806166,0.99946725
False,0,1,2600,32,False,0.0,0.0,0,200,-424.6848,-1.6719818,117.872986,1820.8741,-127.003174,146.86429,25557,76561198374702915,br3ndinha,600,7,False,1.0,0.0,93,5950,-802.4238,6.467865,-60.08423,2538.7659,-61.4516,22.12067,76561198338726993,Sofiaxyz,True,0.99867445,0.998774
False,0,2,250,100,True,0.0,0.0,100,3900,192.45451,-8.359909,68.27522,1395.7828,-0.23565674,173.95601,32581,76561198810748582,armk4m,950,100,True,0.0,0.0,100,8050,532.2992,11.408264,-115.4052,2091.0073,127.0601,0.0,76561198175894982,LyttleZ,False,0.9970721,0.99928814
False,0,2,150,100,True,0.0,0.0,100,3600,-348.72107,-4.114044,149.01239,2008.0248,-127.00873,36.272396,35027,76561198078476466,ujliana,3300,77,True,1.0,0.0,97,5100,-986.015,4.4875793,-153.00488,2388.396,-34.195557,19.550087,76561198255623269,bokor,True,0.998613,-0.51704574
False,1,0,50,19,True,0.5904981,1.9521018,83,4400,-375.82373,0.5719757,109.04376,1528.2336,-126.2843,37.517887,42905,76561198055923921,CHJNA4Q,150,73,True,0.63783455,0.0,97,5800,-710.8305,3.079956,-70.84328,2519.6567,-79.98053,12.009132,76561198338726993,Sofiaxyz,False,0.99851024,0.99991864
False,1,0,1500,100,True,0.0,0.0,100,5100,-2025.5468,0.50605774,81.56146,1111.6364,36.90543,215.0028,43273,76561198374702915,br3ndinha,100,100,True,0.0,0.0,100,4550,-1858.7101,0.41577148,-98.519554,2489.645,29.87655,0.0,76561198121195709,s1non,True,0.99963397,0.9995263
False,1,0,3350,100,True,0.0,0.0,88,4700,416.34457,7.4974823,11.2122345,2085.8823,96.03125,221.06993,45817,76561198078618475,cAmyy,100,99,True,0.0,0.0,100,7550,1276.4958,-0.064208984,52.084473,2270.8662,12.494108,250.00017,76561198175894982,LyttleZ,True,0.99921656,-0.7630963
