is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
True,1,1,150,83,False,0.0,1.0212127,92,850,183.16626,2.0197754,138.90256,1351.4497,-0.046691895,222.38826,5724,76561198044610489,Goosebreeder,100,73,False,0.0,0.9015649,0,900,-44.09491,0.8315277,-38.60013,1564.4227,1.8050995,167.21967,76561197962511667,EMUHLEET,False,0.99851584,0.9968248
True,1,1,400,100,False,0.0,0.0,0,900,641.24603,-6.48674,-2.2388,2141.569,-86.29761,148.61566,6062,76561198231405440,emy,150,100,False,0.0,0.0,100,850,1389.6115,7.099579,-178.00461,2140.4346,-5.711609,18.869217,76561198013455553,rain,False,0.9992855,0.99921006
True,1,1,150,100,False,0.0,0.0,100,850,284.1655,1.5487366,-169.6416,1518.8951,2.2111585,240.00143,6256,76561198366108712,vanessa,700,47,False,0.0,0.0,0,900,17.793806,-2.2638702,-4.704895,1546.3031,0.9425328,175.60211,76561197962511667,EMUHLEET,False,0.9598989,0.99918723
False,0,2,100,84,True,0.0,0.0,100,2750,-1644.4017,2.5893402,-103.96156,1913.299,-0.93170166,35.398865,9673,76561198366108712,vanessa,350,56,True,0.0,0.0,85,4150,-1701.7982,2.3957062,81.082184,1640.9701,2.5914702,62.792187,76561198857354843,Buhnny,True,0.99768156,0.9982207
True,0,2,50,59,True,0.55289817,0.0,88,3700,-1688.8264,1.6894836,-29.13678,1255.7941,34.444202,30.977007,11480,76561198365018206,BiBiAhn,50,42,True,0.0,0.0,89,3750,-1335.5464,3.159607,151.43109,1067.632,37.95654,41.145794,76561198851073805,Olya,True,0.9990852,0.9988826
False,1,0,2450,32,True,0.0,0.0,86,4150,-522.9378,17.126999,85.25424,531.4249,9.031252,92.9655,17187,76561197984565617,Kaoday,0,13,True,1.0,0.0,72,3950,-464.22095,-3.2955627,-92.765465,1335.9109,-123.00177,12.176002,76561197962511667,EMUHLEET,True,0.9906275,0.99422306
True,1,0,3450,100,True,0.0,0.0,88,4200,1345.2767,6.5341187,162.92383,2580.543,82.097725,13.169681,19657,76561198365018206,BiBiAhn,50,48,True,0.0,0.0,93,2950,980.6437,-3.207672,57.326324,2703.0,96.418434,109.466896,76561198857354843,Buhnny,True,0.98824817,0.24114786
True,1,0,300,25,True,1.0,0.0,85,3900,1166.9498,8.73584,140.28613,582.0129,7.6105995,24.175184,19747,76561198366108712,vanessa,100,54,True,0.68884975,0.0,62,4900,767.5885,4.2352295,-39.26239,899.31903,-0.058532715,11.946117,76561198013455553,rain,False,0.9903373,0.99595064
False,2,0,100,100,True,1.0,0.0,100,6650,552.47626,0.5706024,39.388733,633.4677,1.3555069,0.0,22639,76561197984565617,Kaoday,3550,100,False,0.0,0.0,0,400,1315.9497,-0.32684326,-144.39572,1274.476,1.0312481,140.78589,76561198112964184,Ellie,True,0.99989355,0.99702173
False,2,0,1700,100,True,0.0,0.0,100,5100,-2018.3853,1.8742065,-24.511871,1429.2649,32.949917,19.968653,23230,76561198044610489,Goosebreeder,2300,67,True,0.0,0.0,55,4700,-1258.778,-0.081710815,156.05634,1091.4352,32.03125,23.884907,76561198013455553,rain,False,0.99945694,0.9999997
True,2,0,5600,67,True,0.09230147,0.0,85,5100,-1199.4747,2.3836975,0.5623627,1435.0731,-107.814026,0.0,24775,76561198231405440,emy,1900,66,False,0.0,0.0,0,400,-389.66467,-0.5544739,179.30374,1427.9188,-126.36334,96.570335,76561197962511667,EMUHLEET,True,0.99965143,0.9999071
True,2,0,5900,7,True,0.0,0.0,56,5100,-1882.8329,-8.468399,-49.69391,347.2308,2.4645772,27.194685,25628,76561198231405440,emy,2050,100,False,0.0,0.0,0,400,-1370.3883,9.148178,130.43585,-283.97058,129.42322,124.82532,76561198851073805,Olya,False,0.99974805,0.9997123
False,3,0,2750,75,True,0.0,0.0,95,5300,-216.3136,5.8213806,24.24408,1344.6965,32.031246,117.00377,31852,76561198044610489,Goosebreeder,150,100,False,0.0,0.0,100,4150,318.85648,-2.1055908,-160.76398,1534.7899,2.7253819,0.0,76561198112964184,Ellie,False,0.99542284,0.99987483
False,3,0,2850,50,True,0.0,0.0,90,7050,449.90372,8.199234,-106.490135,2218.7175,95.83578,47.25276,33870,76561197984565617,Kaoday,450,75,False,0.0,0.0,95,4150,896.1585,-12.240829,166.2767,2094.6611,-24.852966,0.0,76561198112964184,Ellie,False,0.020004956,0.9986761
False,3,0,8150,100,True,0.0,0.0,93,5100,455.90253,14.651978,-36.64731,2442.6067,95.69092,134.92488,33929,76561198365018206,BiBiAhn,750,75,False,0.0,0.0,95,4150,889.69196,-11.623535,112.443695,2069.5254,-29.185974,114.713715,76561198112964184,Ellie,True,0.9968059,0.8966909
True,3,0,2150,100,True,0.0,0.0,100,5100,174.28482,0.3388672,122.473175,1366.1641,-0.12634277,75.9241,35561,76561198366108712,vanessa,250,100,False,0.0,0.0,100,4950,47.96875,0.26608276,-66.08105,1581.9686,1.516613,0.0,76561198013455553,rain,True,0.99923015,0.9937222
True,3,0,8750,96,True,0.0,0.0,93,5100,1572.0034,4.5541687,-144.16191,1393.5573,0.68787146,0.0,36963,76561198365018206,BiBiAhn,0,40,False,0.64415747,0.0,93,5600,551.10944,1.1978455,34.21933,649.47577,1.3545771,9.50478,76561198857354843,Buhnny,True,0.99679124,0.99926144
False,4,0,3500,100,True,1.0,3.3160622,100,7350,541.30554,0.38967896,39.37259,630.32965,1.4166965,0.0,39870,76561197984565617,Kaoday,3000,100,False,0.0,1.8354061,0,200,1267.7596,-0.23104858,-142.68939,1281.3828,0.0010175705,150.62498,76561197962511667,EMUHLEET,True,0.9990383,0.99683666
False,4,0,6700,100,True,0.0,4.197991,65,5000,934.0555,8.052643,1.733429,1102.7292,1.4167814,0.0,39983,76561198231405440,emy,2250,100,False,1.0,0.0,0,700,1448.915,-1.5432434,-170.28053,1171.4178,-10.1137085,6.0508204,76561198851073805,Olya,True,0.987822,0.99930453
False,4,0,11100,100,True,0.0,0.0,73,5100,1045.1475,3.4318542,66.31554,748.35486,7.6246724,2.5923495,40267,76561198365018206,BiBiAhn,2000,60,False,0.52876925,3.2734334,97,1150,1384.7277,-0.122909546,-113.13618,1485.5016,-7.224304,23.917099,76561198013455553,rain,True,0.99896723,0.9994809
False,4,0,3600,100,True,0.0,0.0,100,7350,1549.0023,-1.7231445,102.2113,765.01526,-8.96875,87.73687,40724,76561197984565617,Kaoday,2000,100,False,0.0,4.146438,100,1650,1236.657,0.10882568,-83.678055,2187.874,3.5188956,31.939148,76561198112964184,Ellie,True,0.9997644,0.99439114
True,4,0,3700,100,True,0.0,0.0,100,7350,1295.5138,-1.0430145,167.30426,690.9974,-23.312134,83.1345,42359,76561197984565617,Kaoday,1750,100,False,1.0,0.0,100,1150,679.2747,1.0296326,-6.217575,800.0867,0.39200544,17.67901,76561198857354843,Buhnny,True,0.99873275,0.9975812
False,5,0,6850,100,True,0.0,0.0,100,7350,-446.3744,0.5338745,76.426056,-22.001465,-0.29388428,99.4581,44924,76561197984565617,Kaoday,50,100,True,1.0,3.1186562,100,6350,-109.71631,-0.11364746,-104.53869,1350.0736,0.15441751,11.769176,76561197962511667,EMUHLEET,True,0.9999468,0.99991107
False,5,0,5450,100,True,0.0,0.0,100,5000,1592.752,0.48510742,138.25229,1711.7792,-0.094055176,214.99908,45188,76561198231405440,emy,150,100,False,0.0,0.0,100,5450,836.27795,6.6429443,-45.429153,2451.0457,96.49519,35.356514,76561198112964184,Ellie,False,0.99403095,0.99951226
False,5,0,6950,77,True,0.0,0.0,96,7350,-491.93872,1.0996704,82.017395,-580.52924,1.954968,0.8437862,45986,76561197984565617,Kaoday,200,100,True,0.0,0.0,100,5700,-296.9131,-2.291336,-96.734276,1043.463,-56.833557,0.0,76561198013455553,rain,False,0.9996641,0.9999898
True,5,0,14050,75,True,1.0,3.6049962,68,5000,1338.8242,5.9927063,-107.11807,1407.085,-6.048889,26.106794,47102,76561198365018206,BiBiAhn,500,19,True,1.0,0.0,91,5700,1147.8599,4.5215607,73.75877,739.8682,7.443312,11.650006,76561198013455553,rain,True,0.99211895,0.99822074
True,5,0,3850,100,True,0.0,0.0,99,5100,315.70462,7.0625,13.703033,2016.4504,97.70549,41.378468,48026,76561198044610489,Goosebreeder,50,73,True,0.0,0.0,97,4500,1361.4521,-4.96994,-166.43394,2286.7585,7.208822,46.021503,76561198857354843,Buhnny,True,0.99911916,0.9998652
True,5,0,4150,100,True,0.0,0.0,99,5100,315.12323,15.299149,13.34668,2056.079,96.875854,0.0,48158,76561198044610489,Goosebreeder,350,41,True,0.0,0.0,96,5000,1544.146,-3.86615,-167.07184,2332.1394,15.224281,19.336164,76561198851073805,Olya,False,0.97953993,0.9999853
False,6,0,4550,100,True,0.0,0.0,100,3450,-277.9356,5.332489,13.128326,1397.0192,-27.96875,10.845272,54776,76561198044610489,Goosebreeder,2900,99,False,0.0,0.0,100,1150,40.12175,5.9518433,-166.39137,1435.5391,-0.5354004,175.56688,76561198851073805,Olya,False,0.9782679,0.9930555
False,6,0,8500,100,True,0.0,0.0,98,5100,-1684.534,0.5325012,165.76788,1318.2676,39.985485,28.605515,56103,76561198366108712,vanessa,2000,100,False,0.9663055,0.0,100,1450,-1959.6338,2.3363037,-20.923126,1380.308,29.981773,99.95574,76561198857354843,Buhnny,True,0.99930453,0.98685086
False,6,0,3950,57,True,1.0,0.0,88,5100,-876.0821,-0.34298706,12.9086,1384.9663,-111.96875,19.144936,56121,76561198365018206,BiBiAhn,2000,100,False,0.0,0.0,100,2100,-466.36255,-1.3708801,-171.21198,1486.4564,-123.03168,65.798805,76561198013455553,rain,False,0.9993285,0.996003
False,6,0,8000,100,True,0.0,0.0,100,7150,-159.95087,0.99357605,88.30261,327.3873,2.1601038,27.21639,56424,76561197984565617,Kaoday,2150,100,False,0.0,0.0,0,1900,-119.08057,0.58743286,-93.9489,1508.2736,0.5229006,196.85547,76561198112964184,Ellie,True,0.9998605,0.9993433
False,7,0,10100,100,True,0.0,0.0,100,5100,-1046.2135,1.9401245,96.421844,-1021.2344,129.03125,28.259874,60646,76561198231405440,emy,6000,45,False,1.0,0.0,94,4150,-1131.9688,4.6853333,-82.89459,-232.03137,129.17442,0.0,76561198013455553,rain,False,0.99941343,0.9965492
False,7,0,2550,62,True,0.0,0.0,75,5100,-1957.5629,3.207672,19.225739,1995.2351,-1.2001953,131.69774,63737,76561198365018206,BiBiAhn,1000,100,True,0.0,0.0,100,5800,-960.72577,-1.322815,-158.3844,2356.9778,-47.6308,145.99321,76561198851073805,Olya,True,0.9998466,0.9993622
True,7,0,3150,62,True,0.0,0.0,75,5100,-1698.4442,-14.981918,7.5702667,2629.6084,7.4720135,65.472694,64403,76561198365018206,BiBiAhn,3700,78,True,0.0,0.0,100,5900,-1312.7996,12.828598,-148.55988,2682.2092,130.03125,89.697464,76561198013455553,rain,True,0.9990453,0.9184487
