is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.0,0.0,100,850,-925.63495,-3.0250244,-13.961914,1369.5675,-111.18048,204.75385,5842,76561198107240040,We5tmeloN,150,100,False,0.0,0.0,100,1050,-8.480103,6.562622,-172.3391,1515.9843,0.5297084,18.27268,76561198128463598,nin9-,False,0.91872835,0.9996884
False,1,1,150,100,False,0.0,0.0,100,850,-897.3521,-7.0398254,6.88739,1436.7532,-112.41962,209.52853,5962,76561199543652487,afufuu,150,100,False,0.0,0.0,100,950,-719.7154,0.5644226,140.10968,1334.1235,-110.99939,64.78749,76561199430871803,cobrazera--,False,0.7944379,0.9851867
False,1,1,150,100,False,0.0,0.0,100,1350,-1081.0848,9.002609,75.805664,1180.0096,-63.172363,174.85197,6687,76561198402229798,Fly1n9,750,88,False,0.0,0.0,93,950,-1025.0559,-8.46463,-102.57557,1401.8073,-112.83264,183.5534,76561199430871803,cobrazera--,True,0.99839646,0.9974433
False,1,1,400,100,False,0.0,0.0,0,400,-161.9032,8.703232,-159.7951,474.6569,-0.65527344,204.72467,6710,76561198137783463,z4KR1114,0,100,False,1.0,0.0,0,400,536.21625,-1.1130524,159.79272,212.02393,0.93755364,60.39089,76561198329147148,xeroltEe-,False,-0.7483606,0.9997421
False,1,1,450,49,False,0.0,0.0,82,850,-1942.548,0.10266113,-79.95541,1689.2484,33.972248,51.2992,8205,76561198402229798,Fly1n9,150,100,False,0.0,0.0,100,950,-2073.998,-1.3640137,-74.57279,2144.0088,0.94745255,56.418068,76561199472480190,wndrz666,False,-0.9918422,0.998876
False,0,2,2050,78,False,0.0,0.0,0,200,-434.38757,0.80096436,75.453766,1652.3743,-125.423584,74.09241,15359,76561198816731401,Emil1aQAQ,0,53,True,0.0,0.0,74,3550,-284.14355,2.3277283,-106.97353,2198.8452,-125.61969,43.426487,76561198329147148,xeroltEe-,False,0.99980325,0.9987709
False,0,2,2350,74,False,0.0,0.0,0,200,958.85266,8.217087,54.718094,2613.0146,96.47725,240.00044,15972,76561198402229798,Fly1n9,150,100,True,0.0,0.0,100,3750,1228.3187,6.2282104,-140.99716,2880.428,127.49561,119.34333,76561198128463598,nin9-,False,0.9600085,0.9945967
False,0,3,0,100,True,0.0,0.0,100,3200,-383.3153,2.9179077,91.625305,-405.0146,9.03125,0.0,18035,76561198137783463,z4KR1114,2050,100,True,0.0,0.0,100,5400,-420.77295,6.8012238,-97.29492,2274.8894,-85.81952,250.00005,76561199430871803,cobrazera--,True,0.9997759,0.97826403
False,0,3,150,100,True,0.0,0.9939615,100,4200,1072.5265,5.004959,-73.76736,2657.2163,95.64436,215.00589,20272,76561198107240040,We5tmeloN,2550,17,True,0.0,0.0,43,3850,1304.8894,1.1130524,178.94498,2579.8936,87.29865,225.47581,76561198329147148,xeroltEe-,False,0.56887096,0.9531017
True,0,3,600,95,True,0.90303266,4.442482,97,4600,1188.254,7.8648376,-61.5897,2913.8403,128.04465,27.162912,22093,76561198137783463,z4KR1114,3100,100,True,0.0,0.0,100,5400,596.14557,-4.6400146,39.09073,2370.9214,67.03125,61.577248,76561198128463598,nin9-,False,0.25113016,0.9982086
True,0,3,50,94,True,0.0,0.0,96,4900,406.38916,0.8521271,81.25696,1766.4861,103.24003,1.3471197,22676,76561198402229798,Fly1n9,1550,100,False,0.0,0.0,100,5250,527.85095,1.276123,-98.86391,2760.1882,97.41202,138.59341,76561199472480190,wndrz666,False,0.9994797,0.9990586
False,0,4,1200,100,False,0.0,0.735515,100,2350,-1976.3444,-13.673859,82.11148,1402.3506,29.18706,208.77344,27952,76561198402229798,Fly1n9,1150,100,True,1.0,3.2434082,100,7650,-1732.0496,1.5023804,-100.850716,2827.616,66.03125,0.0,76561198128463598,nin9-,False,0.97686356,0.99980724
False,0,4,1600,31,False,0.29152602,0.0,93,2250,-1861.9263,10.339844,35.87036,1844.8134,132.03125,21.301136,28303,76561199543652487,afufuu,4850,55,False,0.0,0.0,95,4550,-1216.5305,2.771988,-140.07672,2314.868,10.095626,41.234898,76561199472480190,wndrz666,False,0.9995762,0.97784466
