is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.0,0.0,100,1050,1532.708,5.0489044,162.79474,1940.4606,-9.860352,15.994937,12884,76561198004522430,drac,150,87,False,0.0,3.5732627,93,950,701.09265,-3.904953,-12.22435,2166.6106,-74.33276,44.36316,76561198163633612,Djon8,True,0.9993093,0.99862546
True,1,1,150,86,False,0.0,0.0,93,850,1333.1526,0.21664429,-166.7879,2666.0444,102.18997,114.89066,14142,76561198274686035,Brooxsy,150,100,False,0.0,0.0,100,950,294.77734,0.34298706,15.231506,2377.6558,97.58538,78.24378,76561198985511427,sh1geo,False,0.99918765,0.99993455
True,1,1,450,42,False,0.0,1.7465515,74,850,1091.1306,0.20805359,178.33453,2500.0935,96.05759,162.02708,14202,76561198076930721,devoduvek,150,81,False,0.020573184,0.0,91,850,330.48215,2.1680908,-49.12468,2529.5664,97.07142,81.540665,76561199238748352,yuramyata,True,0.99994105,0.6827612
True,1,1,0,46,False,0.0,0.0,0,700,1245.0098,-17.42398,102.6875,2107.0112,0.21829891,37.174767,15235,76561198299433954,unshaark,150,50,False,1.0,0.0,81,850,1098.1758,21.212189,-130.15709,2516.93,141.91827,146.9588,76561198033578279,h1ghnesS,True,0.99314296,0.55702263
False,2,0,300,65,True,0.0,0.0,99,3800,1428.1792,-4.0786743,100.41916,1100.5109,-8.730347,51.15172,19765,76561198274686035,Brooxsy,700,58,False,0.0,0.0,95,2550,1111.9515,5.6219177,-80.18303,2876.1033,127.50702,110.67103,76561199238748352,yuramyata,True,0.9999756,0.9997298
False,2,0,0,100,True,0.0,0.0,100,4200,1777.7968,3.0095673,137.681,1829.0223,2.0294392,0.0,20612,76561198076930721,devoduvek,0,64,False,0.0,0.0,0,1200,1324.36,-9.849579,85.27347,2239.396,3.7253695,62.090046,76561198309457929,SoLb,True,0.99846685,-0.5991617
False,2,0,300,100,True,0.0,0.0,100,4200,1777.4436,11.774261,141.31543,1828.5991,2.0204253,10.19404,20637,76561198076930721,devoduvek,50,97,False,0.0,0.0,0,700,1409.621,1.4872742,-28.191605,2051.0146,-9.028809,139.9375,76561198985511427,sh1geo,True,0.9754536,0.9973247
False,2,0,600,64,True,1.0,0.0,93,4200,1676.4471,3.484726,-124.95609,1827.1171,0.41577435,15.341443,20797,76561198076930721,devoduvek,950,47,True,0.73435736,0.0,94,4400,1091.4607,1.2651367,54.965286,988.38696,-2.2841187,8.302467,76561198163633612,Djon8,False,0.99830747,0.99969137
False,0,1,0,9,True,0.0,0.0,77,1800,-1693.857,-1.1175232,49.34578,1770.5758,4.0124073,90.08145,26975,76561198076930721,devoduvek,400,6,True,0.0,0.0,89,5200,-1081.4175,3.9598846,-142.5198,2509.4495,25.278204,41.33444,76561198163633612,Djon8,True,0.99984443,0.9738609
True,0,1,1500,87,True,0.0,0.0,92,4900,-145.55908,9.781265,-57.70054,513.4759,44.642258,262.83926,28631,76561198274686035,Brooxsy,950,3,True,0.0,0.0,96,4900,450.25766,-1.069107,138.67767,6.6789923,-3.9192505,0.0,76561199238748352,yuramyata,False,0.9495174,0.998927
False,1,0,0,35,False,0.8425176,0.0,83,4450,569.1431,5.0602417,36.01387,668.47327,1.2487888,10.376007,36383,76561198299433954,unshaark,100,74,True,0.90707064,0.0,93,5000,1576.6013,0.80200195,-143.47562,1413.0139,0.83214235,13.294038,76561199238748352,yuramyata,True,0.9961009,0.9998969
False,1,0,100,96,True,0.0,0.0,98,4300,546.79266,-2.0767517,-23.55365,924.9492,1.6220584,98.395065,37063,76561198076930721,devoduvek,450,100,False,0.0,0.0,100,3500,1651.8954,2.7829742,146.07526,444.0066,55.726192,114.3999,76561198309457929,SoLb,True,0.99996287,0.9835817
False,1,0,400,68,True,0.12338255,0.0,92,4300,542.07983,1.6984253,33.43483,692.137,1.3817768,25.921545,38318,76561198076930721,devoduvek,0,74,False,0.44878596,0.0,97,4250,1575.6213,0.8579712,-146.31488,1377.5011,0.76031685,6.836487,76561198985511427,sh1geo,False,0.99957347,0.9998776
False,2,0,0,100,True,0.0,0.0,100,4200,1398.0127,-3.99971,93.304474,530.6802,-91.411194,152.69484,46841,76561198274686035,Brooxsy,1900,100,True,0.0,0.0,94,4100,1277.1182,5.717697,-90.07004,2801.7998,127.04419,111.141075,76561198033578279,h1ghnesS,True,0.99965316,0.9985266
False,2,0,1500,100,True,0.0,0.0,100,5100,1776.4087,-4.100647,173.44873,2013.6436,3.6541348,63.271626,47278,76561198076930721,devoduvek,1650,100,False,1.0,0.0,0,700,1007.08295,8.909912,-23.646362,2352.029,137.948,31.585377,76561198163633612,Djon8,True,0.9522265,0.99999434
False,3,0,2450,100,True,0.0,0.0,100,5000,-1419.129,-0.7920532,122.74234,2084.46,3.0363903,148.64351,52515,76561198274686035,Brooxsy,150,100,False,0.029899769,0.0,100,4850,-2075.5352,1.2297821,-57.211647,3113.525,35.18437,51.489494,76561198985511427,sh1geo,True,0.9999151,0.9999782
