is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
True,1,1,100,100,False,0.99116045,0.0,0,900,585.28674,-2.4715881,-108.31215,2379.9695,67.03125,67.08594,13387,76561198170631091,Krimbo,150,100,False,0.0,0.0,100,850,468.80862,5.5834656,76.144165,1868.9126,96.43139,152.02058,76561198014259134,FL4MUS,True,0.9953698,0.99898607
True,1,1,400,13,False,0.0,0.0,0,900,807.2365,-17.117035,-138.62033,2348.7678,-29.566711,42.87983,13845,76561198170631091,Krimbo,0,43,False,0.0,0.0,0,1000,418.71725,20.698578,43.87561,2001.5403,132.53125,65.225975,76561199009468655,ztr,True,0.9999727,0.99762774
True,1,1,450,100,False,0.0,0.0,100,850,1087.3287,-0.05596924,-138.99799,2620.4858,96.53125,95.751114,13971,76561198172837021,rigoN,150,4,False,0.16273361,0.0,94,850,324.8737,-0.19363403,41.368332,1933.861,98.058395,53.153004,76561198155754447,volt,True,0.99984664,0.99992645
True,1,1,750,100,False,0.0,0.0,100,850,1015.8634,0.16822815,-132.73303,2624.7957,96.53124,32.366905,14203,76561198172837021,rigoN,450,9,False,0.04774107,0.0,95,1050,395.0727,-0.3958435,44.66835,1948.6503,96.03126,32.76136,76561198098071693,sl3nd,False,0.99999243,0.9988068
True,1,1,150,72,False,0.0,0.0,88,850,1311.1494,-2.1900635,162.89395,2523.2637,75.26488,190.28049,14699,76561198078771373,JDC,150,89,False,0.0,0.0,95,850,801.55896,2.4684906,-12.444763,2667.3057,95.5331,214.53697,76561198218879055,aNdu,True,0.99973404,0.9982937
False,2,0,1250,33,True,0.0,1.4649919,81,3250,-2038.172,15.048187,58.4682,1887.883,56.53377,226.71585,18142,76561197961491680,tabseN,150,24,False,0.19235806,0.6158241,84,2400,-1880.9202,-4.655121,-120.130005,2126.1145,-2.828064,58.5108,76561198155754447,volt,False,0.9978237,0.990732
False,2,0,1550,64,True,0.0,0.0,77,2850,-1976.0746,13.721588,66.79242,1713.8827,65.74724,99.907585,18240,76561198170631091,Krimbo,650,100,False,0.0,2.6620858,95,3250,-1327.1355,6.636429,-123.553276,2683.9688,130.03125,73.234375,76561198098071693,sl3nd,False,0.9404762,0.99814427
False,2,0,50,43,True,0.0,0.0,62,4100,-2146.0886,0.55000305,31.320312,1959.3987,3.892671,26.966822,18343,76561198078771373,JDC,1250,100,False,0.0,0.0,95,3250,-1291.3898,8.727264,-139.113,2680.8428,130.03125,179.7296,76561198098071693,sl3nd,False,0.9807569,0.99912196
False,2,0,650,19,True,0.0,0.0,97,3200,-1855.3269,3.746338,84.1254,-700.502,124.996994,128.45209,19315,76561197980122997,syrsoN,1550,100,False,0.24086866,0.0,95,3250,-1699.41,-2.7592773,-95.03895,911.12476,33.521206,59.566975,76561198098071693,sl3nd,False,0.99994147,0.9999298
False,0,1,100,100,False,0.0,0.0,100,1650,-548.3093,-0.6172943,26.776764,1938.592,-118.68286,60.837345,25068,76561198172837021,rigoN,1750,100,True,0.0,0.0,100,4450,-323.96448,-0.27259827,-122.368126,2273.0747,-118.24518,98.96647,76561199009468655,ztr,False,0.8714091,0.9996482
