is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,1.0,0.0,100,950,616.0193,-0.6049347,39.449844,683.7253,0.9907851,44.591637,3477,76561198048626572,<3333,150,100,False,0.0,0.0,100,850,1438.424,-0.615921,-140.84851,1363.7395,-11.430664,193.7853,76561198382278574,jokerre,False,0.99975085,0.999971
False,1,1,150,100,False,0.0,3.147466,100,850,1273.5084,1.8412476,90.63275,861.8672,-0.03125,80.94329,3962,76561198241763128,SpAwNnS,750,32,False,0.0,1.7434338,70,850,1267.2367,88.99991,89.747314,1771.9717,51.05868,30.015661,76561198382278574,jokerre,True,0.9961032,0.03861273
False,1,1,450,88,False,0.0,0.0,94,950,1327.389,-0.8909302,175.84235,2567.6316,82.92502,65.838264,6469,76561198241763128,SpAwNnS,150,100,False,0.0,0.0,100,850,522.8347,1.3066864,-8.597137,2697.2139,95.49448,221.15327,76561199030058795,Dodz,True,0.9962079,0.9999263
True,1,1,450,89,False,0.0,0.0,95,850,1112.8414,0.8250122,-163.75568,2567.9458,96.1918,164.64597,6633,76561198005967969,Kyogifle,150,65,False,0.055027686,0.0,88,850,306.61234,0.46176147,18.02478,2340.2112,97.317345,4.247813,76561198043584121,ViTaaaxd,False,0.99984235,0.99920565
True,1,1,750,73,False,0.0,0.0,87,950,1233.4565,39.411743,-33.252182,2590.7498,131.13197,187.00743,6741,76561198241763128,SpAwNnS,450,54,False,0.0,0.0,82,850,364.33426,-1.5840912,6.2440186,2492.263,96.280304,40.43683,76561198043584121,ViTaaaxd,False,-0.56854415,0.9999184
False,0,2,0,60,False,0.14335808,0.0,85,2850,615.0102,7.0401764,31.524231,715.1332,0.9800396,4.294378,10050,76561198281640972,D0cC,350,32,True,0.51715505,3.0942688,91,4400,1340.9769,5.0159454,-145.09335,1185.072,-6.9570923,22.068903,76561198382278574,jokerre,True,0.9932507,0.994725
False,0,3,3750,28,True,0.0,0.0,85,3300,-1843.9598,0.9801941,74.04477,1901.9414,0.06142521,0.0,15515,76561198241763128,SpAwNnS,3550,5,False,0.52417934,0.0,87,4250,-1528.83,0.3958435,-114.46827,2583.788,3.3276548,0.0,76561199623794881,b1lal1337,False,0.9878668,0.9999795
False,0,3,1450,100,True,0.0,0.28232017,100,1700,993.1131,-5.004959,78.22128,2629.2598,96.53125,230.00179,20656,76561198005967969,Kyogifle,2550,7,True,0.0,1.4292598,92,2750,1055.2352,2.6840973,-92.97558,3059.771,131.42145,66.88701,76561198382278574,jokerre,False,0.9980488,0.99529517
False,0,3,1950,77,False,0.3502493,0.0,96,1350,789.6689,3.2121277,-20.877106,2715.4739,96.16574,21.389132,20909,76561198281640972,D0cC,550,100,True,0.0,0.0,100,3750,1306.1017,6.7977905,159.62723,2525.184,76.996765,80.32433,76561198202185115,Empeeee,False,0.9997101,0.9882451
False,0,3,2350,100,False,0.0,0.0,0,1100,232.1334,-11.484146,67.65793,1424.3591,-0.21624756,52.124607,21575,76561198935077177,KD69z,1150,100,True,0.0,0.0,100,3750,377.40582,9.585236,-105.2013,1977.2631,96.03124,123.16139,76561198202185115,Empeeee,False,0.99089897,0.9999658
