is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.52684534,0.0,100,850,-859.1467,-8.712158,-0.7608032,1428.1176,-112.26233,152.85258,1268,76561198165327895,sinnopsy,150,100,False,0.0,0.0,100,950,-687.92285,-1.309082,149.95343,1335.0717,-109.53369,40.07454,76561198324713828,Caleyy,False,0.87673444,0.9989666
False,0,2,1850,100,False,0.0,0.0,0,400,1470.2495,1.407959,106.96805,1020.13214,-7.452759,179.56961,5402,76561198234835452,gxx-,150,100,True,0.23455408,0.0,100,4400,1314.5692,0.48614502,-79.16885,2049.7964,1.031249,37.75313,76561198324713828,Caleyy,False,0.9888162,0.99924034
False,0,3,50,36,True,0.0,0.0,88,4400,-553.4556,2.4640198,50.508957,1722.0436,-115.7301,58.916897,8801,76561198172837021,rigoN,250,100,True,1.0,0.0,69,5400,-60.045532,0.26400757,-133.5776,2274.3945,-126.80023,0.0,76561198103921828,Dementor,False,0.9988134,0.99931353
False,0,3,50,44,True,1.0,0.0,89,4500,-435.40576,6.3888855,111.133575,1677.707,-125.237366,73.10129,9404,76561198095793955,juanflatroo,2900,57,True,0.0,0.0,95,6100,-779.31256,9.798767,-65.34599,2528.2295,-76.93848,62.91815,76561198324713828,Caleyy,True,0.98644745,0.99195325
False,0,3,200,100,True,0.0,0.0,100,4100,288.85974,0.4751587,20.065842,2258.9949,98.533806,6.682452,11550,76561198152378187,SENER1,2500,100,True,0.0,0.0,100,5300,1327.3566,-2.3098755,-141.94028,2689.808,105.61195,19.05958,76561198339808699,BledarD,True,0.99896836,0.96243966
True,0,3,800,71,True,0.0,0.0,94,4100,337.0646,8.28952,31.047699,2021.0087,96.28923,24.293325,13034,76561198152378187,SENER1,2850,75,True,0.0,0.0,95,4700,970.22394,-7.3570557,-165.67761,2379.947,13.55592,32.76172,76561198215638977,vAloN,True,0.99916774,0.9652909
False,1,1,150,2,True,0.0,0.0,97,4600,1056.8682,0.36288452,63.973724,717.0896,6.7139463,61.70172,15851,76561198165327895,sinnopsy,3600,100,False,0.30815658,0.0,0,700,1745.372,0.63583374,-114.7134,2160.23,3.076122,72.96854,76561198324713828,Caleyy,True,0.99995047,0.99981517
False,1,1,1400,100,True,0.55160916,0.0,100,5100,-356.8777,-11.03508,141.20624,1946.4248,-125.852356,6.756259,16078,76561198095793955,juanflatroo,2550,56,False,0.0,0.0,0,1900,-1146.1147,13.069611,-40.717392,2567.3408,52.459167,57.2176,76561198215638977,vAloN,True,0.99980474,0.9976982
False,1,1,1100,100,True,0.753908,0.0,100,5100,1027.64,3.9777374,57.98755,821.87384,1.0032916,0.0,17722,76561198172837021,rigoN,2050,65,False,0.0,0.0,0,3200,1492.2761,1.0560608,152.43634,1591.57,-8.855103,75.967125,76561198309154935,HYPERI1,True,0.99817,0.06177488
True,1,1,1400,46,True,0.0,0.0,94,5100,1579.3978,-4.4350433,-179.79642,2046.6913,-8.542786,41.237896,18250,76561198172837021,rigoN,4500,74,False,0.0,0.0,0,3300,1183.1392,10.502594,-61.048965,2756.293,106.34477,0.0,76561198339808699,BledarD,False,0.48906842,0.9990732
