is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,88,False,0.0,3.6726117,96,850,1317.4109,13.331909,-67.134705,2511.9524,71.00907,33.497116,9622,76561198212208204,b1elany,450,100,False,1.0,0.0,100,850,1423.0924,-2.5958557,-104.656105,2212.318,-7.812134,81.58528,76561198158377244,zyphon999,True,0.9982458,-0.7921209
True,1,1,100,100,False,1.0,0.0,0,200,1579.9064,-0.5431366,134.83728,1712.5961,-0.03125,81.60319,10316,76561198137761601,Furlan,150,100,False,0.0,0.0,100,950,940.46356,-32.09587,35.67639,2327.143,4.1466613,33.93185,76561198114929868,valde,True,0.9997312,0.15131052
True,1,1,400,100,False,0.0,0.0,0,200,1602.6152,5.377121,169.99902,1988.5686,-1.920227,25.04094,10478,76561198137761601,Furlan,150,91,False,0.6418549,0.0,95,850,1092.2573,0.17611694,67.50104,770.635,9.03125,0.0,76561198002942763,acoR,False,0.21867815,0.9999779
True,1,1,750,50,False,0.0,0.0,80,850,1056.0557,24.14383,-154.03552,2491.7263,170.03125,199.52876,10661,76561198212208204,b1elany,150,78,False,0.0,0.0,88,950,489.33862,-15.575867,3.7666016,2252.6638,-126.49725,153.49292,76561198308941038,sirah,True,0.99841547,0.93651617
True,1,1,150,95,False,0.0,0.0,100,850,1568.2424,2.118988,-99.70093,2370.8855,23.784348,88.30721,10830,76561199134711371,SpavaQu,450,11,False,1.0,0.0,91,850,1342.4271,-1.7159271,80.39279,1096.0406,-7.565918,11.3567095,76561198002942763,acoR,True,0.99990034,0.9999544
False,2,0,150,85,True,0.0,0.0,90,4500,350.63184,9.310226,-23.641891,2495.5818,96.615524,66.09202,28107,76561197979570214,phr,100,16,False,0.0,0.0,93,1650,1069.9053,-6.137924,158.0816,2195.246,6.601423,68.76447,76561198308941038,sirah,True,0.9987281,0.99988574
False,2,0,0,29,True,0.0,0.0,81,3600,483.18927,3.1681824,-42.612534,2758.8206,97.239685,0.0,28160,76561198045817040,kADZIU:],300,94,False,0.0,0.0,96,2850,1599.7034,-4.0573883,137.4606,1711.7633,-0.17510986,11.297647,76561198002942763,acoR,False,0.9999202,0.99991506
False,0,1,0,100,False,0.0,0.0,0,1900,-156.09644,2.736969,104.08447,565.5478,0.6223774,215.04836,31333,76561199134711371,SpavaQu,0,100,True,0.0,0.0,100,4100,-640.5296,-2.2175293,-76.63685,2520.2134,-80.03833,77.69939,76561197989736583,niko,False,0.99996597,0.9999521
False,0,1,0,17,False,1.0,0.0,85,2850,282.37604,-0.27946472,29.466019,2116.6233,98.52526,23.91005,34996,76561197979570214,phr,700,100,True,0.0,0.0,100,5200,1339.1141,1.3200684,-153.83984,2665.367,100.84916,136.82347,76561198158377244,zyphon999,True,0.9993719,0.9995276
False,0,1,50,49,False,0.0,0.0,66,1350,381.1553,4.2681885,15.506866,2050.676,95.720856,87.91343,35069,76561198045817040,kADZIU:],2350,29,True,0.0,0.0,94,4200,1582.9478,-2.1186523,-161.85333,2531.886,63.12911,109.70601,76561198002942763,acoR,False,0.99273515,0.997876
