is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,100,100,False,0.0,0.0,0,900,1395.8302,23.56224,46.102066,1961.0853,-8.070557,249.99782,8954,76561198163780030,TjP-,450,96,False,1.0,0.0,100,850,812.75946,-2.9261475,-22.713898,2238.8533,-35.355164,81.60425,76561198862368967,N1ghtraid,False,-0.27258652,0.99880445
False,1,1,0,100,False,0.0,0.0,0,200,1338.6672,1.3461609,-163.9016,2708.729,107.27204,213.57422,9035,76561198267298363,dangeR,150,100,False,0.0,0.0,100,850,598.40753,-0.65986633,19.763367,2476.1252,96.62294,48.84364,76561198203090521,Jynx-_-,True,0.99967676,0.99917835
False,1,1,150,42,False,0.0,0.0,74,950,1721.9298,0.0,151.72601,1888.9344,1.6081285,194.66963,10429,76561198158971650,Chelleos,750,75,False,0.0,0.0,95,850,933.2436,0.5719757,-25.793839,2281.6667,2.1265073,100.677124,76561198862368967,N1ghtraid,True,0.99950486,0.999886
False,0,2,2050,57,False,0.0,0.0,0,200,-351.32874,-2.3448944,129.11649,1866.027,-121.89624,33.25457,14361,76561198273089705,sliimey,150,100,True,0.0,0.0,100,3450,-766.8802,4.861786,-50.97415,2392.9038,-91.59088,53.67773,76561198203090521,Jynx-_-,False,0.9998805,0.99912304
False,0,3,500,76,True,0.15451661,4.895132,95,4100,250.97511,-9.82074,87.048096,1390.5343,0.14333701,35.385635,20727,76561198163780030,TjP-,2800,72,True,0.0,0.0,96,4150,273.03152,15.047836,-89.632645,1856.168,98.62572,70.34379,76561198215541549,nauh-,True,0.9993144,0.9971548
False,0,3,800,19,True,0.0,4.895132,89,4100,249.1694,-2.8907776,68.634,1391.7148,0.13149285,0.0,20792,76561198163780030,TjP-,1450,77,True,0.0,0.0,97,5700,534.13245,15.531921,-112.468414,2082.731,127.11725,73.71575,76561198862368967,N1ghtraid,False,0.99290276,0.9947201
False,0,3,50,100,True,0.35066423,0.0,100,4600,186.08456,-8.269272,65.2612,1360.25,-0.069885254,17.36012,20824,76561198273089705,sliimey,1750,50,True,0.0,0.0,94,5700,518.2808,13.067902,-111.808205,2089.2407,127.072296,0.0,76561198862368967,N1ghtraid,True,0.99990594,0.99644256
False,0,3,400,100,True,0.0,0.0,100,3000,-275.0315,2.6137085,128.50021,1274.7737,-114.661194,0.0,21860,76561198267298363,dangeR,2300,100,True,0.0,0.0,92,5900,-473.1281,-1.5181732,-53.744087,1533.9257,-124.73193,117.000946,76561198221547316,alecc,False,0.9997053,0.99979323
True,0,3,450,89,True,0.0,0.0,97,5000,1337.6498,-0.052871704,-152.52765,2683.0571,103.98228,196.27637,23207,76561198158971650,Chelleos,3200,100,True,0.0,2.4384766,100,3900,305.383,0.30795288,21.944504,2217.925,98.213554,117.05528,76561198203090521,Jynx-_-,False,0.99840665,0.99913156
False,0,4,50,74,True,0.0,0.0,97,3700,-1966.4989,0.087890625,85.406006,1451.4772,32.05526,50.640865,26631,76561198028656944,asap--,6100,100,True,0.0,0.0,100,5700,-1862.1884,0.55000305,-94.40346,2855.3542,31.803644,3.744731,76561198203090521,Jynx-_-,False,0.999981,0.9999485
