is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.0,0.0,100,850,-183.55841,8.7561035,114.22931,718.70245,1.4511094,20.730154,2916,76561198386215435,pain,150,76,False,0.0,0.0,88,1250,-501.35596,-7.3656464,-68.822136,1444.9474,-110.96875,71.9049,76561198158971650,chelleos,True,0.99987566,0.99902225
False,1,1,150,100,False,0.0,0.0,100,850,1589.9354,-4.9366455,106.5025,1609.634,0.05545473,69.22218,4298,76561198326172243,gump,150,90,False,0.0,0.0,95,1150,1254.9413,6.137924,-75.80807,2789.8691,127.03125,10.993276,76561198267298363,dangeR,True,0.99979097,0.9995801
False,1,1,450,22,False,0.018625826,0.0,65,850,-489.96912,1.6280365,-26.379547,1580.0013,-123.84143,13.125002,6075,76561198386215435,pain,150,87,False,0.0,0.0,93,850,-386.34082,6.753845,147.94257,1525.218,-126.31879,92.75001,76561198028656944,asap,True,0.9996384,0.9876951
True,1,1,700,71,False,0.0,0.0,0,900,1387.728,-5.9398193,175.76993,2546.4976,64.76495,97.49696,7246,76561198122266195,Texta,750,100,False,0.0,0.0,100,1150,916.53876,1.9335938,-27.984589,2572.8882,95.44194,240.00664,76561198273089705,Sliimey,True,0.9990904,0.9076927
False,3,0,2700,100,True,0.5314392,0.9275339,100,4200,-356.73053,-0.27191162,113.54611,1670.6049,-127.33417,5.9577074,63770,76561197963481649,Rickeh,300,100,True,0.0,0.81386685,100,4800,-629.71466,1.3070374,-64.66141,2245.2798,-120.7608,28.093567,76561198163780030,TjP,False,0.999456,0.9999213
False,2,0,3250,15,True,0.0,0.0,21,5000,1137.2329,1.4666748,72.00406,825.0859,0.95546484,62.366566,81390,76561198326172243,gump,2250,100,True,0.0,0.0,100,5700,1315.5786,2.7565308,-104.04465,1474.2463,1.03125,10.557879,76561198273089705,Sliimey,False,0.9986134,0.9985844
False,2,0,1350,82,True,1.0,0.0,88,4200,1238.4204,9.909668,-80.02922,2260.132,11.282421,5.497319,81549,76561198156063307,tucks,2550,5,True,1.0,0.0,89,5700,1402.6978,0.0,100.93997,1335.7611,-11.187439,8.120439,76561198273089705,Sliimey,False,0.98891425,0.9996004
False,2,0,2500,100,True,0.0,0.0,42,5000,669.134,2.0692139,-10.182617,2688.2751,95.954834,192.67915,81646,76561197963481649,Rickeh,800,62,True,0.0,0.0,73,4600,1416.0647,-0.7920532,175.67139,2615.1008,77.924034,90.07762,76561198163780030,TjP,False,0.99672645,0.99970376
False,2,0,3100,85,True,1.0,0.0,32,6150,1088.0315,9.483948,-51.9588,2465.4092,95.772995,0.0,82387,76561198386215435,pain,100,100,True,0.5662529,0.0,100,5400,1300.0312,0.22006226,150.18414,2348.5579,75.22905,6.29688,76561198028656944,asap,False,0.917961,0.99594814
False,0,1,2500,100,True,1.0,0.0,100,4100,540.2962,-0.60595703,38.633087,642.7192,1.4157171,13.424295,84523,76561197963481649,Rickeh,800,100,True,0.0,0.0,100,5800,1388.1183,2.3036957,-146.64825,1343.7029,-10.562561,244.99913,76561198273089705,Sliimey,True,0.99963194,0.9927899
False,0,1,2800,53,True,0.0,0.63012373,90,4100,1032.0768,11.641388,-65.76244,673.13184,42.193684,222.26056,85315,76561197963481649,Rickeh,2050,100,True,0.93890893,0.45258898,100,5100,1559.4015,-1.3066864,-119.94873,1573.2692,1.031249,0.0,76561198163780030,TjP,False,-0.55896175,0.9998357
False,0,1,3150,100,False,0.0,0.0,100,1350,1139.3989,0.3958435,54.88803,1044.3773,-3.074463,131.61058,85370,76561198386215435,pain,2350,88,True,0.0,0.0,94,5100,1548.8113,1.2672119,-130.08636,1575.8984,1.031249,79.147125,76561198163780030,TjP,False,0.9989681,0.99893534
False,0,1,1950,100,False,0.0,0.0,0,200,863.1264,1.1624908,35.17891,931.7706,0.2552302,10.899315,85659,76561198326172243,gump,2650,52,True,0.0,0.0,75,5100,1532.8937,0.0,-141.64879,1426.3969,1.03125,86.96632,76561198163780030,TjP,False,0.9995305,0.9994468
False,0,1,1750,50,True,1.0,0.0,90,4400,1261.9266,17.65503,-164.48112,2318.487,127.03125,70.35966,87005,76561198122266195,Texta,250,70,True,0.0,0.0,94,7250,507.60825,-24.83014,28.121918,2113.2048,-117.065735,56.85154,76561198158971650,chelleos,True,0.9999729,0.96961105
