is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.0,0.0,100,950,406.17178,1.7159271,132.37769,-62.74066,-5.1105957,54.847237,8901,76561198298653857,Misfit,150,82,False,0.7228668,0.0,95,850,-411.55273,-1.231842,-47.515533,830.29,-14.815491,11.532195,76561198800209567,noway,False,0.9997578,0.99990904
False,1,1,100,26,False,0.64747906,0.0,0,900,-2157.9697,-0.049438477,59.116394,1944.306,4.2513156,0.828125,9177,76561197961460718,ALLE-,0,100,False,0.0,0.0,0,800,-2061.7405,8.950073,-114.11396,2177.2383,0.29256868,128.19342,76561197996370184,VINI,False,0.98904175,0.98484087
False,1,1,150,44,False,0.0,0.0,79,850,-2013.4214,4.3646545,105.454346,1904.3099,0.9823499,63.36128,9252,76561199016517194,gbb-,300,21,False,0.057270706,0.0,0,800,-2086.1956,8.256912,-75.266304,2194.2087,0.6793189,11.288011,76561197996370184,VINI,False,0.9968949,0.98942584
False,1,1,150,100,False,0.0,0.0,100,850,-1914.9923,2.1756287,119.82272,1911.6885,-0.03125,76.74594,9269,76561198049794434,DeStlNy-,600,21,False,0.0,0.0,0,800,-2076.2,8.508911,-79.19529,2196.693,0.49948645,33.835197,76561197996370184,VINI,True,0.99919987,0.9370827
False,1,1,450,100,False,0.0,0.0,100,850,-1611.9353,1.2651367,-67.802124,2642.462,5.4909687,94.28158,9932,76561198049794434,DeStlNy-,150,78,False,0.72169083,0.0,88,850,-1405.7633,-0.5760956,111.2558,2109.9814,2.4611697,4.7150493,76561198365118288,TRYZSE,False,0.9996972,0.9999875
False,1,1,0,19,False,1.0,0.0,0,700,821.7537,2.0619965,177.29462,2129.8806,-38.529358,26.902975,10194,76561198154095163,drg---,150,15,False,1.0,0.0,92,850,-842.7684,-1.7598724,-2.3397522,2199.8982,-98.55859,36.702698,76561198307171910,decenty,False,0.99998665,0.9999853
False,0,2,1900,24,False,0.0,0.0,0,200,-231.8811,5.0296783,104.757385,932.95703,32.03125,63.363396,13373,76561198154095163,drg---,200,90,False,0.0,0.0,87,4350,-620.45966,-2.5344086,-76.68148,2550.0083,-81.838745,0.0,76561198307171910,decenty,False,0.99957657,0.9997033
False,0,2,2000,3,False,0.3512121,0.0,0,200,-154.2622,1.2541504,86.013,1081.7979,0.49828577,62.3648,13616,76561197961460718,ALLE-,2100,39,True,0.0,0.0,67,2750,-117.869995,10.076172,-100.14004,1482.9318,0.16454697,18.966902,76561197983031494,felpera,False,0.9995601,0.98074955
False,0,2,2050,82,False,0.0,0.0,0,300,-277.92285,-0.80955505,27.902191,1373.9585,-27.96875,3.8492086,13677,76561198049794434,DeStlNy-,2700,39,True,1.0,0.0,67,2750,-81.759155,3.6519165,-147.70398,1492.3652,0.17628264,39.31296,76561197983031494,felpera,False,0.9926031,0.99808013
False,0,2,2050,28,False,0.0,0.0,0,200,-279.6239,-11.615982,57.681305,1361.1243,-27.96875,52.08393,13848,76561199016517194,gbb-,3300,39,True,0.0,0.0,67,2750,-208.82257,16.544037,-114.835625,1510.368,0.61067295,59.816044,76561197983031494,felpera,False,0.9924368,0.9930703
