is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,1.0,0.0,100,950,553.60974,-0.38726807,39.21776,634.963,1.3486919,22.2381,5210,76561198257770857,ksloks,150,100,False,0.0,0.0,100,850,1511.4215,-0.16720581,-142.07074,1410.428,-5.197754,46.118885,76561198077857805,naz_-,True,0.9999196,0.9998244
False,1,1,450,100,False,0.0,0.0,100,950,1303.4957,1.7183228,-137.20035,2800.5796,123.05571,112.65249,6578,76561198257770857,ksloks,150,82,False,0.39449933,0.0,95,850,273.51007,-1.1219788,42.99533,1840.6996,98.40779,27.21756,76561198067722198,luchov,False,0.99991703,0.99999785
True,1,1,150,80,False,0.0,0.0,87,850,1091.0066,0.17611694,-140.06436,2609.5793,96.53126,93.83756,6898,76561198029203966,naitte,450,82,False,0.0,0.0,95,850,334.69162,0.7481079,38.09613,1975.5419,97.30142,137.57597,76561198067722198,luchov,True,0.99999225,0.9993877
True,1,1,150,52,False,0.0,0.0,88,850,-201.42847,11.029236,115.41687,906.21716,1.2123508,15.036676,6921,76561197963277583,matios-,150,100,False,0.0,0.0,100,950,-432.91956,-8.791122,-66.27846,1480.1005,-126.2608,236.90431,76561198422434044,tomaszin,False,0.9982021,0.998311
True,1,1,750,80,False,0.0,0.0,87,850,1025.3657,14.502289,-93.10776,2554.0925,152.03125,75.60518,7072,76561198029203966,naitte,150,100,False,0.0,0.0,100,850,1001.5148,-11.998779,84.44574,2038.0302,10.210789,30.171879,76561198839451691,-zock,True,0.9998601,0.9970745
False,2,0,4550,69,False,1.0,0.0,83,1050,253.4802,-1.7598724,153.61462,-737.51587,-7.9952393,8.48483,9777,76561198029203966,naitte,2350,84,False,0.0,0.0,91,950,-488.5523,0.13183594,-27.430801,-364.39087,0.9472866,37.660088,76561198422434044,tomaszin,True,0.99978644,0.99988174
False,2,0,250,100,True,0.0,0.0,100,5000,-1048.0317,-0.98568726,21.739532,1315.0883,-110.73224,0.0,13601,76561198029203966,naitte,50,100,True,0.0,0.0,100,2300,-738.8587,-1.4024658,-157.28406,1437.122,-112.21295,0.0,76561198067722198,luchov,True,0.99975926,0.99958897
False,2,0,50,100,True,0.0,0.0,100,3500,-168.16779,3.3552856,100.53726,426.2706,-1.2624512,214.99825,13923,76561198453919902,togs,50,100,False,0.0,0.0,100,2850,-608.69836,-2.6930237,-77.02343,2408.77,-97.255615,4.5712824,76561198014498951,Noktse,False,0.9993339,0.99996936
False,2,0,50,100,True,1.0,0.0,100,4800,-156.84845,8.397339,89.11902,318.9161,2.1601067,26.197344,14182,76561198257770857,ksloks,50,30,False,0.052396953,0.0,0,1200,-149.97968,10.199097,134.09192,1064.2426,0.84383583,12.451057,76561198077857805,naz_-,True,0.9895166,-0.7008462
False,2,0,150,100,True,0.0,0.0,100,3500,-763.46326,-8.470795,17.389297,1334.0293,-111.67102,0.0,14390,76561197963277583,matios-,0,100,False,0.0,0.0,100,1450,-92.52002,8.368835,-162.1654,1542.1829,1.0891576,171.49591,76561198422434044,tomaszin,True,0.99993247,0.999861
