is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.0,3.3495483,100,1050,-1942.0314,5.8079834,14.463501,1649.5499,33.985176,211.21875,6774,76561198876822059,slump,150,100,False,0.0,0.74160767,100,950,-2030.2277,-0.8040619,-75.633316,1969.4398,-0.03125,42.485252,76561198092381756,Evancaw,False,-0.0060971957,0.9959535
False,1,1,150,86,False,0.0,4.205017,93,1050,-2005.9069,10.454529,77.79111,1695.6105,32.180565,108.71137,6811,76561198208036101,ayy,450,88,False,0.0,0.74160767,93,950,-1920.1852,-1.8511963,-108.50784,1981.0829,-0.9176636,239.8033,76561198092381756,Evancaw,False,0.9943984,0.9964508
False,1,1,150,86,False,0.0,0.0,94,850,-2015.7068,6.204193,74.057465,1587.3926,32.476494,98.81806,6871,76561198288749793,nooz,750,88,False,0.0,0.0,93,950,-1925.6326,-0.20565796,-104.37527,1979.3499,-0.7151489,183.71133,76561198092381756,Evancaw,True,0.9983055,0.9965888
False,1,1,450,86,False,0.4510715,0.0,94,850,-1988.8507,-2.0678406,75.42148,1596.7109,31.434408,139.66185,6926,76561198288749793,nooz,0,100,False,0.99386555,3.298828,0,400,-1727.9978,1.9668884,-103.06515,2711.6953,66.03125,12.258417,76561198055958028,-MagiiC,False,0.9996797,0.99998987
False,1,1,100,100,False,0.0,0.0,0,700,-1536.143,10.284912,-1.5332794,1136.7749,34.893837,238.7139,7203,76561198140337447,brett,150,100,False,0.0,0.0,100,950,-1131.3212,-9.844788,179.51797,1124.2428,-26.801575,38.118355,76561198832317290,-Iost666,False,0.9995899,0.9995394
False,1,1,100,72,False,0.0,0.0,0,900,-1707.1282,6.643982,-13.251572,1251.1564,34.243923,74.5653,7342,76561198375621909,-jason,450,89,False,0.0,0.0,94,950,-1148.6758,-5.796997,162.99591,1109.0724,-16.181091,203.21498,76561198832317290,-Iost666,True,0.9994312,0.9987792
False,0,2,1800,36,False,0.94936323,4.7564116,0,400,314.96674,4.4130707,-8.719711,2166.245,97.9903,41.300625,12729,76561198140337447,brett,150,19,False,0.42059284,0.0,100,3750,1478.6436,-5.1481323,170.34644,1980.3557,-10.699463,94.79986,76561198832317290,-Iost666,True,0.9998691,0.99994737
False,0,2,1650,24,False,0.0,0.0,0,700,411.21347,3.9598846,49.152145,1955.7749,96.03126,23.450033,12973,76561198288749793,nooz,400,30,False,0.52423066,0.0,87,4150,1228.2572,2.5344086,-127.62783,3012.986,128.46187,10.982452,76561198064555959,TabeN-,False,0.9941364,0.99979997
False,0,2,350,81,False,0.0,0.0,0,1900,368.5074,-0.7645874,53.078735,1871.0211,95.61713,19.76407,12974,76561198876822059,slump,700,30,False,0.6037933,0.0,87,4150,1228.101,2.7105408,-127.52209,3013.1062,128.462,11.81364,76561198064555959,TabeN-,True,0.99995327,0.99965703
False,0,2,650,50,False,0.0,0.0,0,1900,374.72757,9.956696,5.915451,2058.8035,95.5524,25.54076,13106,76561198876822059,slump,50,100,True,0.0,0.0,100,4700,252.34114,-5.625,80.01276,1356.535,0.2562561,0.0,76561198034774807,S0ph3R,False,-0.24292515,0.9993957
