is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,81,False,0.0,0.0,91,850,417.18918,0.9307556,85.07504,1767.411,103.24001,89.15013,8974,76561198018557005,leo_drk,150,88,False,0.0,0.0,94,850,465.99426,2.560852,-97.36668,2301.9731,96.32631,108.71318,76561198131969898,✪ fokiu 𓆝,True,0.99998134,0.9976398
False,1,1,450,81,False,0.0,0.0,91,850,417.82504,1.2672119,77.05603,1774.0162,103.24002,150.00623,9060,76561198018557005,leo_drk,150,86,False,0.0,0.0,93,850,558.4173,-0.10986328,-101.73477,2495.406,96.29731,103.24933,76561198881446690,stormzyn,False,0.999361,0.99989563
False,1,1,150,81,False,0.0,0.0,91,850,383.27863,-0.77008057,77.25003,1730.7152,89.51203,44.601814,9067,76561198857579762,rainny,450,86,False,0.0,0.0,93,850,559.5487,0.110198975,-101.29463,2495.3713,96.29755,45.700626,76561198881446690,stormzyn,True,0.99998033,0.9995443
True,1,1,750,81,False,0.0,0.0,91,850,1316.0369,-1.3551025,171.22433,2557.5564,80.676834,115.17693,11238,76561198857579762,rainny,100,78,False,0.0,0.0,0,600,420.47772,0.9678345,-7.327194,2684.0386,96.21329,102.19071,76561198370794239,jz,False,0.9998964,0.9999229
True,1,1,150,100,False,0.6026274,0.0,100,850,1179.2231,2.0063782,-164.07428,2759.3347,108.26915,76.93156,11460,76561198885430317,history,400,46,False,0.0,0.0,0,600,767.7248,-0.17611694,13.72673,2651.8274,95.17957,20.787264,76561198370794239,jz,False,0.9997402,0.99948907
True,1,1,150,100,False,0.0,0.0,100,850,1541.0809,1.9432068,119.53229,1591.7844,1.0312519,29.71141,11474,76561198169934019,MaLLby,150,6,False,0.0,0.0,100,950,1165.3501,3.8500214,-58.885345,2246.8174,7.664649,7.6902466,76561198348587735,card,True,0.99907416,0.99804723
True,1,1,450,100,False,0.0,0.0,100,850,1305.3256,-6.4280396,98.75336,2347.993,75.10736,41.448963,12173,76561198169934019,MaLLby,450,17,False,0.0,0.0,100,1250,1226.3608,6.6638947,-80.01137,2801.5657,127.03125,6.115371,76561198324810333,t9rnay,False,0.9998105,0.9999901
False,2,0,50,29,True,1.0,0.0,94,4100,549.6527,2.63089,38.31688,661.6746,1.3560805,0.0,14841,76561198169934019,MaLLby,50,32,False,0.0,0.0,0,2200,1542.7244,0.7058716,-141.48914,1462.9316,1.03125,59.224377,76561198131969898,✪ fokiu 𓆝,True,0.99890625,0.99989814
False,3,0,3150,78,True,0.0,0.0,99,5000,349.55402,12.227783,70.36914,1500.8936,1.6931572,66.519196,25513,76561198857579762,rainny,1950,100,True,0.8520118,3.0802894,100,3850,427.15427,-2.802887,-108.40553,1749.9268,5.5201654,1.0685219,76561198324810333,t9rnay,False,0.97329766,0.99779546
False,3,0,2750,28,True,1.0,0.0,88,5000,380.86453,8.849487,3.3425903,2536.7324,95.90993,46.152264,28750,76561198169934019,MaLLby,3200,100,False,0.0,0.0,100,2950,1235.9723,1.7904358,-178.6607,2568.7124,99.602646,20.954035,76561198348587735,card,False,0.9872058,0.9995393
