is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1.0,1.0,150.0,84.0,False,0.0,0.0,93.0,850.0,-550.0130004882812,1.4673614501953125,40.86570739746094,1804.611572265625,-118.7547607421875,107.21537780761719,6504.0,7.656119815619797e+16,s0und,150.0,85.0,False,0.0,0.0,94.0,850.0,-118.40966796875,-0.214569091796875,-138.45486450195312,2152.2509765625,-126.83135986328125,129.7127685546875,7.656119811938874e+16,draken,True,0.9993206166468345,0.9988354350919009
False,1.0,1.0,150.0,100.0,False,1.0,0.0,100.0,850.0,-356.5001220703125,-10.60284423828125,137.06301879882812,1893.6634521484375,-123.35101318359375,75.1839828491211,6641.0,7.656119808152891e+16,Misutaaa,0.0,15.0,False,0.0,0.0,0.0,1000.0,-1163.2044677734375,11.9678955078125,-41.428070068359375,2634.3515625,71.925048828125,98.0120849609375,7.656119807109643e+16,-Rolf,True,0.9999417330170649,0.9992873407774235
False,1.0,1.0,100.0,32.0,False,0.349117636680603,0.0,0.0,900.0,-1907.662353515625,-58.905601501464844,10.238922119140625,1816.641845703125,33.03125,41.74949264526367,6929.0,7.656119799606016e+16,RAALZh3h3,150.0,100.0,False,0.0,0.0,100.0,850.0,-1847.346435546875,61.37992858886719,-166.28048706054688,1826.958251953125,132.03125,79.52855682373047,7.656119806091622e+16,bobeksde,True,0.9999286080352002,0.9979189186430272
False,1.0,1.0,100.0,100.0,False,0.0,0.0,0.0,900.0,-1862.2015380859375,14.0185546875,94.77459716796875,1814.99609375,132.03125,30.253814697265625,7114.0,7.65611980648642e+16,refrezh,150.0,77.0,False,0.07558593899011612,0.0,88.0,850.0,-1900.95458984375,-12.326995849609375,-87.4068832397461,2386.919677734375,10.05712890625,98.96744537353516,7.656119816615742e+16,chawzyyy,True,0.9992704411423073,0.999745260895307
False,1.0,1.0,150.0,100.0,False,1.0,0.0,100.0,850.0,-275.03125,-5.4052734375,-169.06619262695312,1495.03125,-124.64447021484375,0.0,7474.0,7.656119801643256e+16,mantuu,150.0,100.0,False,0.0,0.0,100.0,850.0,-606.8435668945312,-0.0587158203125,-171.57005310058594,1429.653076171875,-113.95806884765625,124.80156707763672,7.656119807918336e+16,spooke,True,0.9980249080586041,-0.9984098334687962
False,2.0,0.0,200.0,100.0,True,0.0,0.0,100.0,3250.0,-284.340087890625,5.14813232421875,101.47488403320312,1111.2626953125,-73.783447265625,123.852294921875,10023.0,7.656119799606016e+16,RAALZh3h3,350.0,100.0,False,0.0,0.0,0.0,1900.0,-558.3035888671875,-2.183197021484375,-76.87408447265625,2262.292724609375,-117.88970947265625,0.0,7.656119811938874e+16,draken,False,0.9980625028587167,0.9999891813594871
False,2.0,0.0,0.0,100.0,True,0.0,0.0,100.0,3900.0,-2008.2249755859375,1.8216705322265625,29.63458251953125,1792.2767333984375,33.031253814697266,140.19833374023438,10301.0,7.656119815619797e+16,s0und,650.0,100.0,False,0.0,0.0,0.0,1900.0,-942.6605834960938,-3.31341552734375,-149.84664916992188,2426.23388671875,-36.198974609375,30.893592834472656,7.656119811938874e+16,draken,False,0.9995231312468255,0.9999437559135761
True,2.0,0.0,150.0,100.0,True,0.0,0.0,100.0,4400.0,-1800.569091796875,0.5345458984375,-33.91136169433594,1346.3795166015625,39.72136688232422,24.59031105041504,11701.0,7.656119808152891e+16,Misutaaa,950.0,65.0,False,0.0,0.0,0.0,1900.0,-1404.575927734375,1.75506591796875,141.4342041015625,1066.4619140625,38.38959503173828,72.65220642089844,7.656119811938874e+16,draken,True,0.9997031664586263,0.9977752827052592
True,2.0,0.0,450.0,26.0,True,0.0,0.0,98.0,4400.0,-1795.5325927734375,16.8695068359375,-38.75221252441406,1357.225341796875,40.3963508605957,91.26786041259766,11765.0,7.656119808152891e+16,Misutaaa,0.0,45.0,False,1.0,0.0,92.0,2050.0,-1678.5386962890625,2.513458251953125,135.60458374023438,1240.9332275390625,33.77710723876953,39.66139602661133,7.656119816615742e+16,chawzyyy,True,0.9624632017735645,0.996447915393006
True,2.0,0.0,750.0,7.0,True,0.5342773795127869,0.0,98.0,4400.0,-1799.5172119140625,10.810882568359375,-32.06977844238281,1354.3387451171875,40.134483337402344,2.783323049545288,11791.0,7.656119808152891e+16,Misutaaa,100.0,48.0,True,0.10568279027938843,0.0,93.0,1800.0,-1607.186279296875,2.442047119140625,142.54827880859375,1214.7802734375,33.80939483642578,86.6348876953125,7.656119807109643e+16,-Rolf,True,0.9846261365889173,0.9972682623621957
