is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,0,100,False,0.0,0.0,0,800,1290.1003,-3.3463745,90.799255,857.33685,-0.077941895,176.10704,2296,76561198204167031,h1te,150,100,False,0.61377263,0.0,100,850,1294.939,-15.68161,90.592926,201.02927,-180.75232,17.570332,76561198168694063,PerX,False,-0.9779636,0.9999831
False,1,1,150,100,False,0.0,0.0,100,1050,1294.7617,15.444031,-88.42724,896.79474,1.03125,137.57835,2326,76561198357173694,kAlash,450,89,False,0.0,0.0,94,850,1319.4923,-13.685181,90.70209,201.41226,-180.72491,63.84291,76561198168694063,PerX,True,0.99987084,0.9996064
True,1,1,100,36,False,0.0,0.0,0,1100,1422.3026,-0.43017578,120.597595,1806.3729,-8.069458,83.96609,6268,76561198964621199,sFade8,150,100,False,0.0,0.0,100,950,1204.1536,6.7552185,-51.49533,2089.9282,1.0785556,213.1378,76561198139604328,hyped,False,0.9924394,0.9956086
True,1,1,400,100,False,0.0,0.0,0,900,1329.0459,-0.5609894,-173.0055,2613.5273,92.56084,39.837723,6320,76561198269361539,AW,300,79,False,0.0,0.0,0,700,885.95996,2.583847,-0.5554962,2552.856,95.35154,240.00063,76561198219516767,FreeZe,True,0.9998956,0.9886493
True,1,1,700,39,False,0.0,0.0,0,900,1306.3993,13.85994,-150.0705,2503.6333,98.145294,55.76717,6462,76561198269361539,AW,450,100,False,0.0,0.0,100,950,1251.0585,-3.7003326,80.96341,2041.5576,1.9007621,10.768587,76561198139604328,hyped,False,0.61750066,0.98958135
True,1,1,150,38,False,0.0,0.0,86,1250,1420.6064,-0.49609375,105.09729,1438.5752,-8.236267,30.90144,6480,76561198341996771,sm3ttt,750,100,False,0.0,0.0,100,950,1262.6036,-5.0221252,84.60538,2039.8809,1.9522948,55.23671,76561198139604328,hyped,True,0.99994874,-0.9366951
False,0,2,150,100,False,0.0,0.0,100,2550,-383.42053,1.8721313,91.673004,-427.1333,9.03125,11.809139,9282,76561198204167031,h1te,100,100,True,0.0,0.0,100,4050,-478.6718,5.208893,-93.35632,2211.73,-69.65735,249.98853,76561198168694063,PerX,True,0.99997216,0.98826784
False,0,2,450,100,False,0.0,0.0,100,2950,-514.2706,5.9669495,83.6698,278.82773,3.031249,36.417492,12139,76561198204167031,h1te,50,100,False,0.0,0.0,100,4250,-364.53717,-1.6589355,-166.82568,1516.7474,-126.049866,116.999886,76561198219516767,FreeZe,True,0.99995124,0.3441992
False,0,2,150,76,True,0.0,0.0,100,4600,-664.3659,-10.889862,7.9510193,1432.9811,-113.82202,36.850204,13651,76561198357173694,kAlash,50,100,False,0.0,0.0,90,5150,-82.654785,-0.7395172,-93.26431,1522.2472,0.7240174,105.24436,76561198259727379,ArroW,True,0.99991,0.20140736
False,0,2,0,17,True,0.0,0.0,88,2800,-1954.4928,5.3349,34.979782,1771.9811,32.09361,29.945807,14325,76561198964621199,sFade8,0,100,True,0.48920137,0.0,100,3550,-1763.9265,-5.094574,-129.12335,2002.371,-2.9179688,19.673733,76561198198570973,awzek,False,0.9641062,0.99958414
False,0,2,100,40,True,1.0,0.0,88,3300,-1910.7247,4.356079,95.83307,1140.6632,32.448933,5.057603,15282,76561198269361539,AW,300,7,True,1.0,0.0,88,3450,-1994.1536,4.251709,-82.5396,1753.2697,31.725262,16.250751,76561198198570973,awzek,True,0.9966385,0.9971474
False,1,0,1050,61,True,0.0,0.0,99,5100,-832.6405,-7.645111,-17.034988,1493.2264,-109.9693,17.313757,22053,76561198964621199,sFade8,100,73,False,0.0,0.0,97,1350,-151.4939,9.486359,163.79001,1290.4266,0.16871119,75.36479,76561198139604328,hyped,True,0.9997628,0.99990994
False,1,0,2300,99,True,0.0,0.0,100,4100,539.03125,5.702591,83.68457,369.16574,1.5547719,0.0,22606,76561198341996771,sm3ttt,0,8,False,0.0,0.0,88,1450,539.03125,1.914032,-76.791,514.01556,1.4848037,61.42659,76561198219516767,FreeZe,True,0.9890605,0.9729837
False,1,0,2600,99,True,0.80463403,0.0,100,4100,550.14514,-0.65986633,38.06488,655.6401,1.3565545,46.183468,23246,76561198341996771,sm3ttt,0,100,False,0.0,0.0,0,2200,1534.4998,0.6107788,-141.61685,1440.2267,1.0312481,29.06457,76561198198570973,awzek,False,0.9998938,0.9999359
False,1,0,2900,41,True,0.0,0.0,98,5700,-2025.9713,1.6503601,57.861908,1811.141,33.031246,29.453127,23674,76561198357173694,kAlash,50,95,False,0.0,0.0,98,1450,-1793.4983,25.827484,-173.68527,1840.8252,132.03125,23.644606,76561198168694063,PerX,False,0.57343596,0.9985785
False,2,0,3950,50,True,0.0,0.0,90,5100,-1129.1311,-6.6000366,8.240433,1368.6819,-111.665344,41.035683,33168,76561198964621199,sFade8,1950,100,False,0.0,0.0,98,4250,273.05533,8.712158,-173.22487,1539.3895,74.879425,1.1408006,76561198168694063,PerX,False,0.99961704,0.9997805
False,2,0,1500,100,True,1.0,0.0,100,5100,-1048.0316,-2.573883,21.928024,1308.7314,-110.60614,0.0,34207,76561198357173694,kAlash,1900,100,False,0.0,0.0,0,200,-766.0107,-0.06385803,-159.12872,1423.6765,-112.38574,124.02301,76561198219516767,FreeZe,True,0.9987025,0.9997302
False,2,0,2650,41,True,0.39999208,0.0,59,4200,1247.3674,2.4417114,82.991394,1132.4729,-0.26379395,4.282276,34808,76561198269361539,AW,2050,23,False,0.2840488,0.0,0,200,1358.9961,0.35430908,-77.53464,2050.3674,-6.4403687,25.357893,76561198259727379,ArroW,True,0.9993535,0.94314647
False,0,1,550,13,True,0.6039762,0.0,82,4800,949.7107,7.1500397,-31.200485,2535.518,96.37632,63.740135,43645,76561198964621199,sFade8,2250,100,True,0.0,0.0,100,5800,1005.78046,-8.868027,97.206696,2092.8718,-3.4575195,53.431126,76561198219516767,FreeZe,False,0.6288841,0.99786556
False,0,1,200,100,False,0.0,0.0,100,3650,318.69928,8.036499,-13.680389,2258.7192,97.86781,24.074066,43666,76561198204167031,h1te,2550,100,True,0.0,0.0,100,5800,1001.70856,-7.209442,95.6116,2092.4124,-4.0446777,40.125244,76561198219516767,FreeZe,True,0.99999315,0.34245527
False,1,0,2700,100,True,0.39695013,0.0,100,4300,1514.1294,-4.487915,169.33743,1978.67,-10.396301,48.19289,53104,76561198341996771,sm3ttt,300,100,False,0.0,0.0,100,6600,972.9789,7.2204285,-8.859787,2067.8965,47.357605,5.1556344,76561198139604328,hyped,False,0.9993915,0.99973935
False,1,0,2900,22,False,0.18799695,0.0,81,3750,1377.6466,-8.700134,143.43509,2567.327,70.63711,40.147995,53465,76561198204167031,h1te,1350,75,False,0.0,0.0,96,5050,1070.5175,10.625839,-38.084106,2799.3389,127.03125,6.169328,76561198259727379,ArroW,True,0.999942,0.99904805
False,1,0,150,85,True,0.0,0.0,55,4100,1102.917,8.612946,169.73294,2546.784,96.03125,0.0,53874,76561198269361539,AW,750,18,False,1.0,0.0,91,4200,407.9507,5.263489,-6.971161,2661.5771,96.097115,16.970211,76561198219516767,FreeZe,True,0.9885899,0.9949125
False,1,0,450,3,True,0.9916117,0.0,38,4100,1045.6294,-0.29696655,-137.10457,2607.8757,96.53125,22.99673,54429,76561198269361539,AW,300,100,True,0.0,0.0,100,5800,356.6773,0.23587036,42.282593,1980.7578,96.04046,54.449184,76561198168694063,PerX,False,0.9999315,0.9999892
False,0,1,0,73,True,1.0,0.0,97,4000,-2003.278,4.6204376,78.6051,1676.6398,32.031048,25.585499,61958,76561198357173694,kAlash,2550,11,True,0.87222296,0.0,88,4800,-1794.5294,9.601364,-99.5969,2821.5144,31.730473,29.252697,76561198168694063,PerX,True,0.99659985,0.98586744
False,0,1,0,97,True,1.0,0.0,100,4800,-2012.9366,7.5160217,-14.376984,1961.8031,-0.5217285,23.999884,62240,76561198204167031,h1te,2250,45,True,0.14630148,0.0,91,5900,-1489.3838,10.1527405,165.3487,1838.4624,0.22099304,0.0,76561198198570973,awzek,False,0.99103713,0.98429215
False,0,1,150,96,True,0.0,0.0,100,3700,-326.97107,4.1250305,127.00128,1758.6066,-116.71405,1.5734383,62286,76561198964621199,sFade8,1100,55,True,0.0,0.0,94,5800,-665.35565,-0.47824097,-51.12317,2194.501,-120.2052,64.323586,76561198219516767,FreeZe,True,0.99774224,0.99982846
False,1,0,2500,100,True,0.17860058,0.0,95,5000,574.937,6.01947,37.89563,680.2532,1.2118535,0.0,68090,76561198341996771,sm3ttt,50,66,False,0.0,0.6865541,96,2450,1450.0356,-0.3189392,-146.19885,1349.5564,-11.698242,39.778088,76561198219516767,FreeZe,True,0.99561113,0.9979984
False,1,0,150,12,True,1.0,4.694938,82,5000,-275.03137,16.93988,127.34012,1411.3624,-27.96875,20.195312,69460,76561198964621199,sFade8,100,100,False,0.0,2.0313582,100,4050,-536.4793,-9.749329,-52.165146,1747.6858,-116.95294,0.0,76561198198570973,awzek,False,0.99593836,0.99936026
False,1,0,1400,16,True,0.0,0.0,88,4800,1576.735,0.5661316,-157.5206,1342.1719,0.79108953,12.501001,72137,76561198204167031,h1te,400,61,False,0.087371975,0.0,96,4050,621.89136,1.2462616,20.951965,969.1421,0.1316719,19.623238,76561198198570973,awzek,False,0.9997593,0.9997266
False,1,0,2800,77,True,0.6328553,0.0,90,3900,1540.1464,-0.020935059,-161.74965,1294.548,1.03125,0.0,72665,76561198341996771,sm3ttt,700,61,False,0.0,0.0,96,4050,552.0852,1.2095337,18.715897,962.39557,0.986228,19.809074,76561198198570973,awzek,False,0.99998325,0.9997734
True,1,0,1050,100,True,0.0,0.0,97,4700,621.37354,3.4318542,-106.07197,2669.9912,96.00381,0.0,73364,76561198269361539,AW,150,16,False,0.0,0.0,90,4000,359.4393,1.1614685,74.54361,1740.9165,92.41657,52.788006,76561198168694063,PerX,True,0.99840593,0.99969965
False,2,0,250,85,True,0.0,0.0,93,3350,-261.4867,9.514847,98.49106,691.8882,1.3948305,112.17042,78020,76561198964621199,sFade8,2900,4,False,0.0,0.0,0,200,-408.65344,-6.4506836,-82.21756,1609.2103,-126.35449,60.757393,76561198198570973,awzek,True,0.9995095,0.9994446
False,2,0,2200,86,True,1.0,0.0,90,5300,-254.27454,17.720947,102.04309,488.3947,-2.0637817,6.1614676,78352,76561198269361539,AW,2050,100,False,0.79572093,0.0,0,200,-454.7987,-6.080246,-79.201126,1534.3639,-125.260376,72.14249,76561198168694063,PerX,True,0.98101264,0.9999589
False,3,0,3600,100,True,0.63947845,3.4430854,100,5000,1319.5559,-2.9038239,-165.51486,2284.1,12.343815,0.0,82942,76561198341996771,sm3ttt,0,19,False,0.0,0.0,91,6600,506.72327,12.687836,-112.70084,2072.083,127.03125,20.072498,76561198139604328,hyped,True,0.9963863,-0.55631375
False,3,0,2450,13,True,1.0,3.884366,72,5400,1092.0167,4.421997,-100.17471,2503.9326,96.056656,0.0,84020,76561198269361539,AW,50,100,False,0.0,0.0,100,5450,1052.7196,-1.0996704,85.96219,2038.4695,56.861153,0.0,76561198198570973,awzek,False,0.99565226,0.9978251
True,3,0,2800,100,True,1.0,0.0,84,5100,-1154.071,5.280304,8.892395,2070.0283,41.03125,0.0,85247,76561198357173694,kAlash,350,24,False,0.0,0.0,91,5450,446.67673,-0.32992554,-165.76721,2338.9067,-119.51056,104.03338,76561198198570973,awzek,True,0.99991703,0.9923516
True,3,0,3100,100,True,1.0,0.0,84,5100,-281.56732,1.2541504,-3.8469238,2146.762,-126.78638,0.0,86178,76561198357173694,kAlash,50,14,False,0.0,0.0,90,4850,982.6151,7.3302917,176.58633,2075.7961,-6.7279053,27.341558,76561198259727379,ArroW,True,0.9931691,0.9994362
False,4,0,8050,70,True,0.0,0.0,98,7150,-415.85925,12.496262,84.93222,-96.1889,53.205193,237.0428,90112,76561198204167031,h1te,2400,100,False,0.0,0.0,0,1900,-356.8438,-3.6872864,-91.239395,2300.2937,-112.907776,22.692804,76561198139604328,hyped,False,0.98694897,0.99998385
False,4,0,800,100,True,0.049901936,0.0,100,4800,-1712.0765,6.897003,8.253479,1024.141,32.142548,54.474945,93064,76561198269361539,AW,900,100,False,0.0,0.0,100,1150,-1102.2135,-7.7333374,-175.0541,1111.2739,-33.72937,30.198006,76561198198570973,awzek,True,0.9999018,0.9980733
False,4,0,3550,100,True,0.0,0.0,97,5000,1269.5925,46.226685,-42.9411,384.67847,32.03125,19.84473,93195,76561198341996771,sm3ttt,1750,36,False,0.0,0.0,0,1200,1426.4436,-32.139816,122.19818,229.38013,-179.1676,63.64311,76561198259727379,ArroW,True,0.998816,0.96369743
False,4,0,1100,100,True,1.0,0.0,100,4800,-1991.0787,8.943207,30.462341,1799.9518,33.03125,19.26424,93966,76561198269361539,AW,2700,100,False,0.0,0.0,0,1900,-769.4289,-3.8771362,-148.91452,2490.4417,-81.6767,195.27992,76561198139604328,hyped,True,0.9970781,0.999511
False,4,0,3850,100,True,0.0,0.0,97,4400,623.07794,-1.266861,-50.50209,613.6483,0.9908142,197.92032,94067,76561198341996771,sm3ttt,1700,100,False,0.0,0.0,100,1650,739.4819,1.0845642,137.93576,511.92764,0.43316507,0.0,76561198219516767,FreeZe,False,0.986378,0.9996185
False,4,0,5050,60,True,0.89471334,0.0,84,5600,-1283.6064,16.830368,-76.208725,2681.9082,130.03125,0.0,94254,76561198357173694,kAlash,1850,8,False,0.0,0.0,69,1150,-1184.1763,-0.23620605,-170.70453,2239.776,3.0879498,35.89901,76561198168694063,PerX,True,0.9996122,0.057863854
False,5,0,5200,48,True,1.0,0.0,94,4100,1259.2891,0.72613525,87.25342,991.8081,0.04511738,8.361061,97498,76561198269361539,AW,6000,67,False,1.0,0.0,96,4050,1323.7157,11.739227,-91.08147,2446.239,58.738106,16.105232,76561198219516767,FreeZe,True,0.99859107,0.9861696
False,5,0,4600,100,True,0.17616063,0.0,94,4100,614.3207,0.9901428,38.065216,712.66003,0.9849849,76.767685,104237,76561198269361539,AW,0,67,False,0.0,0.0,96,6300,1566.7437,1.1697083,-142.25784,1456.5634,1.03125,6.6135664,76561198139604328,hyped,False,0.9998492,0.9997829
False,5,0,1750,27,True,0.029983684,0.0,85,5400,940.4519,10.850372,-83.52013,1070.6919,0.94809103,0.0,104474,76561198341996771,sm3ttt,600,15,False,1.0,3.202869,94,5050,974.99066,3.8345642,91.87558,280.46927,9.589125,6.5426555,76561198259727379,ArroW,False,0.97764206,0.9983725
False,5,0,1850,64,True,0.0,0.0,93,5000,470.70886,20.184967,-31.06076,2470.6565,95.6652,38.679684,104742,76561198964621199,sFade8,100,73,True,1.0,0.0,97,5900,942.1589,-8.230133,150.443,2190.262,-5.278076,24.334196,76561198219516767,FreeZe,False,0.9855189,0.9990568
False,1,1,150,96,False,0.0,0.0,97,850,323.37503,0.24650574,18.53772,2292.6343,97.44301,123.105156,110062,76561198259727379,ArroW,0,100,False,0.0,0.0,0,1000,1216.793,0.5015869,-161.91754,2583.7214,98.262085,49.507168,76561198341996771,sm3ttt,False,0.99994975,0.99996865
False,1,1,150,95,False,0.0,0.0,97,850,313.77972,7.2235107,-22.503784,2394.4841,96.99571,99.68711,110164,76561198168694063,PerX,0,100,False,0.0,0.0,0,700,1030.2675,-7.3148346,157.56525,2094.1416,-1.7896118,36.83784,76561198964621199,sFade8,False,0.99999136,0.9999851
False,1,1,150,85,False,1.0,0.0,93,850,278.31277,-1.1453247,1.4580994,2515.769,98.31203,25.53128,110311,76561198139604328,hyped,300,100,False,0.0,0.0,0,1000,1157.333,0.63342285,-178.49658,2541.5757,95.99848,17.663889,76561198341996771,sm3ttt,False,0.99973655,0.99990153
False,1,1,150,100,False,0.0,0.0,100,950,1437.9181,-1.3928528,97.61731,945.0087,-8.027344,219.5982,110391,76561198198570973,awzek,150,94,False,0.0,0.0,97,1150,1292.9307,0.4119873,-84.28333,2203.8904,3.983067,131.40398,76561198204167031,h1te,False,0.99972296,0.99988645
False,0,2,2050,16,False,0.0,0.0,0,200,796.58405,4.743347,-47.127228,2546.5635,94.37237,205.50655,119879,76561198259727379,ArroW,0,91,True,0.0,3.1418567,95,3600,1587.048,-4.154541,133.85638,1695.5872,-0.07147217,23.606195,76561198204167031,h1te,False,0.9999986,0.99982107
False,0,2,2050,88,False,0.0,0.0,0,200,948.80023,5.167694,-60.008698,2578.9202,96.22101,240.00224,119979,76561198198570973,awzek,300,91,True,0.0,0.0,95,3600,1567.221,-4.7855835,122.337585,1570.1492,1.03125,35.225853,76561198204167031,h1te,False,0.999602,0.9998911
False,0,2,2050,11,False,0.0044923373,0.0,0,200,545.8258,1.1072083,-176.52661,2210.6792,-116.512695,36.11692,120113,76561198168694063,PerX,600,52,True,1.0,0.0,74,2950,-675.8309,1.848114,1.9576263,2156.1423,-119.18506,12.693633,76561198357173694,kAlash,False,0.999725,0.9993526
False,0,3,250,55,True,0.0,3.7714844,88,5000,-1896.1176,-1.309082,68.69408,2361.588,5.8892403,15.836778,126439,76561198259727379,ArroW,3200,61,True,0.0,3.3883371,48,3350,-1912.3097,15.444031,-84.32522,2506.1238,24.96581,41.35574,76561198357173694,kAlash,False,0.88063216,0.99026227
False,0,3,150,33,True,0.0,3.5222168,81,5100,-1959.7645,6.370697,41.81534,2361.263,6.1219635,136.13441,126581,76561198168694063,PerX,3800,61,True,0.0,1.9978027,48,3350,-1824.2548,8.250046,-123.46367,2540.3643,32.28363,219.74236,76561198357173694,kAlash,False,0.9559332,0.9976157
True,0,3,850,100,True,0.0,0.0,100,5000,-1433.1777,7.116394,78.2453,1920.015,5.258253,12.933577,128941,76561198139604328,hyped,3400,6,True,0.0,0.0,75,4100,-1389.1146,3.3189087,88.12305,2120.932,2.2818913,44.428867,76561198204167031,h1te,True,0.99392796,-0.98236364
True,0,3,1300,75,True,1.0,0.0,95,4700,-1579.5005,-16.492188,-26.727325,2812.834,10.582462,0.0,129009,76561198219516767,FreeZe,1000,98,True,0.0,0.0,100,4600,-1259.2745,21.06491,155.30685,2659.8645,129.85547,58.14456,76561198964621199,sFade8,False,0.9991408,0.99896216
True,0,3,1150,15,True,1.0,0.0,83,5000,-1525.8527,2.6817017,-143.59784,2146.5889,-1.748352,13.297325,129101,76561198139604328,hyped,2600,18,True,0.29559946,0.0,91,4550,-1987.7522,10.137634,36.147766,1803.9872,33.031254,6.098861,76561198341996771,sm3ttt,True,0.99425465,0.9931919
False,0,4,0,100,True,0.0,0.0,100,5000,-1306.0485,16.683777,37.39093,1109.1465,33.51614,60.444973,132517,76561198219516767,FreeZe,150,100,True,0.0,0.0,100,6950,-800.6158,-11.033707,-143.46565,1492.6765,-110.13928,9.117513,76561198204167031,h1te,False,0.9976476,0.99948454
False,0,4,50,45,True,1.0,0.0,94,3900,-961.6741,2.771988,-11.6922,1446.9767,-112.58496,20.51768,132790,76561198259727379,ArroW,1350,77,True,1.0,0.0,97,5200,-557.1965,6.7977905,166.87408,1359.2104,-110.95734,19.92687,76561198269361539,AW,False,0.99858594,0.99330986
False,0,4,150,100,True,0.0,0.0,100,4600,-1142.3965,10.744629,64.7984,1111.7349,-19.558472,176.145,133209,76561198168694063,PerX,1650,77,True,0.0,0.0,97,5200,-957.25366,-9.20723,-111.68049,1505.9786,-109.43335,93.31791,76561198269361539,AW,True,0.9998724,0.997307
False,0,4,150,8,True,0.0,0.0,84,5000,-1139.1018,-3.309967,-3.1297302,1466.4895,-75.96875,47.5054,133742,76561198139604328,hyped,800,100,True,0.0,0.0,100,5800,91.35358,7.489929,176.42911,1389.7573,-0.15393066,14.325538,76561198964621199,sFade8,False,0.99996424,0.99759936
False,0,4,50,100,True,1.0,0.0,100,4100,-618.3971,0.32992554,63.16864,300.6871,8.826244,5.3806024,134060,76561198198570973,awzek,1100,12,True,0.0,0.0,88,5800,12.512913,5.729706,-146.61151,1550.1757,1.0713668,47.931736,76561198964621199,sFade8,True,0.99999976,0.8626848
False,0,4,450,20,True,0.30736032,0.0,86,4800,-1600.2051,2.014618,133.62189,1048.78,34.142483,27.108166,134295,76561198168694063,PerX,2400,100,True,1.0,0.0,100,5900,-2023.4933,1.1219788,-47.227814,1497.7249,33.71708,4.063499,76561198357173694,kAlash,False,0.99939156,0.9997497
False,0,4,350,15,True,0.4595821,0.0,90,4100,-1071.6615,0.366333,117.56537,-943.1952,121.09416,30.404167,135234,76561198198570973,awzek,2700,44,True,0.0,0.0,93,4900,-1855.0464,0.5280304,-62.01233,535.2083,108.03125,0.0,76561198357173694,kAlash,False,0.99998003,0.9998544
False,0,5,150,100,True,1.0,0.0,100,3600,-441.67383,1.8182373,89.351135,-593.9412,1.883007,0.0,137227,76561198139604328,hyped,2500,100,True,0.0,0.0,87,7150,-405.05652,-2.0156555,-90.623474,2321.563,-110.6803,8.476923,76561198204167031,h1te,True,0.9999758,0.9999929
False,0,5,150,4,True,0.0,0.0,64,3500,-1402.4963,23.577347,-29.579315,1198.2593,87.22767,49.700985,137580,76561198259727379,ArroW,2050,100,True,0.0,0.0,100,3750,-1113.8466,-9.636047,159.07312,1099.0546,-27.272705,150.03479,76561198269361539,AW,False,0.9839391,0.9813297
