is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.06336182,0.0,100,850,1278.0829,1.8041687,36.1481,1791.2656,2.8014436,23.800789,5487,76561198876822059,slump,150,78,False,1.0,0.0,88,850,1771.8317,0.5544739,-144.6889,2147.2046,3.7108355,29.055733,76561198334380443,-mason,True,0.9994363,0.99993193
False,1,1,150,10,False,1.0,0.0,100,950,1778.3007,3.0360107,172.54886,1950.7134,3.185598,4.5379868,5979,76561198288749793,nooz,150,86,False,1.0,0.0,96,850,-546.89197,-2.9566956,-7.35466,2248.3828,-118.269714,5.451279,76561198052394260,jsfeltner,False,0.9999955,0.99999946
False,1,1,450,100,False,0.0,0.0,100,850,1248.2551,0.30795288,-132.00726,2995.5103,128.33426,101.880684,6890,76561198876822059,slump,150,18,False,0.0,0.0,100,850,842.5958,-3.027069,42.92392,2604.6792,94.80969,108.34962,76561198837643069,1TyRa,False,0.9960344,0.9998235
False,1,1,150,58,False,0.0,0.0,92,850,-1406.9963,3.0360107,2.3524475,2669.0383,125.03125,110.22044,6936,76561198375621909,-jason,450,73,False,0.0,0.0,89,850,-1256.6068,1.795227,-173.71204,2683.7844,128.54776,105.973,76561198052394260,jsfeltner,True,0.9954907,0.9998954
True,1,1,750,10,False,0.35087126,0.0,60,1050,295.99524,-5.4646606,-176.68762,-609.32764,2.4670777,8.924838,10012,76561198122668381,Wolffe,0,13,False,1.0,0.0,0,1000,-875.2058,6.858551,3.257782,-682.87744,129.44531,41.462463,76561198069825659,----Andrew,False,0.99991107,0.9999119
False,2,0,50,100,True,0.0,0.0,100,4400,280.72586,8.315964,172.14032,278.37976,-0.9063721,0.0,14327,76561198122668381,Wolffe,2350,32,False,0.0,0.0,0,200,-624.2362,0.91529846,-6.3518066,403.46167,8.283789,60.759747,76561198837643069,1TyRa,True,0.98798066,0.9996318
False,2,0,50,83,True,0.0,0.0,93,4300,-409.3015,3.3439636,88.31189,-287.91748,0.9563594,27.716055,14369,76561198876822059,slump,2050,32,False,0.0,0.0,0,200,-375.41583,-3.2718658,-91.773605,1090.2267,-76.97131,135.62434,76561198880348054,DYLAN-,True,0.9999864,0.99997956
False,2,0,50,100,True,0.0,0.0,100,4100,1474.569,-5.0159454,137.7167,1941.012,-10.964294,57.594353,14827,76561198375621909,-jason,2350,66,False,0.0,0.0,0,200,833.6177,7.110565,-47.596558,2533.207,93.99882,220.04909,76561198052394260,jsfeltner,True,0.99945205,0.99644715
False,2,0,150,100,True,1.0,0.0,100,3500,1228.7122,11.307678,-105.6023,3022.9805,128.46146,53.18525,15485,76561198288749793,nooz,1900,12,False,1.0,0.0,0,900,1095.912,31.006851,2.610962,2520.822,96.03125,0.0,76561198069825659,----Andrew,True,0.99080825,0.22405592
False,3,0,2900,100,True,0.17725542,2.08313,100,5000,1275.0282,3.2121277,89.63162,1357.6869,0.41861868,0.0,17777,76561198288749793,nooz,100,19,False,0.0,1.5979004,91,5050,1295.7227,29.673737,78.99341,1897.6442,44.7207,108.33467,76561198052394260,jsfeltner,True,0.9900059,-0.81527936
