is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.0,0.0,100,850,676.867,-1.3640137,28.739899,830.0549,0.03142929,179.86694,5114,76561198374154451,eraa-_-,150,100,False,1.0,0.0,100,850,1461.215,-2.4866943,-178.03688,849.7002,-11.2595825,81.60006,76561198079183361,spooke,False,0.8878898,0.9995367
False,1,1,150,100,False,0.0,0.0,100,850,584.7471,2.2374268,-32.41516,1136.0942,1.4732246,87.024414,5923,76561198067523525,Sapeck,450,9,False,0.0,1.7476172,100,850,1305.0262,-1.9579773,148.07098,684.5043,-25.547424,125.214485,76561198079183361,spooke,True,0.999957,0.9999934
False,1,1,450,81,False,0.0,0.0,91,850,1471.5873,-9.09874,133.74722,2420.9556,28.455166,16.070906,7372,76561198067523525,Sapeck,150,19,False,0.0,0.0,94,1050,1145.4448,9.147491,-46.24936,2756.27,106.33025,58.755207,76561198071096426,-Rolf,False,0.9999499,0.9999551
False,1,1,750,84,False,0.0,0.0,92,850,1428.5448,-4.034729,156.52771,2541.9238,59.873222,61.246178,7698,76561198077245619,kreaz,150,100,False,0.0,0.0,100,850,839.76227,3.6962128,-12.047195,2665.5017,95.68319,75.06561,76561198086945950,hampus,False,0.9795365,0.9999816
False,1,1,0,73,False,0.0,0.0,0,700,1457.3376,-5.5274963,100.70926,1640.5297,-8.321228,32.432907,8049,76561198408199043,phzy,450,91,False,0.0,0.0,95,850,1181.1011,6.089859,-78.36445,2981.785,128.50227,113.217514,76561198086945950,hampus,False,0.9998653,0.99997765
False,0,2,450,13,True,0.0,0.0,82,1600,-87.791626,2.7280426,105.56384,393.17978,-1.3087158,0.0,11860,76561198374154451,eraa-_-,50,100,True,1.0,0.0,100,3850,-658.1107,-2.4279785,-74.92092,2486.9556,-80.17169,22.233232,76561198079183361,spooke,True,0.99991995,0.99997777
False,0,2,50,44,True,0.0,0.0,82,1700,680.48413,0.6928253,1.2757874,824.99786,0.069817066,7.6066284,13057,76561198001557762,robiin,450,56,True,0.0,0.0,99,3750,1032.1198,1.7094116,-174.52023,854.8589,0.28670883,70.34318,76561198071096426,-Rolf,False,0.99797004,0.9995135
False,0,2,50,22,False,0.0,0.0,84,1850,605.6701,0.7151489,36.974487,703.1786,1.0359912,30.0297,13208,76561198408199043,phzy,100,67,True,0.55795324,0.0,99,4400,1564.9642,4.1535187,-142.72992,1434.7598,1.03125,29.27219,76561198086945950,hampus,False,0.99990284,0.9973727
False,0,2,300,3,False,1.0,0.0,83,3150,1545.5441,1.8786621,-130.3466,1492.0442,1.03125,15.141933,14960,76561198077245619,kreaz,0,11,True,0.5975574,0.0,87,4150,991.2189,1.4035034,51.120422,805.3746,4.8838277,37.28938,76561198060916227,bobeksde,False,0.998997,0.9997972
True,0,2,1300,100,False,0.0,0.0,100,1350,901.05383,0.22384644,-123.90106,2613.7917,95.24593,137.43394,15705,76561198067523525,Sapeck,100,73,True,0.0,0.0,97,4100,1435.403,-3.895691,173.59085,2549.4585,61.35229,133.9615,76561198119388735,draken,False,-0.45340186,0.99995565
