is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.0,0.0,100,850,-1282.0237,23.303375,30.778885,1087.3865,32.413662,128.53085,810,76561198098344244,Keoz,800,100,False,0.0,0.0,0,300,-1084.2887,-12.231903,-160.77187,1200.1764,-71.91876,0.0,76561198859556525,d1maje,True,0.9995871,0.96190625
False,1,1,150,100,False,0.0,0.0,100,850,-1274.4902,15.444031,43.327667,1103.9249,32.031254,124.40396,935,76561198095793955,juanflatroo,0,100,False,0.0,0.0,0,400,-878.0514,-14.608032,-139.74403,1468.5591,-111.52014,116.56397,76561198451083203,starplajerz,True,0.99988514,0.99919784
False,1,1,450,100,False,0.0,0.0,100,850,-31.197754,-0.5719757,25.770844,1385.7205,-0.03125,188.15948,2046,76561198095793955,juanflatroo,150,100,False,0.0,0.0,100,850,410.02335,0.43566895,-157.32526,1592.3788,2.7824764,102.600395,76561198173063479,CHANKY,True,0.9999221,0.9991046
False,1,1,750,85,False,0.14524081,0.0,93,850,-439.6668,-1.1882324,89.307526,1631.2347,-125.77075,49.857807,2436,76561198095793955,juanflatroo,150,100,False,0.0,0.0,100,1050,-439.61066,2.5344086,-90.25715,2426.5422,-89.240295,20.625053,76561198139620346,zewts,False,0.9996113,0.9999889
False,1,1,150,5,False,1.0,0.0,89,950,527.0176,-4.2317963,-179.3906,2224.538,-120.35797,36.502712,2643,76561198139039223,Boros,150,100,False,0.54599524,0.0,100,950,-1313.6954,4.460785,0.8401184,2197.462,2.3554192,21.611986,76561198155962995,mhN1,False,0.99996513,0.9999362
True,1,1,450,93,False,0.0,0.0,98,850,-343.40356,3.4682465,98.5755,1216.0554,-102.342896,117.71426,3151,76561198098344244,Keoz,450,100,False,0.0,0.0,100,950,-399.98767,-0.8438873,-77.91641,1595.0404,-126.433044,41.76456,76561198155962995,mhN1,True,0.99999636,0.99688524
True,1,1,750,93,False,0.0,0.0,98,850,-275.04834,81.99304,26.534042,1336.3782,-122.77142,30.796879,3333,76561198098344244,Keoz,450,37,False,0.0,0.0,100,1050,-437.43408,-5.5968475,-13.908356,1376.8436,-125.96564,56.149967,76561198139620346,zewts,False,-0.08696062,0.99691164
False,2,0,0,42,True,1.0,0.0,81,4200,-1356.1415,18.973724,11.012421,1069.214,38.109608,16.115347,5725,76561198098344244,Keoz,450,100,True,0.0,0.0,100,2450,-1111.2273,-12.275848,-176.41983,1089.0548,-25.825195,182.97276,76561198859556525,d1maje,False,0.9913979,0.99902886
False,2,0,0,85,True,0.826127,0.0,96,3600,-1403.6117,14.548645,-2.3311615,1102.7749,36.159595,5.6367607,5747,76561198139039223,Boros,1050,8,True,0.7985114,0.0,87,2450,-1132.2545,-5.6318665,178.78394,1107.3292,-22.530518,41.510334,76561198859556525,d1maje,True,0.99759984,0.99272925
False,2,0,150,45,True,0.0,0.0,82,4600,-1533.2964,19.047546,2.9786682,1126.7516,35.018806,26.62778,5795,76561198171689321,smooya,700,22,True,0.0,0.0,91,2450,-1140.6809,-0.8438873,-179.74628,1138.9307,-27.07251,86.96778,76561198155962995,mhN1,True,0.98440474,0.98957956
False,2,0,0,100,True,0.0,0.0,100,4200,-1098.862,-3.1681824,-177.81339,1137.4668,-42.271545,0.0,6904,76561198095793955,juanflatroo,750,4,False,0.0,0.0,89,3850,-1548.4291,16.258057,48.0027,1123.8948,34.868134,46.674625,76561198451083203,starplajerz,True,0.9934137,0.70135087
False,2,0,300,100,True,0.6918633,0.0,100,4200,-1734.6896,-0.30795288,122.78253,1087.3364,32.13785,8.034445,7227,76561198095793955,juanflatroo,300,45,False,0.0,0.0,94,2550,-2024.4515,1.3235168,-57.042732,1541.985,33.68026,0.0,76561198139620346,zewts,True,0.9999855,0.99976486
False,3,0,450,81,True,0.026318533,0.0,100,4900,627.8209,10.208008,36.480103,698.8477,0.9199586,0.0,10014,76561198095793955,juanflatroo,2700,31,False,0.2960359,0.0,0,200,1334.4191,0.15826416,-141.44931,1256.2877,-4.3339844,1.4556011,76561198139620346,zewts,True,0.98470837,0.99995106
False,3,0,750,81,True,1.0,0.0,100,4900,628.2094,10.647812,42.463867,698.27673,0.9181776,0.0,10052,76561198095793955,juanflatroo,2400,19,False,0.0,0.3020071,0,700,1476.6084,0.54244995,-140.69984,1388.9712,-10.013733,4.474319,76561198155962995,mhN1,True,0.98293513,0.9998073
False,4,0,2050,83,True,0.0,0.0,59,5400,959.1031,0.78552246,-84.21089,1057.99,0.63712835,88.07012,14543,76561198139039223,Boros,50,100,False,0.07539765,0.5171367,100,5450,1033.1898,2.4111633,96.3161,348.42804,7.7929363,41.72811,76561198155962995,mhN1,True,0.9997138,0.99946713
False,4,0,4600,75,True,1.0,0.0,94,5400,1530.565,-2.8718872,118.84802,1572.0446,1.03125,1.6778697,17060,76561198095793955,juanflatroo,0,20,True,1.0,0.0,91,5200,991.8763,11.528091,-60.502396,2525.307,152.03125,17.969593,76561198859556525,d1maje,True,0.9961666,0.9979424
False,4,0,2650,52,True,0.7778778,0.0,53,5400,1030.325,25.058105,-113.25943,2540.9426,152.03125,6.8895445,17391,76561198139039223,Boros,50,99,False,0.74343246,0.0,100,4150,839.56525,-18.251724,68.65906,2095.2786,-34.076477,44.154137,76561198173063479,CHANKY,True,0.99749464,0.9983951
True,4,0,4150,100,True,1.0,0.0,100,5000,-46.865234,1.2462616,-136.71593,2276.9766,-126.56409,12.523309,17959,76561198171689321,smooya,100,72,False,0.0,0.0,97,6100,-530.7335,3.0672455,42.659912,1827.5168,-120.21234,0.0,76561198139620346,zewts,False,0.9994843,0.9990278
False,5,0,2500,100,True,0.0,0.8343981,100,5100,-197.06818,7.1675415,98.04645,478.14462,-1.0428467,210.20534,20428,76561198171689321,smooya,2250,100,False,0.0,0.0,100,2550,-618.03125,-2.0767517,-78.20343,2549.9866,-81.838745,0.0,76561198139620346,zewts,False,0.9944415,0.9999834
False,5,0,6000,100,True,0.0,0.0,95,5300,-208.69623,2.6861572,99.81421,417.81,-1.8880615,116.54755,20669,76561198165327895,sinnopsyy,2550,100,False,0.0,0.0,100,2550,-542.2539,-2.3218994,-80.40104,2436.0452,-88.72223,16.341034,76561198139620346,zewts,True,0.99996203,0.9999912
False,5,0,6500,100,True,0.0,0.0,53,5100,-1024.2064,-6.1338043,0.6227875,1414.5844,-113.073975,28.068373,20747,76561198139039223,Boros,1800,100,False,0.0,0.0,0,700,-57.023193,-0.26400757,-117.716446,1430.2603,-0.5612793,107.259056,76561198451083203,starplajerz,True,0.9999478,0.47563353
False,5,0,2650,93,True,0.0,0.0,100,5100,-640.04645,0.6121521,62.457275,319.67722,8.85533,0.0,22043,76561198098344244,Keoz,2100,100,False,0.0,0.0,100,1350,11.964044,0.21766663,-116.626396,1558.5088,1.3046532,92.31731,76561198173063479,CHANKY,True,0.99997896,0.99976265
False,5,0,2950,1,True,1.0,0.0,96,5100,-626.1367,11.697006,64.92816,312.07892,8.855331,31.297644,22133,76561198098344244,Keoz,2000,28,False,1.0,0.0,92,1450,-79.4574,3.2550354,-117.17331,1376.5189,0.039346218,23.4946,76561198155962995,mhN1,False,0.98003507,0.99794126
False,5,0,6950,100,True,0.0,0.0,94,5600,-426.0315,5.3681946,109.107635,1673.4508,-125.34082,0.0,22302,76561198095793955,juanflatroo,2050,12,False,0.0,0.0,90,3050,-705.0782,5.2895813,-70.68226,2389.2214,-46.58667,84.01789,76561198859556525,d1maje,True,0.980159,0.99935985
False,5,0,6300,55,True,0.6037292,0.0,93,5300,-257.4743,12.269318,29.392548,1227.1736,32.07246,0.0,22962,76561198165327895,sinnopsyy,2300,1,False,0.0,0.0,89,1450,296.75964,1.6877747,-151.4668,1527.8918,2.470564,70.34611,76561198155962995,mhN1,False,0.985927,0.99708503
False,6,0,1400,100,True,0.0,0.0,100,5000,-444.67224,0.18127441,75.174286,195.98521,-1.2507324,194.55457,28347,76561198098344244,Keoz,50,100,False,0.0,0.0,100,6100,-96.09265,0.6200409,-103.895645,1568.3114,1.9912622,0.0,76561198139620346,zewts,False,0.999935,0.9999442
False,6,0,4750,36,True,0.091974944,0.0,90,5000,-327.0913,-1.1618042,127.49942,1760.6182,-116.67236,38.897728,29619,76561198165327895,sinnopsyy,350,35,False,0.915393,0.0,93,5050,-905.08026,7.369766,-52.692833,2528.2717,-24.96875,13.631541,76561198451083203,starplajerz,True,0.99715734,0.99942315
True,6,0,3250,77,True,0.0,0.0,95,7350,1286.522,5.263489,178.41556,2036.6245,1.3744416,5.933721,31212,76561198171689321,smooya,50,100,False,0.0,0.0,100,3750,-428.2688,0.12738037,13.64743,2074.822,-129.05457,128.72675,76561198859556525,d1maje,True,0.99985814,0.96331793
False,7,0,3800,35,True,0.0,0.0,79,5000,-50.479004,2.6861572,111.208435,308.0843,1.2468572,44.847656,40001,76561198165327895,sinnopsyy,1550,100,False,0.0,0.0,100,2400,-280.22632,-0.77008057,-68.22544,900.37897,-21.0625,74.48094,76561198451083203,starplajerz,True,0.9999307,0.9997153
False,7,0,5700,18,True,0.0,0.0,83,5100,1322.3372,9.113495,-167.3338,2372.398,80.36383,6.239092,41170,76561198139039223,Boros,500,46,False,0.0,0.0,94,3750,343.91592,1.5682983,14.160004,2114.287,96.54091,67.80111,76561198173063479,CHANKY,False,0.98404795,0.99987704
True,7,0,2750,19,True,1.0,0.0,83,4900,532.32874,-4.511261,-93.00579,2662.2888,95.88197,72.592896,42822,76561198098344244,Keoz,2300,73,False,1.0,0.0,97,3750,489.78674,11.615982,83.250275,1901.288,150.14514,4.373034,76561198859556525,d1maje,True,0.99996495,0.98946995
True,7,0,5600,78,True,0.0,0.0,92,4400,1071.108,42.663345,-155.65671,2445.717,170.03125,71.71025,42829,76561198171689321,smooya,800,46,False,0.0,0.0,94,1150,894.1493,-44.30066,23.633652,2358.287,-9.420898,84.908905,76561198173063479,CHANKY,False,0.9996623,0.99880576
False,3,1,1200,100,True,0.32834557,0.0,100,5100,-2002.6207,-3.0493927,81.58002,1386.4012,30.047264,28.87696,49533,76561198165327895,sinnopsyy,600,74,True,0.0,0.0,97,5400,-1853.7715,3.256073,-97.79171,2383.911,103.3008,18.160769,76561198859556525,d1maje,True,0.9998134,0.99980384
False,3,1,1500,100,True,0.9429881,0.0,100,5100,-1467.938,-0.072784424,56.606018,1957.8169,3.4708018,55.444317,51086,76561198165327895,sinnopsyy,1700,18,True,0.0,0.0,91,5300,-1161.5055,5.1402283,-125.68874,2427.3245,30.135025,55.92398,76561198173063479,CHANKY,True,0.99891996,0.998119
True,3,1,1800,73,True,0.28018066,0.0,97,4100,-1033.6523,-5.00943,8.255188,1397.5691,-112.62427,47.763622,52742,76561198165327895,sinnopsyy,2750,100,False,0.0,0.0,100,5600,3.5075626,7.6255493,-171.51547,1545.3628,0.97450495,86.0738,76561198155962995,mhN1,True,0.9997851,0.99966455
True,3,1,2800,51,True,0.0,0.0,68,5100,1248.4293,3.0668945,-87.12021,2283.7239,13.760252,0.0,54080,76561198139039223,Boros,4950,100,True,0.0,0.0,100,7450,1335.9274,-3.1578827,92.79053,552.8562,-79.03491,0.0,76561198139620346,zewts,True,0.99999994,0.99999696
False,4,0,3050,100,True,0.0,0.0,93,7250,-491.84357,4.786255,87.22012,-9.437195,1.8593588,0.0,56648,76561198171689321,smooya,1750,100,False,1.0,0.0,100,6300,-408.69055,-5.173874,-92.68925,1704.6888,-127.038025,31.97213,76561198139620346,zewts,True,0.9999634,0.9998813
