is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1.0,1.0,0.0,100.0,False,0.0,2.9961624145507812,0.0,700.0,1292.927734375,-0.07586669921875,92.35073852539062,1193.97705078125,1.03125,33.255035400390625,8602.0,7.656119808777538e+16,hechtikal,450.0,83.0,False,0.0,0.8996557593345642,95.0,850.0,1261.31787109375,3.234100341796875,-82.28107452392578,2058.6767578125,1.374631404876709,53.909523010253906,7.656119905664898e+16,Bsover,True,0.9999894967322674,0.9936214556755556
True,1.0,1.0,750.0,70.0,False,0.0,0.0,86.0,950.0,492.07611083984375,16.381301879882812,-52.22522735595703,2490.252197265625,95.82806396484375,25.689800262451172,11065.0,7.656119819051258e+16,treckiz,150.0,58.0,False,0.0,0.0,88.0,850.0,814.9292602539062,-12.328720092773438,111.34197998046875,2068.20556640625,-40.2354736328125,73.46837615966797,7.656119817900226e+16,hugoxd,True,0.999361034713625,0.9623751021494552
True,1.0,1.0,0.0,100.0,False,1.0,0.0,0.0,700.0,432.4817810058594,12.7513427734375,39.27337646484375,2004.6005859375,132.53125,53.67636489868164,11076.0,7.656119911368186e+16,Otto,150.0,72.0,False,0.0,0.0,90.0,850.0,882.9674682617188,-13.67523193359375,-165.19009399414062,2360.748046875,-12.587890625,143.30892944335938,7.65611982004996e+16,bq,True,0.9995599283927131,0.9217005823591577
False,2.0,0.0,900.0,94.0,True,0.0,1.0375003814697266,100.0,3450.0,-940.3948364257812,-8.526077270507812,-122.62664794921875,2277.1640625,-62.92333984375,232.16436767578125,14093.0,7.656119808777538e+16,hechtikal,0.0,22.0,False,0.6096609234809875,4.920877933502197,74.0,2050.0,-1037.96826171875,-6.53411865234375,111.7288818359375,2123.335205078125,-6.1334228515625,1.64064359664917,7.656119905664898e+16,Bsover,True,0.988249916130559,0.5220840139388049
False,2.0,0.0,1500.0,37.0,True,0.0,0.0,98.0,3450.0,-745.3086547851562,9.006729125976562,-24.336090087890625,2198.33203125,-115.08966064453125,128.1254425048828,14186.0,7.656119808777538e+16,hechtikal,150.0,63.0,False,0.4486294686794281,3.2708778381347656,87.0,1750.0,-346.42578125,4.092071533203125,160.1624755859375,2038.886962890625,-127.3665771484375,60.04607009887695,7.656119797897029e+16,Quix,True,0.9907630322998463,0.9944272916173131
True,2.0,0.0,300.0,48.0,True,1.0,0.0,84.0,3450.0,-817.9820556640625,9.654571533203125,-15.873184204101562,1458.6246337890625,-112.24993896484375,42.31822967529297,14899.0,7.656119911368186e+16,Otto,150.0,28.0,False,1.0,0.0,80.0,2100.0,-276.13525390625,7.5108642578125,165.487060546875,1303.4853515625,-121.839111328125,23.006277084350586,7.656119817900226e+16,hugoxd,False,0.9885453710641966,0.9887293257796653
False,3.0,0.0,1350.0,18.0,True,0.0,0.0,98.0,3650.0,-1699.03369140625,3.172637939453125,75.96290588378906,1902.0748291015625,-0.255615234375,83.96685028076172,17608.0,7.656119911368186e+16,Otto,1850.0,62.0,False,1.0,0.0,0.0,700.0,-1495.1572265625,0.83599853515625,-102.98274993896484,2755.729736328125,9.028398513793945,24.0245304107666,7.656119797897029e+16,Quix,True,0.9977704026030625,0.9999611838947603
True,3.0,0.0,4600.0,98.0,True,0.0,0.0,97.0,2950.0,-291.2545166015625,1.6060638427734375,30.649444580078125,2028.3990478515625,-126.72882080078125,0.0,19327.0,7.656119799334219e+16,dZ,1700.0,8.0,False,0.0,0.0,0.0,700.0,119.92041778564453,7.58984375,-146.17205810546875,2273.890380859375,-125.47369384765625,7.028986930847168,7.656119905664898e+16,Bsover,True,0.9995247785905333,0.9902334992346645
True,3.0,0.0,5200.0,42.0,True,0.07558593899011612,0.0,77.0,2950.0,-1205.7652587890625,0.10986328125,167.9442138671875,1120.80029296875,10.716312408447266,77.96337890625,20092.0,7.656119799334219e+16,dZ,3450.0,16.0,False,0.0,0.0,0.0,1450.0,-1492.1353759765625,14.21630859375,-17.846954345703125,1196.4072265625,36.37464141845703,61.787940979003906,7.656119817900226e+16,hugoxd,False,0.9949673886587185,0.9855793062700923
False,4.0,0.0,5450.0,4.0,True,0.0,0.0,93.0,3650.0,-313.874755859375,3.32440185546875,-128.36837768554688,2020.160400390625,-126.9508056640625,77.96299743652344,20991.0,7.656119911368186e+16,Otto,5300.0,9.0,False,0.0,4.901324272155762,0.0,1250.0,-548.2932739257812,6.044891357421875,51.549560546875,1725.81103515625,-116.03955078125,45.65810012817383,7.656119807208968e+16,Jackinho,True,0.9962128112779076,0.9970731532911304
False,4.0,0.0,5750.0,2.0,True,0.11297306418418884,0.0,45.0,5400.0,207.87416076660156,-1.944915771484375,69.51358032226562,1364.3077392578125,0.015436649322509766,8.834794998168945,23983.0,7.656119819051258e+16,treckiz,0.0,46.0,True,0.0,0.0,94.0,3450.0,359.29705810546875,13.29241943359375,-113.28311920166016,1713.8865966796875,73.36582946777344,58.369842529296875,7.656119817900226e+16,hugoxd,False,0.9865290558880287,0.9991243686642234
False,4.0,0.0,1850.0,19.0,True,0.9393009543418884,0.0,91.0,7050.0,-192.18646240234375,0.848358154296875,13.671798706054688,1361.316650390625,0.014103889465332031,26.379892349243164,24385.0,7.656119799334219e+16,dZ,1200.0,7.0,True,1.0,0.0,84.0,4800.0,113.38043212890625,8.157684326171875,-170.09548950195312,1428.4847412109375,-0.387939453125,40.120479583740234,7.656119817900226e+16,hugoxd,False,0.9996612163154273,0.9887614224107191
False,4.0,0.0,1400.0,79.0,True,1.0,0.0,96.0,5100.0,-369.786865234375,-3.7645263671875,140.93020629882812,1941.2489013671875,-126.28857421875,14.6722412109375,24844.0,7.656119844855758e+16,Toshas,50.0,15.0,True,1.0,0.0,90.0,5200.0,-1266.604248046875,19.403915405273438,-38.48406982421875,2640.4765625,130.03125,0.0,7.65611982004996e+16,bq,True,0.9876699665728482,0.9931258063793381
False,4.0,0.0,1700.0,25.0,True,0.0,0.0,85.0,5100.0,-377.2607421875,-1.84124755859375,-170.388671875,1492.2479248046875,-126.1492919921875,24.575836181640625,25183.0,7.656119844855758e+16,Toshas,50.0,100.0,False,1.0,0.0,100.0,4750.0,-639.1493530273438,1.254150390625,-71.47361755371094,2276.51171875,-118.937744140625,2.9621739387512207,7.656119905664898e+16,Bsover,False,0.1541179815505149,0.9999127498307133
False,4.0,0.0,4850.0,11.0,True,0.0,0.0,84.0,2450.0,-535.0653686523438,-6.48193359375,-72.93170928955078,1455.8760986328125,-112.13616943359375,0.0,28352.0,7.656119911368186e+16,Otto,100.0,100.0,False,0.0,0.0,100.0,4850.0,-167.4886474609375,10.33984375,122.6822509765625,880.1240234375,0.9643731117248535,40.71567916870117,7.656119797897029e+16,Quix,False,0.9631096795853225,0.9998634790054005
False,2.0,1.0,700.0,9.0,True,1.0,0.0,81.0,4500.0,-340.2047119140625,6.99725341796875,94.11746215820312,1757.72900390625,-119.5570068359375,11.25881290435791,33975.0,7.656119844855758e+16,Toshas,2050.0,100.0,True,1.0,1.012762427330017,100.0,5800.0,-362.0635986328125,3.168182373046875,-86.03118896484375,2064.299560546875,-127.89141845703125,19.390033721923828,7.656119817900226e+16,hugoxd,True,0.9954892721711243,0.9966047487079076
False,2.0,1.0,1150.0,100.0,True,0.0,0.0,100.0,4700.0,-1878.031494140625,5.601318359375,36.43684387207031,1814.03125,79.03125,0.0,35027.0,7.656119911368186e+16,Otto,2800.0,100.0,False,0.0,3.68715763092041,100.0,7300.0,-1310.0740966796875,4.0230560302734375,-123.43517303466797,2683.67431640625,130.03125,8.634819984436035,7.656119807208968e+16,Jackinho,False,0.9268072837094945,0.9997637665878852
