is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.0,0.0,100,1050,-1910.5557,0.21115112,95.167694,1156.5215,32.19323,42.193913,823,76561198155673341,bnc,150,34,False,0.0,0.0,100,850,-2045.5349,0.18710327,-85.87944,2951.7363,33.13235,97.24747,76561198130114333,fREQ,False,0.99987644,0.9999914
False,1,1,100,67,False,0.24656326,0.0,0,900,-528.0569,-0.47207642,-156.95068,1422.165,-110.98309,19.970222,1357,76561198058204642,SHOOWTiME,150,100,False,0.0,0.0,100,950,-763.9686,0.77316284,20.173645,1336.642,-111.67877,45.8125,76561198143294452,keiz,False,0.99845463,0.9998585
False,1,1,100,100,False,0.6367022,0.0,0,900,-2014.6089,0.58535767,79.44351,1638.6448,32.338737,57.04492,2087,76561198087000963,Reix,100,16,False,1.0,0.0,0,600,-1817.6487,0.0,-100.93174,2714.4895,32.667233,33.061825,76561198380151352,mxa,True,0.99993974,0.9999528
False,1,1,150,71,False,0.0,0.0,87,1050,-1868.4882,1.0121155,99.76752,1110.5554,32.702423,49.718063,3002,76561198396338183,piriajr,150,100,False,0.3353847,0.0,100,850,-2042.1344,-2.0946045,-77.90199,1932.6461,0.20720887,16.601387,76561198016806284,ckzao,False,0.99907017,0.9999934
False,0,2,2000,2,False,0.0,1.0332563,0,200,743.2204,1.2582703,-24.52594,921.518,-0.13110352,59.230766,6032,76561198058204642,SHOOWTiME,100,100,True,0.0,1.0390522,100,3450,554.62085,10.200119,15.999527,867.85614,1.8293004,14.699986,76561198380151352,mxa,False,-0.7614403,0.98591447
False,0,2,2050,12,False,0.0,1.9504869,0,200,668.83435,1.2040405,-132.28122,979.6741,-0.06451416,43.634514,6069,76561198127570649,KAISER,700,86,True,0.0,0.0,93,3450,555.10583,5.263489,35.565155,867.1213,1.8458786,21.873554,76561198380151352,mxa,False,0.99807197,0.98417306
False,0,2,2050,50,False,0.0,0.0,0,200,643.7323,4.136017,-117.847595,960.50006,-0.2210083,60.758976,6105,76561198396338183,piriajr,1300,33,True,0.0,0.0,63,3450,560.2715,11.833649,49.68567,861.9309,1.9629984,29.382853,76561198380151352,mxa,False,0.97274095,0.9820739
False,0,2,2400,39,False,0.0,0.0,0,400,1412.1368,-4.127075,91.952484,1187.8058,-10.230164,81.83418,6807,76561198087000963,Reix,150,100,True,0.0,2.6730752,100,4600,1368.3448,4.97406,-88.71082,2891.2769,118.7291,0.0,76561198016806284,ckzao,False,0.999959,0.99993145
False,0,3,50,23,True,0.7086163,0.6083918,84,4600,550.60535,6.3799744,35.731995,686.7468,1.3388901,15.507769,9403,76561198396338183,piriajr,2800,100,True,1.0,1.9992021,97,5800,1315.0502,2.0942688,-144.17462,1233.6786,1.03125,75.09686,76561198016806284,ckzao,False,0.99383974,0.99931103
False,0,3,0,56,True,1.0,0.0,71,4700,539.03156,3.5726166,38.54312,646.16034,1.4206953,0.0,9886,76561198087000963,Reix,3100,20,True,0.0,0.0,88,5800,1317.9373,-2.2439575,-141.2574,1276.3589,11.344349,65.73487,76561198016806284,ckzao,True,0.9973621,0.99878824
False,0,3,0,20,True,1.0,0.0,95,4600,541.9368,3.3034515,13.817368,968.2441,0.85723686,24.003391,10577,76561198058204642,SHOOWTiME,150,73,True,0.5666518,0.0,97,5100,1332.556,0.036392212,-167.62836,1166.3123,-3.588745,39.910202,76561198380151352,mxa,True,0.9986287,0.9995451
False,0,3,50,16,True,0.0,0.0,81,4600,-305.13513,9.563934,123.727356,1748.5668,-110.13428,36.82906,10964,76561198127570649,KAISER,850,73,False,1.0,0.0,97,5450,-730.7222,3.492279,-54.851303,2354.2166,-104.288574,38.002277,76561199043122605,diozera,False,0.984477,0.99859256
False,0,3,650,64,True,0.0,0.0,93,4200,1304.712,3.9598846,132.61081,1965.1055,1.0312481,0.0,13005,76561198155673341,bnc,1450,73,False,0.5380534,0.0,97,5450,944.395,0.05493164,-47.72632,2362.5312,4.2922044,4.5707617,76561199043122605,diozera,False,0.99714833,0.9999861
False,0,4,1500,100,False,0.29759428,0.0,100,1450,-657.22424,2.2000122,-17.33197,1507.9314,-108.747986,94.21239,16115,76561198396338183,piriajr,400,100,True,0.0,0.0,100,5800,-424.76917,-3.190155,161.11209,1436.076,-126.79224,44.923203,76561199043122605,diozera,False,0.99936175,0.9993879
False,0,4,900,2,False,0.0,0.0,82,2850,1578.3091,-2.9038239,106.54059,1467.8207,0.69916725,0.0,18438,76561198155673341,bnc,750,8,True,0.0,0.0,88,5800,1148.0018,3.291092,-78.274155,2905.141,127.96427,77.32183,76561198016806284,ckzao,True,0.9994217,0.9959342
False,0,4,1200,13,True,0.0400952,0.0,81,2000,1420.1703,3.1819153,-107.61932,1744.8491,-7.811096,117.57337,18966,76561198058204642,SHOOWTiME,700,100,True,0.0,0.0,100,5800,1182.0758,1.2098694,75.25876,813.6716,0.94824076,78.10305,76561199043122605,diozera,False,0.99627894,0.9999038
