is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,67,False,0.0,0.0,92,850,1003.8543,10.1640625,-118.22628,2208.6943,6.623192,238.50143,9650,76561198288540801,Patsi,450,100,False,0.0,0.0,100,850,913.42596,-7.124634,64.272766,2072.1267,-23.403442,110.25466,76561199032006224,kyousuke,True,0.9958776,0.9893866
False,1,1,450,52,False,0.0,0.0,85,850,1038.326,0.92388916,-39.114075,2173.4421,3.9514885,158.9992,9784,76561198288540801,Patsi,0,17,False,0.0,0.0,0,700,1509.1747,1.0450745,-161.24667,2334.1199,7.9650245,154.41321,76561199120712009,robo,False,0.5303489,0.9999471
False,0,2,2000,5,False,0.0,0.0,0,200,-1884.0316,1.3664246,118.46866,1814.689,18.830078,5.046881,17224,76561198845426189,alpha,50,57,True,1.0,0.0,97,3650,-2179.209,0.9458618,-47.85782,2131.3005,3.8687391,46.60938,76561198409543515,SYPH0,False,0.96801025,0.9985866
False,0,2,300,79,False,0.0,0.0,0,1900,-1946.2815,4.983673,110.127625,1599.8036,34.23518,0.0,17279,76561198156778414,ArtFr0st,650,57,True,1.0,0.0,97,3650,-2150.4053,5.061264,-63.324852,2140.1013,2.7974787,10.838086,76561198409543515,SYPH0,True,0.9994196,0.9844239
False,0,2,600,47,False,0.0,0.0,0,1900,-2048.0574,3.6615295,17.737762,1984.695,0.6505594,0.0,17774,76561198156778414,ArtFr0st,150,44,False,0.0,0.0,92,3750,-855.89453,-1.8302612,-162.73979,2367.2117,-68.29474,0.0,76561199032006224,kyousuke,True,0.99996006,0.9996914
False,1,0,3100,100,True,0.0,0.0,100,3900,-1909.4471,-0.041885376,94.65442,1090.9949,33.443817,4.4340324,26653,76561198156778414,ArtFr0st,0,56,False,0.020060787,2.8418922,97,2750,-2065.0093,0.57507324,-84.733086,2985.3335,34.035816,32.281345,76561199079856901,Alkaren,True,0.99999976,0.9999029
False,1,0,2950,100,True,0.0,0.0,100,3150,-1967.0555,8.663757,78.28549,1583.5204,32.751343,32.743748,26932,76561198253670517,BELCHONOKK,150,8,False,0.8473969,0.0,100,2400,-1882.0552,-1.9864655,-104.28394,2009.2098,-1.8825684,26.866428,76561198409543515,SYPH0,True,0.99741143,0.9976323
False,1,0,3400,72,True,0.0,0.0,94,3900,-2025.8523,-4.3042297,54.7744,1668.6832,33.031094,0.0,27066,76561198156778414,ArtFr0st,600,90,True,0.0,0.0,94,5100,-1306.5714,5.967636,-125.71621,2683.9688,130.03125,0.0,76561199120712009,robo,True,0.9999951,0.9996286
True,1,0,3550,100,True,0.1811822,0.0,100,4400,-654.46063,6.5581512,-78.55568,2549.6462,-81.66882,0.0,27766,76561198253670517,BELCHONOKK,0,24,False,0.0,0.0,84,1550,-477.66077,0.5067444,-69.12872,1667.4008,-123.689575,28.08724,76561199032006224,kyousuke,True,0.99770087,-0.9854721
True,1,0,3450,25,True,0.0,0.0,85,3650,726.0867,3.3439636,-132.21875,853.0558,-0.09490967,50.518806,29280,76561198288540801,Patsi,1500,28,True,0.87173754,0.0,73,4500,556.17755,-0.028503418,51.938904,646.5438,1.3290534,10.526048,76561199038958787,mokuj1n,False,0.996804,0.99969095
False,2,0,6050,100,True,1.0,0.0,94,5800,-454.70642,3.0813293,76.87546,-5.281006,0.12298727,11.66226,32306,76561198156778414,ArtFr0st,1800,7,False,0.0,0.0,0,700,-84.91327,0.41267395,-103.07545,1577.0997,2.3012547,27.21126,76561199120712009,robo,True,0.99848115,0.999982
False,2,0,6350,100,True,0.8378024,0.0,94,5800,-662.0311,0.4590149,57.895203,426.55762,8.656225,69.87255,32537,76561198156778414,ArtFr0st,1700,100,False,0.69396985,0.0,0,900,27.273254,6.072006,-173.23209,1510.3329,0.4288249,51.05087,76561199079856901,Alkaren,True,0.99997973,0.6281313
