is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,100,100,False,0.0,1.0109441,0,200,1414.3693,-2.1481628,138.27051,1213.7603,-10.713623,234.03941,8981,76561198277084708,marat2k,150,87,False,0.0,4.6447406,93,850,1261.8358,3.0675964,-7.387268,1347.7914,1.0837631,76.74318,76561197979570214,phr,True,0.99976176,0.83035195
False,1,1,150,100,False,0.0,0.7988327,100,1350,1347.5232,0.2746582,98.29364,1181.2338,-7.826538,240.00075,9202,76561198115931966,Malkiss ♡,150,73,False,0.0,1.1328735,85,850,1279.1732,-1.1439514,-88.199615,1695.766,1.03125,107.214615,76561198045817040,kADZIU:],True,0.9996806,0.994256
False,1,1,750,42,False,0.0,0.0,88,1350,740.9686,2.4197388,126.64319,463.8605,0.453547,157.22672,14235,76561198115931966,Malkiss ♡,300,9,False,0.0,0.0,0,400,583.1297,0.91529846,-63.38768,666.5624,1.1750164,47.407337,76561198137761601,Furlan,True,0.99874276,0.9805486
False,1,1,1050,16,False,0.0,0.0,79,1350,732.5479,0.5496521,120.97803,465.54666,0.49644756,68.76325,14327,76561198115931966,Malkiss ♡,150,88,False,0.0,0.0,94,1250,592.9277,3.6430054,-65.26531,728.71497,1.0908461,143.89108,76561198212208204,b1elany,False,0.9985345,0.99653566
False,1,1,150,4,False,0.0,0.0,100,850,782.5311,0.26400757,111.54111,840.0423,0.031249046,48.586365,14929,76561198429370895,OneUn1que,450,88,False,0.0,0.0,94,1250,634.19464,1.2757874,-63.86593,1163.7662,2.0689814,169.24117,76561198212208204,b1elany,True,0.99850494,0.9995133
False,2,0,0,100,True,1.0,0.0,100,4900,283.9451,-9.679993,70.51987,1430.7062,0.038471222,62.98158,19654,76561198115931966,Malkiss ♡,2050,32,False,0.0,0.0,0,200,527.6678,11.131897,-110.55645,2114.444,127.03125,2.3883772,76561198045817040,kADZIU:],True,0.99998814,0.9996482
False,2,0,250,84,True,0.0,0.0,93,3350,445.018,20.376556,-11.544571,2147.8384,95.86101,236.11443,20258,76561198857766187,kL1o,2050,12,False,0.0,0.0,0,200,960.5553,-11.482773,174.53638,2055.5835,-10.923645,58.23034,76561197979570214,phr,True,0.98781484,0.9967957
False,2,0,150,32,True,1.0,0.0,65,3300,330.8761,-0.5081177,10.737427,2416.6987,96.772934,28.400766,20259,76561198277084708,marat2k,2650,100,False,1.0,0.0,0,200,1346.3159,-0.7522278,-167.30392,2649.7415,95.334755,3.1234763,76561199134711371,SpavaQu,False,0.99921846,0.999923
False,2,0,300,86,True,1.0,0.0,93,4900,278.03137,-0.9352112,20.854462,2277.3684,98.58984,24.25,20348,76561198115931966,Malkiss ♡,2950,100,False,0.0,0.0,0,200,1334.1863,0.53489685,-159.79958,2670.4587,102.82564,124.70691,76561199134711371,SpavaQu,True,0.9998916,0.99997747
False,2,0,850,20,True,0.0,0.0,62,3350,348.9112,15.221893,-8.955231,2178.0796,96.908646,74.9012,20594,76561198857766187,kL1o,2350,27,False,0.0,0.0,0,200,1108.6403,-7.0751953,170.84702,2076.8545,1.2003126,54.170235,76561198212208204,b1elany,True,0.9897418,0.99963313
