is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,0.0,0.0,100,950,683.5791,2.7575684,-14.902618,836.175,-0.08850098,107.976006,8902,76561198069862260,spargo,150,100,False,0.0,0.0,100,850,1292.0281,-2.8231506,165.58765,675.0401,-28.805603,34.183594,76561198076930721,devoduvek力,True,0.999996,0.99996626
False,1,1,150,100,False,0.0,0.0,100,850,-2121.4478,3.286621,3.0205536,2165.083,1.4388986,31.778442,9594,76561198181320650,welho,150,78,False,0.0,3.5396583,88,850,-1576.7833,0.6941986,-129.07458,2837.72,10.43112,0.0,76561197972242917,jACKZ,False,0.667647,0.9999977
True,1,1,150,28,False,0.0,0.0,77,850,-2002.2341,-4.3337708,53.611572,1744.9501,31.92662,19.564386,10548,76561198222656736,oopee,150,1,False,0.0,0.0,90,850,-1304.2933,5.3239136,-127.75177,2672.5732,130.03125,81.07876,76561198350606449,KursySSJ4,True,0.99991345,0.9998677
False,2,0,50,85,True,0.0,0.0,90,4600,1459.1316,-10.208008,106.414246,2528.7708,55.43765,105.99846,17255,76561198134492998,japE,400,100,False,0.0,0.0,100,1650,1309.4515,9.50386,-70.9322,2954.4087,129.03125,10.017005,76561198350606449,KursySSJ4,False,0.9985679,0.9999773
False,2,0,250,56,True,0.0,0.0,99,3150,1463.1732,1.8474121,131.5877,2662.2058,87.41711,110.71099,17345,76561198181320650,welho,700,58,False,1.0,0.0,85,1650,1237.7823,3.7837524,-49.372223,2925.1782,128.02165,33.798134,76561198350606449,KursySSJ4,False,0.9887803,0.9987167
False,2,0,50,2,True,1.0,1.9742432,68,4000,1443.0455,2.6617737,-114.0065,1654.7753,-8.112671,28.289408,17556,76561198026620771,arvid,150,100,False,0.11752641,0.0,100,2400,1105.548,2.0829468,66.7186,883.6896,-0.144104,49.680573,76561197972242917,jACKZ,False,0.9984162,0.99961925
False,2,0,300,48,True,1.0,0.0,83,3900,1273.1702,-1.6949768,-91.765366,1653.0876,0.18850994,1.5241585,17674,76561198069862260,spargo,750,100,False,0.0,0.0,100,2400,1258.1859,-0.9135742,88.49762,850.8576,0.014449596,112.533455,76561197972242917,jACKZ,True,0.9994825,0.9998479
False,2,0,600,36,True,1.0,0.0,79,3900,1322.7208,-1.7457886,95.384674,1542.4272,0.8154154,14.021348,17811,76561198069862260,spargo,100,100,False,0.0,3.8032832,100,2400,1242.4202,3.8280487,-83.53008,2282.91,13.6154785,48.84805,76561198004522430,drac,False,0.9998132,0.99875677
False,2,0,0,40,True,0.0,0.0,80,3900,376.15088,6.4239197,69.621735,1759.273,103.03124,43.730682,18460,76561198222656736,oopee,700,45,False,0.0,0.0,93,2400,607.5814,2.2439575,-111.58024,2378.6028,67.03125,21.064137,76561198004522430,drac,False,0.9983327,0.9954457
False,0,1,50,100,False,0.0,0.0,100,1650,-426.17944,-11.087952,159.86755,2309.9214,-110.800964,113.242165,26166,76561198222656736,oopee,250,100,False,0.0,0.0,93,5150,-1404.2548,13.167114,-21.310043,2683.2612,125.03125,21.582085,76561198004522430,drac,False,0.99952257,0.99994075
False,0,1,0,79,False,0.0,0.0,96,1650,-671.66296,-16.052063,159.8078,2416.085,-96.51404,36.019352,26406,76561198181320650,welho,550,100,False,0.33748555,0.0,93,5150,-1404.0458,17.753906,-20.35286,2688.7708,125.03125,0.0,76561198004522430,drac,True,0.999985,0.99943405
True,0,1,400,54,False,0.73696613,0.0,89,2800,-1430.7137,4.312134,72.48024,1916.0348,5.4063835,44.693672,27674,76561198134492998,japE,2000,72,True,0.7274975,0.0,92,5500,-1360.9989,3.0514526,-101.826096,2194.8735,2.055707,6.8319182,76561198274686035,Brooxsy,False,0.99613667,0.9971504
True,0,1,900,79,False,0.0,0.0,96,4550,-1467.0116,5.26416,-97.52598,2687.9197,12.500288,151.74843,27880,76561198181320650,welho,1650,100,True,0.0,0.0,100,6000,-1419.2079,0.13183594,95.737946,2083.249,3.0647821,64.111084,76561198350606449,KursySSJ4,False,0.9751639,0.99961483
True,0,1,0,10,False,0.0,0.0,0,2200,-1710.1437,3.5183716,22.545654,1020.4076,32.322876,55.754448,28272,76561198069862260,spargo,650,27,True,0.74043083,0.0,94,4150,-1447.0948,2.5072937,-148.68965,1170.8036,35.495968,0.0,76561198076930721,devoduvek力,False,0.98952,0.9990797
False,0,2,100,17,True,0.0,1.7763672,66,2650,1353.3513,8.337936,93.59802,1360.9457,-8.042847,66.18983,30959,76561198222656736,oopee,600,75,True,1.0,3.6482499,91,5400,1284.6066,5.392227,-85.641174,2203.7751,5.115534,11.768148,76561198274686035,Brooxsy,False,0.9868832,0.9969023
False,0,2,150,14,True,0.0,0.0,82,2950,663.5347,0.92388916,-124.83696,360.1812,0.915401,75.95311,31706,76561198134492998,japE,1350,100,True,1.0,0.0,100,5900,-5.404785,-0.16513062,55.152405,-593.97186,2.580471,51.69962,76561198004522430,drac,False,0.99984,0.99998564
False,0,2,150,6,False,0.0,0.0,82,2450,1249.3998,-4.259262,89.453094,1173.3433,0.03348446,103.718834,32420,76561198026620771,arvid,900,75,True,0.0,0.0,91,5400,1275.3354,4.7234344,-90.93212,2882.2275,127.96464,18.753244,76561198274686035,Brooxsy,False,0.9999842,0.9999696
