is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,82,False,0.0,0.0,94,1150,-6.380188,1.4189453,8.919525,1382.7153,0.03250599,52.1159,1409,76561198170649897,iDISBALANCE,150,78,False,0.0,0.0,88,950,334.4523,7.0398254,-165.97389,1460.2938,0.55502987,58.223892,76561198964621199,sFade8,False,0.99733615,0.9924244
False,1,1,150,100,False,0.36417365,1.9954973,100,850,-159.76752,-0.41130066,-4.2874146,1491.1427,0.37095404,56.21986,1414,76561198859428279,d1Ledez,450,78,False,0.0,0.0,88,950,333.41736,7.425049,-163.27914,1465.5547,0.6920886,71.57135,76561198964621199,sFade8,True,0.9997143,0.9337131
False,1,1,450,100,False,0.0,0.0,100,850,120.64858,-0.5984192,33.67343,1443.0211,-0.25012207,41.52306,1571,76561198859428279,d1Ledez,450,100,False,0.0,0.0,100,850,476.12433,0.65986633,-141.69513,1683.6249,3.7988358,77.80666,76561198200982290,molodoy,True,0.9999728,0.99729633
False,1,1,150,100,False,0.0,0.0,100,850,1571.0208,-5.6342773,115.53635,1654.359,0.031248093,185.60857,1964,76561198174263909,glowiing,0,11,False,0.0,0.0,0,700,1139.7092,6.7054443,-65.82905,2519.3892,95.38046,143.2704,76561198341996771,sm3ttt,True,0.9998596,0.9990077
True,1,1,450,85,False,0.0,0.0,93,850,1387.8401,-0.91529846,134.61136,1887.1814,-7.9188843,80.52792,3223,76561198174263909,glowiing,100,100,False,0.0,0.0,0,900,921.24725,0.23242188,-44.053802,2343.3054,-1.6495972,52.531845,76561198269361539,AW,False,0.99981546,0.9999713
False,0,2,150,20,True,0.0,0.0,84,2800,-402.04907,-24.796143,141.61444,1941.0236,-127.14392,62.776546,9131,76561198174263909,glowiing,150,100,True,0.0,0.0,100,3750,-208.27551,16.36792,-124.44763,2203.0276,-53.96875,0.0,76561198341996771,sm3ttt,False,0.121246986,0.9973096
False,0,2,0,10,False,0.0,0.0,82,3750,598.7629,3.2162476,-15.048859,2632.2466,95.28114,43.07027,9984,76561198859428279,d1Ledez,450,76,True,0.0,0.0,100,3750,617.89935,-0.89779663,96.62579,2379.67,67.03125,20.019844,76561198341996771,sm3ttt,False,0.33551246,0.99465734
False,0,2,200,36,True,0.8636719,0.0,82,2400,946.8719,6.146515,-58.291054,2530.9277,96.37691,52.950626,10006,76561198365697700,shalfey,400,85,True,0.0,0.0,100,3750,1463.5219,-5.609894,123.3562,1730.1897,-7.6187744,86.40323,76561198964621199,sFade8,False,0.99980956,0.9999002
False,0,2,300,100,False,0.0,0.0,100,3250,461.43588,16.494934,32.789734,2256.2915,96.21343,122.13161,10143,76561198170649897,iDISBALANCE,1050,24,True,0.0,0.0,71,3750,645.0448,-17.58258,-145.60422,2379.971,29.031275,0.0,76561198341996771,sm3ttt,False,0.9997845,0.9998993
False,0,3,1700,10,False,1.0,0.0,0,700,-275.03137,3.6653137,129.0564,1080.4764,-66.086914,2.765636,13760,76561198859428279,d1Ledez,2950,100,True,0.0,1.9649993,99,2950,-535.98193,4.4439697,-54.219246,1427.4436,-112.34949,40.887535,76561198200982290,molodoy,False,0.9984375,0.9829654
False,0,3,2700,75,False,0.0,3.208672,0,200,-268.55627,3.6326904,96.68826,323.64655,-0.13244629,105.573975,13921,76561198170649897,iDISBALANCE,3050,75,True,0.0,0.0,86,5350,-488.2365,-3.2330627,-83.18367,2258.8442,-117.23047,34.48975,76561198357173694,kAlash,False,0.9999876,0.9999759
False,0,3,2550,16,False,1.0,0.0,0,200,-38.49463,-0.77212524,140.11346,395.09677,-1.5217896,28.547817,14741,76561198174263909,glowiing,3350,29,True,0.0,0.0,60,5350,-484.43945,6.73291,-39.95282,756.44196,0.65862274,0.0,76561198357173694,kAlash,False,0.99983823,0.99340945
False,0,3,2100,100,False,1.0,0.0,0,300,259.15866,-0.052871704,143.16422,232.55977,0.95455337,67.22437,14786,76561198350362302,r3salt,3650,12,True,0.0,0.0,56,5350,-468.33215,0.6608887,-36.38878,777.0159,-0.9822998,0.0,76561198357173694,kAlash,False,0.9999953,0.9998795
False,0,4,200,1,True,0.9253074,0.0,85,5000,558.2577,6.336029,33.145416,660.61273,1.3107297,5.864698,21858,76561198350362302,r3salt,5900,100,True,1.0,0.0,56,6100,1220.0573,4.78421,-147.01012,1094.5914,-0.6425171,0.0,76561198357173694,kAlash,False,0.99415934,0.9962964
