is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
True,1,1,150,71,False,0.0,0.0,86,850,-509.0249,4.305603,56.505096,1407.115,-110.96875,65.03391,2593,76561198119088041,SELLTER,150,100,False,0.10496481,0.0,100,850,-370.99573,-3.0150604,-129.4574,1587.586,-126.71924,104.39654,76561198098344244,Keoz,True,0.9976612,0.9992262
True,1,1,450,71,False,0.0,0.0,86,850,-511.531,1.9229431,64.82312,1412.386,-110.96875,133.8675,2626,76561198119088041,SELLTER,150,89,False,0.0,0.0,94,1250,-385.73108,-2.3363037,-123.605804,1611.2896,-126.78125,28.631624,76561198171689321,smooya,False,0.99171585,0.99939966
True,1,1,150,85,False,0.0,0.0,93,850,518.91473,8.03891,-105.600586,2388.4219,127.117165,31.756784,3867,76561198141272052,xiELO,150,78,False,0.0,0.0,88,850,306.63718,-7.7549744,70.86868,1652.5947,27.479605,39.75485,76561198048720735,REDSTAR,True,0.9999042,0.99860036
True,1,1,450,85,False,0.0,0.0,93,850,359.45227,8.949738,-93.12698,2160.6409,96.42517,194.93103,4023,76561198141272052,xiELO,450,89,False,0.0,0.0,94,1250,345.43613,-10.335724,87.62009,1599.5746,3.5280745,102.75995,76561198171689321,smooya,False,0.9995424,0.9997331
True,1,1,750,97,False,0.0,0.0,100,850,535.4327,7.523926,-106.86985,2388.2698,127.117165,0.0,4368,76561198872013168,tN1R,750,46,False,0.0,0.0,73,1250,240.2742,2.692688,176.4006,1402.5068,0.050018787,76.72679,76561198171689321,smooya,True,0.9999582,-0.22993666
False,2,0,150,100,True,1.0,0.0,100,5000,599.14105,-0.43978882,174.16214,234.44278,-0.5119629,15.878711,6825,76561198872013168,tN1R,1850,32,False,0.0,0.0,0,400,-172.5166,1.7681122,-6.467163,317.5192,2.1601055,60.759422,76561198098344244,Keoz,True,0.9999767,0.9996085
False,2,0,0,33,True,0.74967813,0.0,98,3900,429.9649,3.99971,-21.651993,2360.372,95.6087,14.670244,7922,76561198141272052,xiELO,2050,100,False,0.0,0.0,0,600,1712.345,-3.5640259,158.36243,1850.4027,1.0648456,95.212746,76561198171689321,smooya,True,0.99999887,0.99998057
False,2,0,450,100,True,1.0,0.0,100,5000,997.51025,3.7181854,55.714417,751.0437,9.031248,16.488688,8054,76561198872013168,tN1R,2050,32,False,0.5236315,0.0,0,200,1464.4531,-0.74261475,-123.35243,1457.1411,-8.573669,44.76413,76561198048720735,REDSTAR,True,0.99892837,0.999967
False,3,0,3550,10,True,1.0,2.555209,79,4200,382.1587,6.553009,-6.8791504,2653.1274,96.31582,15.427036,12336,76561198141272052,xiELO,200,100,False,0.0,0.0,100,4450,1308.2855,7.0837708,173.77075,2569.5332,84.80624,0.0,76561198095793955,juanflatroo,False,0.99435467,0.9905911
False,3,0,2650,22,True,0.9654887,3.5833087,84,3700,690.9931,4.3471527,-47.13788,2689.8108,96.02479,20.054586,12646,76561198119088041,SELLTER,50,74,False,0.0,0.0,97,4250,1583.9294,-3.6189575,132.07935,1679.8899,-0.0635376,0.0,76561198165327895,sinnopsyy,False,0.9997005,0.999914
