is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
True,1,1,400,100,False,0.0,0.0,0,900,-1400.905,-0.26400757,-85.78091,2565.474,3.5951343,0.0,7030,76561198375621909,jason,450,88,False,0.0,0.0,94,850,-1369.6338,-0.28598022,101.12262,2164.083,2.05717,51.088737,76561198839562122,nero,True,0.9999562,0.99323547
True,1,1,100,100,False,0.0,0.0,100,900,-1691.2981,-16.03798,9.182861,2602.8254,7.4599266,73.737816,7130,76561198122668381,Wolffe,150,100,False,0.0,0.0,100,850,-1254.9105,16.36792,-172.87366,2662.9753,127.71627,199.99811,76561198355822873,aleph,True,0.9996584,0.99974275
False,2,0,400,64,True,0.22676072,0.0,99,4400,1708.8999,9.741791,152.0628,2009.9834,60.557945,74.49794,11635,76561198122668381,Wolffe,400,48,False,1.0,0.0,94,1950,853.4042,1.3839417,-29.430664,2475.6865,96.02415,22.946611,76561198337584735,Fr3nk1e,False,0.97871196,0.9998104
False,3,0,1250,100,True,0.95781505,0.0,100,3250,-1989.9008,4.6376038,59.284973,1723.5354,31.57721,49.049927,16753,76561198140337447,brett,1750,69,False,0.0,0.0,90,1350,-1437.2003,-0.3364563,-119.45366,2726.2644,14.38477,61.64387,76561198337584735,Fr3nk1e,True,0.9973072,0.9999051
False,3,0,150,100,True,0.097469166,0.0,100,4200,-402.96753,3.387909,89.98489,-267.58258,1.0350394,24.195526,17327,76561198876822059,slump,1700,69,False,0.0,0.0,0,700,-417.48126,-3.3988953,-89.29207,1078.94,-73.054565,10.001346,76561198238642986,snav,False,0.9999307,0.9999892
False,3,0,2450,100,True,0.0,0.0,100,3250,-456.85596,-9.350052,-66.75259,1754.3401,-124.725586,1.2212515,17833,76561198140337447,brett,2400,39,False,0.0,0.0,0,200,-184.09314,11.131897,116.94739,1157.3324,-0.70739746,62.22599,76561198839562122,nero,True,0.9994703,0.999131
False,3,0,1150,75,True,0.18611997,0.0,95,5000,388.38635,0.48408508,170.39108,1435.3143,0.45517159,20.897213,18235,76561198288749793,nooz,0,100,False,0.0,0.0,100,3950,-82.64752,1.4254761,-6.3954163,1510.983,0.5223346,65.562645,76561198355822873,aleph,True,0.99992764,0.9985589
False,4,0,3650,92,True,0.30330664,2.2338867,71,2950,1399.7731,1.0296326,101.42166,1314.4823,-11.172852,79.52193,21095,76561198122668381,Wolffe,50,80,False,0.0,0.0,0,5450,1244.6512,1.7852783,-78.994446,2058.1638,1.3903942,55.846416,76561198839562122,nero,True,0.999385,0.99980134
False,4,0,1200,25,True,1.0,2.4233398,68,5100,686.63477,10.1640625,-26.439972,1076.2571,1.0302317,19.149706,21158,76561198876822059,slump,0,74,False,0.0,2.4110107,97,3300,1462.1892,6.0191345,153.92328,708.3785,-30.133728,101.074715,76561198355822873,aleph,True,0.98989165,0.9899535
True,4,0,4400,42,True,1.0,0.0,80,4500,475.86063,0.92388916,173.66296,2121.307,-125.002625,16.541672,22251,76561198288749793,nooz,0,100,True,0.0,0.0,100,5100,414.7917,6.6659546,-82.27627,2529.5955,-115.84985,82.853645,76561198238642986,snav,False,0.2557323,0.99547607
True,4,0,450,41,True,1.0,0.0,82,5000,569.6435,7.3481445,107.742584,2076.219,-101.556885,13.24584,22759,76561198375621909,jason,300,100,True,0.5786389,0.0,100,5100,427.26132,1.6829681,-72.11254,2528.6772,-115.87866,8.493616,76561198238642986,snav,True,0.9951841,0.9982001
False,5,0,6700,100,True,0.25132728,0.0,67,5200,-240.28925,4.474869,68.84,1007.9493,32.04419,82.38764,28194,76561198122668381,Wolffe,2750,100,False,1.0,0.0,0,700,-12.948608,-4.4000244,-112.81071,1581.9609,2.05615,0.0,76561198839562122,nero,True,0.9995328,0.99938077
False,5,0,8250,100,True,0.0,0.0,90,5200,499.03326,26.329773,-20.344269,2388.6907,97.77197,21.943707,29166,76561198140337447,brett,1950,19,False,0.0,0.0,84,1450,814.322,-19.773682,157.90033,2260.386,-33.201294,9.5554,76561198355822873,aleph,True,0.99533707,0.9997535
False,5,0,2750,1,True,0.0,0.0,79,5100,-1076.2587,6.336029,63.638992,1289.9442,-111.96875,6.1352754,29523,76561198288749793,nooz,1800,5,False,0.0,0.0,88,2100,-1052.5895,25.01381,-118.58265,1336.8235,-111.295044,14.294367,76561198238642986,snav,True,0.9923667,0.9111115
False,5,0,7000,100,True,0.0,0.0,67,5200,-0.5289917,6.7322083,-171.17557,1546.6547,1.0267234,11.124352,29718,76561198122668381,Wolffe,1500,74,False,0.0,0.0,95,3850,-1037.8015,-1.5662384,1.2589722,1379.7665,-112.18555,69.51541,76561198132881614,dare,True,0.9999335,0.98741376
False,6,0,5950,100,True,1.0,0.0,89,5200,1112.8842,6.5262146,-132.27196,2871.797,127.41949,4.2089367,36303,76561198140337447,brett,0,6,True,1.0,0.0,82,5400,325.22177,0.09887695,49.006577,1973.2412,98.07448,18.033337,76561198238642986,snav,True,0.9958489,0.9996456
False,6,0,6250,100,True,0.0,0.0,89,5200,733.43713,18.026855,-88.96351,2757.4255,170.10849,152.04295,36527,76561198140337447,brett,50,100,False,0.0,0.0,100,6300,286.71075,-3.3601074,64.74759,1755.5217,90.81929,6.774442,76561198839562122,nero,False,0.88141286,0.9996825
False,6,0,10050,100,True,1.0,0.0,67,4600,1296.523,8.632507,176.62238,2330.2964,127.03125,31.268663,36562,76561198122668381,Wolffe,50,4,False,0.835655,0.0,80,5050,624.96204,-1.6455383,-3.825653,2366.0354,67.03125,21.16334,76561198337584735,Fr3nk1e,True,0.99808186,0.9980927
False,6,0,4200,38,True,0.0,0.0,88,3900,1686.413,1.7598724,147.00873,1969.066,60.03125,0.0,36669,76561198288749793,nooz,50,6,False,0.0,0.0,88,5900,533.10956,1.4398956,-28.26474,2733.4595,96.90701,84.061195,76561198132881614,dare,True,0.9983102,0.9957728
False,6,0,10350,100,True,0.45708257,0.0,67,4600,1482.1041,-0.7920532,-143.26378,2815.9626,115.59522,95.14293,36920,76561198122668381,Wolffe,150,100,False,0.0,0.0,100,6300,438.12866,1.2826538,36.664124,2021.7341,132.53125,0.0,76561198839562122,nero,False,0.9999574,0.9999005
False,6,0,7200,100,True,0.0,0.0,68,7350,1621.5703,0.5994415,142.25714,1759.1564,-0.33843994,0.0,36997,76561198876822059,slump,150,100,True,0.0,0.0,100,5400,1004.0163,-0.44873047,13.643982,2233.8115,10.908833,210.62724,76561198355822873,aleph,True,0.99968415,0.6265416
