is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,69,False,0.0,0.0,85,850,-221.74261,0.7947998,80.75983,454.8176,-1.6900635,18.77085,27256,76561198170649897,-iDISBALANCE,150,72,False,0.0,0.0,84,850,-170.54327,1.2702942,-106.039696,711.84546,1.4902649,71.566536,76561198065448360,-story,True,0.9990371,0.99648154
False,1,1,150,100,False,0.5475174,0.0,100,1150,-147.74988,-0.3364563,90.557556,425.4328,-1.1744995,10.226876,27295,76561198859428279,d1Ledez,150,98,False,0.0,0.0,99,850,-166.33154,0.7985687,-98.5302,1006.7582,1.5372505,147.36415,76561198262460262,ewjerkz,True,0.99975234,0.9836529
False,1,1,450,69,False,0.0,1.8206365,85,850,-131.26617,-0.08514404,29.392212,1310.2352,0.13387203,233.41748,27586,76561198170649897,-iDISBALANCE,150,100,False,0.0,0.68308705,100,850,316.53766,0.21354675,-151.24295,1565.0641,3.352745,32.63649,76561197994395491,rmn,True,0.999979,0.9998775
True,1,1,100,78,False,0.0,0.0,0,200,-29.159729,7.2997284,-173.3859,1519.203,0.5406852,101.0035,29303,76561198350362302,r3salt,150,90,False,1.0,0.0,95,1250,-1099.0035,-6.7517853,6.980774,1368.6122,-112.211,68.257904,76561198186878873,ag1LLL-,True,0.999432,0.9997439
False,2,0,50,100,True,0.0,0.0,100,4800,273.02808,-2.5059204,67.48833,1674.392,40.89329,0.0,33713,76561198859428279,d1Ledez,100,100,False,0.0,0.0,100,1950,565.6252,1.3794708,-112.355804,2379.3318,67.03125,58.06419,76561198262460262,ewjerkz,True,0.9999547,0.99994326
False,2,0,350,100,True,0.25869578,0.0,100,4800,527.51636,3.254013,-107.39273,2463.6943,96.49513,6.298766,35964,76561198859428279,d1Ledez,100,100,True,0.0,0.0,100,1900,297.78302,-2.3036957,72.93892,1685.7814,47.902157,173.47809,76561197997981170,MUTiRiS,True,0.99986124,0.99975115
True,2,0,2000,70,True,0.0,0.0,99,3550,-212.59229,2.6617737,98.22772,2037.3293,-125.31836,84.9753,36779,76561198174263909,glowiing,850,100,False,1.0,0.0,0,1200,-244.14368,-3.145874,-77.59094,2278.7024,-120.00592,10.66209,76561198065448360,-story,True,0.99757737,0.9933172
False,3,0,5650,39,True,0.0,0.0,69,3950,-290.9491,6.754181,128.11124,1755.4414,-105.04773,0.8223561,40577,76561198174263909,glowiing,2500,6,False,0.0,0.0,0,200,-583.56744,0.12805176,-68.43487,2122.6147,-118.80945,67.11315,76561197997981170,MUTiRiS,True,0.99604976,0.955888
False,3,0,6250,39,True,0.0,0.0,69,3950,-381.6463,3.5643768,7.660553,1979.9916,-127.11127,68.73185,41544,76561198174263909,glowiing,2150,20,False,0.0,0.0,0,500,-226.17139,-2.8512878,158.23471,2010.0314,-125.27832,29.289062,76561197994395491,rmn,True,0.9956493,0.83982915
False,4,0,9800,13,True,0.0,2.71401,51,3750,1329.544,1.8038177,87.48929,1820.0404,-1.2255249,76.451614,46679,76561198174263909,glowiing,50,39,True,0.87335145,0.0,78,4900,1346.8853,1.3183594,-92.84889,2265.8914,4.6943607,9.5513525,76561197994395491,rmn,True,0.99898666,0.99989367
False,4,0,5750,100,True,1.0,0.0,100,5000,214.69885,-9.574249,67.90718,1356.3842,0.07605982,21.457792,46693,76561198859428279,d1Ledez,50,8,False,0.0,0.0,91,6300,400.47818,27.444183,-160.78525,1823.7051,99.1779,38.115505,76561198065448360,-story,True,0.9995977,0.65914
False,4,0,6050,100,True,0.6684334,0.0,100,5000,279.33743,1.2342529,40.231247,1882.2645,97.9914,31.105099,46996,76561198859428279,d1Ledez,500,22,True,0.2824125,0.0,93,5400,924.8,1.0237885,-140.75443,2444.5242,96.81718,40.635895,76561197997981170,MUTiRiS,True,0.99969226,0.99931425
False,5,0,7650,100,True,0.0,0.0,81,6900,-455.53607,5.0523376,88.43378,-525.00104,55.242355,0.0,54452,76561198170649897,-iDISBALANCE,2650,100,False,0.0,0.0,100,4550,-395.37646,-4.755371,-91.97891,1577.3906,-126.46924,206.63753,76561198262460262,ewjerkz,True,0.9999972,0.9999776
