is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,150,100,False,1.0,0.0,100,950,-197.86804,-0.96817017,85.83551,383.35086,-1.473877,4.38239,1711,76561198055109028,ICY,150,100,False,0.0,0.0,100,850,-110.350586,0.78552246,-94.44431,1573.0704,1.9324975,30.014997,76561199121088563,zeRRoFIX,False,0.9999012,0.99993265
False,1,1,0,100,False,0.0,4.4565067,0,500,-276.5244,-2.8712158,11.350937,1421.0751,-27.96875,52.411274,3459,76561198146207066,Boombl4,450,100,False,0.0,3.604362,100,850,276.06918,2.767517,-176.68658,1522.9513,2.3245735,124.138794,76561199121088563,zeRRoFIX,True,0.9998685,0.9922667
False,1,1,150,68,False,0.0,0.0,85,950,-353.7774,-7.43396,149.72925,1951.8649,-125.96051,219.08174,4168,76561198068002993,HeavyGoD,150,76,False,0.0,0.0,100,850,-943.5738,5.2799683,-35.12845,2341.919,-54.0683,79.246826,76561198800253526,jambo,False,0.99805075,0.999547
False,1,1,450,100,False,0.20877954,0.0,100,850,-1657.4822,4.343033,-4.786255,2240.5205,-3.1010132,13.580561,5918,76561198208074320,interz,0,100,False,0.0,0.0,0,1000,-21.64154,-3.7720947,174.29364,2081.1082,-125.797424,169.71637,76561198132026180,fear,False,0.9999071,0.99995935
False,0,2,2050,28,False,0.0,0.0,0,300,-1311.0751,23.531006,10.889862,1085.6249,35.411613,43.64196,8640,76561198208074320,interz,850,57,True,0.0,0.0,72,3050,-1097.3239,-15.147064,-177.3214,1101.066,-32.895935,184.3449,76561199121088563,zeRRoFIX,False,0.9887189,0.9987279
False,0,2,1900,100,False,1.0,0.0,0,300,-301.8733,4.4020844,101.07593,1005.53705,-47.35205,19.082216,8706,76561198146207066,Boombl4,300,49,True,1.0,0.0,77,3600,-519.64374,-3.6948395,-79.254,2133.7095,-122.94568,15.609821,76561198800253526,jambo,False,0.9999347,0.9999945
False,0,2,2350,21,False,1.0,0.0,0,200,-201.39362,-0.3958435,87.89404,447.3708,-1.3897705,18.954964,8850,76561198045433304,-Ax1Le-,300,100,True,1.0,0.0,100,3750,-155.81586,-0.044631958,-92.64736,1416.0536,-0.37756348,66.43628,76561198132026180,fear,False,0.9999302,0.99999803
False,0,2,2350,13,False,0.0,0.0,0,200,-757.9412,-8.953857,-3.6653137,1419.7227,-112.24451,55.75406,8922,76561198055109028,ICY,900,100,True,0.22098559,0.0,100,3750,-142.99384,10.914581,-178.02005,1420.8708,-0.44354248,36.046936,76561198132026180,fear,False,0.9976166,0.9994272
False,0,3,100,95,True,0.0,0.0,97,4200,-435.5907,0.3828125,81.56491,1638.0896,-125.6582,27.875021,16317,76561198146207066,Boombl4,4750,100,True,0.0,1.0087672,100,2750,-369.92285,2.7919006,-100.22209,2144.5144,-127.78784,221.07639,76561198132026180,fear,True,0.99983007,0.9973799
True,0,3,1000,95,True,0.0,0.0,97,4200,-359.66986,-3.668747,-7.7628784,2246.1604,-120.115845,100.58492,17399,76561198146207066,Boombl4,2850,100,True,0.0,0.0,77,4700,1576.3999,3.415039,172.39813,1977.967,-8.652893,0.0,76561198800253526,jambo,False,0.9999727,0.9999842
False,1,1,2750,100,True,0.82812744,0.0,74,5000,-101.29407,-1.782196,104.07761,310.68475,1.1390843,8.3054695,26273,76561198045433304,-Ax1Le-,0,32,True,0.0,0.0,92,4600,-222.21387,9.162933,103.00403,817.2532,32.03125,27.829386,76561199121088563,zeRRoFIX,True,0.99953955,-0.97605145
False,1,1,3050,100,True,0.0,0.0,74,5000,-240.73236,3.9269257,97.676025,325.80176,-0.7107544,5.7230935,26547,76561198045433304,-Ax1Le-,550,73,True,0.0,0.0,74,7250,-507.39716,-3.4356384,-81.98547,2244.1548,-118.61835,32.324425,76561198800253526,jambo,False,0.9999615,0.99999815
False,1,1,2400,100,True,0.44230852,0.0,100,4500,-321.6217,3.796112,120.65427,1757.1741,-115.65106,8.336563,26626,76561198146207066,Boombl4,650,19,True,0.0,0.0,68,7250,-578.0594,0.37112427,-60.63492,2225.8018,-121.63751,40.668858,76561198800253526,jambo,True,0.99789774,0.9997738
