is_bomb_planted,losing_streak_defender,losing_streak_attacker,balance_attacker,health_attacker,has_helmet_attacker,duck_amount_attacker,flash_duration_attacker,armor_value_attacker,current_equip_value_attacker,X_attacker,pitch_attacker,yaw_attacker,Y_attacker,Z_attacker,velocity_attacker,tick,steamid_attacker,name_attacker,balance_defender,health_defender,has_helmet_defender,duck_amount_defender,flash_duration_defender,armor_value_defender,current_equip_value_defender,X_defender,pitch_defender,yaw_defender,Y_defender,Z_defender,velocity_defender,steamid_defender,name_defender,attacker_won,crosshair_alignment_attacker,crosshair_alignment_defender
False,1,1,0,6,False,0.0,3.051178,0,700,406.16217,11.926346,48.947174,2709.8962,138.28125,59.65297,11582,76561198137761601,Furlan,150,100,False,0.0,0.0,100,1050,1332.9265,-0.87994385,172.54095,2580.8313,85.87041,41.078136,76561198115931966,Malkiss ♡,False,0.5453856,0.99914265
False,1,1,150,100,False,0.5893296,0.0,100,1250,890.7178,-3.9204102,58.56537,2499.7478,95.87392,138.73401,11789,76561197979570214,phr,0,52,False,0.0,3.7006226,0,1000,1197.8665,4.224579,-121.32923,3021.7854,128.51274,76.46799,76561198429370895,OneUn1que,False,0.99975276,0.99969035
False,1,1,150,23,False,0.0,0.0,72,1550,677.4434,39.336212,-123.42522,2407.2617,127.03125,127.77521,11812,76561198212208204,b1elany,150,46,False,0.7553085,0.0,72,850,483.1496,-34.765198,60.17212,2111.4326,-123.18042,17.154427,76561198277084708,marat2k,True,0.99746716,0.99873435
False,1,1,450,9,False,0.725423,0.0,65,1550,848.81995,4.7872925,-46.627686,2485.8638,95.80277,8.101905,11941,76561198212208204,b1elany,300,52,False,0.0,0.0,0,1000,1184.1798,5.324585,-128.63342,2895.6973,127.84659,48.318684,76561198429370895,OneUn1que,False,-0.13203023,0.9994062
False,1,1,100,100,False,0.624056,0.0,0,200,1130.761,0.0,65.58357,884.7949,-0.14276123,45.805927,11999,76561198045817040,kADZIU:],150,80,False,1.0,0.0,90,850,1504.8081,-0.5809021,-114.30382,1710.7118,-6.055176,1.4825236,76561198857766187,kL1o,False,0.9999783,0.99999285
False,1,1,150,100,False,0.0,0.0,100,950,532.41034,4.0786743,-43.9254,2746.3745,97.05278,43.14668,12179,76561199134711371,SpavaQu,450,80,False,0.0,0.0,90,850,1566.2037,-4.065628,136.3606,1760.8271,0.9830909,79.61998,76561198857766187,kL1o,False,0.99997896,0.9999927
False,0,2,2000,28,False,0.0,0.0,0,200,641.6806,8.7561035,131.79715,2088.6958,-83.54761,76.466934,18322,76561198045817040,kADZIU:],50,4,True,0.0,0.0,49,3550,342.72772,7.9695435,-47.670715,2444.7546,-119.974,60.761845,76561198277084708,marat2k,False,0.99674094,0.9756828
False,0,2,1900,16,False,0.0,0.0,0,200,658.8823,5.834427,130.70435,2097.8538,-79.24719,53.229633,18344,76561198137761601,Furlan,650,4,True,0.0,0.0,49,3550,362.21555,7.138031,-50.99716,2461.9543,-119.96838,91.46577,76561198277084708,marat2k,False,0.99952835,0.9778031
False,0,2,2050,31,False,0.0,0.0,0,200,547.4078,3.9004822,120.10358,2206.1387,-116.5719,218.96072,18349,76561199134711371,SpavaQu,1250,4,True,0.0,0.0,49,3550,368.05756,7.1150208,-51.18187,2466.8381,-119.96472,98.9605,76561198277084708,marat2k,False,0.99538505,0.98813236
False,0,2,1650,100,False,0.0,0.0,0,700,322.79886,0.2901001,20.894623,2303.046,97.35143,0.0,18369,76561198212208204,b1elany,250,100,True,0.0,0.0,100,4900,1374.7626,0.6049347,-164.0221,2703.8723,99.04903,42.738148,76561198115931966,Malkiss ♡,True,0.9999782,0.9963339
